"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:0045738","negative regulation of DNA repair",34,-0.216005325849271,-0.701317643795407,0.915540540540541,0.962122101346333,0.832366203693466,1178,"tags=26%, list=6%, signal=25%","73747/107260/223970/18294/78412/214763/67956/66911/27050","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0045738"
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",45,-0.205931919577655,-0.711988698113214,0.915562913907285,0.962122101346333,0.832366203693466,4635,"tags=29%, list=24%, signal=22%","17175/12260/96935/317677/17221/232371/12262/12259/12266/15223/15170/83433/12520","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0002455"
"GO:2000042","negative regulation of double-strand break repair via homologous recombination",22,0.219838178625007,0.674700645357917,0.916473317865429,0.962651310106536,0.832824041099004,5537,"tags=41%, list=29%, signal=29%","74355/102871/51869/50755/80886/236904/117599/81601/75698","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:2000042"
"GO:0070254","mucus secretion",21,-0.231316688784564,-0.676534604356601,0.916521739130435,0.962651310106536,0.832824041099004,5257,"tags=38%, list=27%, signal=28%","11686/18442/103213/11793/13057/15562/22320/101772","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0070254"
"GO:0016114","terpenoid biosynthetic process",20,-0.229584903834584,-0.662868400958107,0.916521739130435,0.962651310106536,0.832824041099004,3022,"tags=25%, list=16%, signal=21%","19892/11668/13076/19659/98711","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0016114"
"GO:0010587","miRNA catabolic process",13,0.239659443573572,0.649088398035377,0.91703056768559,0.962866918470272,0.83301057159753,2943,"tags=23%, list=15%, signal=20%","100715/230594/268721","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0010587"
"GO:0048672","positive regulation of collateral sprouting",13,0.237774997058109,0.643984604286771,0.91703056768559,0.962866918470272,0.83301057159753,2946,"tags=23%, list=15%, signal=20%","13640/13193/12904","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0048672"
"GO:1903131","mononuclear cell differentiation",466,-0.181602276250041,-0.861936013928769,0.917880794701987,0.963512022942863,0.833568674524472,3591,"tags=20%, list=19%, signal=16%","16923/74039/268564/17221/12557/11793/20375/23882/230738/16362/12571/14371/56048/12192/16197/80859/432763/68094/74131/18021/21940/54698/56218/16848/16331/235320/18782/16852/12193/20869/16157/320940/14056/16189/74734/66058/15976/16768/21417/22637/21803/67588/20535/16842/11848/15242/67122/19698/12608/15223/75974/16175/12522/103743/17095/234695/16173/16431/238377/15064/17863/12400/22694/108138/15170/210293/320790/107817/15379/22324/65963/105855/83433/15900/67087/14357/94176/83796/19934/14634/20807/15184/14127/74048/17289/20668/16792/320404/17242/18950/20104/26362","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:1903131"
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity",46,0.204073053344493,0.730522462015051,0.917948717948718,0.963512022942863,0.833568674524472,5852,"tags=37%, list=31%, signal=26%","11765/30925/19419/26904/320407/16159/667803/16641/15006/16174/27007/16642/15039/14963/54215/317757/20850","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0045954"
"GO:0141084","inflammasome-mediated signaling pathway",45,-0.204946429763032,-0.708581467162536,0.91887417218543,0.964323862422559,0.834271025863016,5290,"tags=36%, list=28%, signal=26%","75083/59125/268857/21899/12229/19106/66824/54396/216877/228607/79554/16523/83433/229898/64383/18760","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0141084"
"GO:0042770","signal transduction in response to DNA damage",179,0.180823495834497,0.842410955204756,0.919642857142857,0.964744895306949,0.834635276453579,4722,"tags=30%, list=25%, signal=23%","72772/71702/319955/12753/77065/58801/76843/99982/11920/22224/11909/57261/15937/13555/235323/12575/68067/17685/245000/13207/52040/211651/227331/18854/22589/114715/12190/28000/53817/107829/270669/102423/237877/66131/56484/19090/209200/17193/269582/13197/27354/235610/67490/14784/235559/13924/18779/20677/216965/12366/17535/56371/12450/225131","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0042770"
"GO:0042113","B cell activation",274,-0.183808639682474,-0.831852831438514,0.919718309859155,0.964744895306949,0.834635276453579,3218,"tags=18%, list=17%, signal=15%","14371/56048/12192/16197/80859/22416/67245/243958/74131/12524/21940/16848/16331/16852/12034/22177/12193/232210/50931/320940/13844/14056/16189/21803/16842/67199/15242/15223/75974/17095/16431/18673/17863/108138/15170/210293/15379/105855/50723/15900/20947/12520/55982/15184/12494/16792/18950/18753/19116","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0042113"
"GO:0098598","learned vocalization behavior or vocal learning",10,-0.263325469115694,-0.625598196955462,0.920074349442379,0.964744895306949,0.834635276453579,363,"tags=20%, list=2%, signal=20%","212937/58234","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0098598"
"GO:0009584","detection of visible light",30,-0.224654684013799,-0.711517953134549,0.920138888888889,0.964744895306949,0.834635276453579,4592,"tags=33%, list=24%, signal=25%","20147/14686/19892/64379/245650/16328/20356/19881/333329/18545","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0009584"
"GO:0015936","coenzyme A metabolic process",19,-0.226033060922728,-0.64508300878573,0.920138888888889,0.964744895306949,0.834635276453579,2710,"tags=21%, list=14%, signal=18%","74114/78038/110959/67528","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0015936"
"GO:0002637","regulation of immunoglobulin production",93,-0.18998157249217,-0.756949235320362,0.92018779342723,0.964744895306949,0.834635276453579,3010,"tags=19%, list=16%, signal=16%","243958/74131/12524/21940/12034/22040/232210/214763/50931/13844/15013/16189/21803/110213/12493/18673/20909/55982","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0002637"
"GO:0009128","purine nucleoside monophosphate catabolic process",14,-0.248885624490947,-0.653039143480475,0.920664206642066,0.965084885482034,0.834929414100903,4285,"tags=29%, list=22%, signal=22%","381101/50773/76974/18950","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0009128"
"GO:0031573","mitotic intra-S DNA damage checkpoint signaling",16,-0.239373660925913,-0.650790120250095,0.920863309352518,0.965134121019721,0.834972009523599,2118,"tags=19%, list=11%, signal=17%","50883/231724/15574","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0031573"
"GO:0071174","mitotic spindle checkpoint signaling",47,-0.204641508151519,-0.718688781998993,0.921440261865794,0.965579289936669,0.835357141058239,6244,"tags=38%, list=33%, signal=26%","11799/66442/105837/67629/24010/268697/52276/66991/17120/12237/12236/70385/18817/20877/66977/214444/83560/208628","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0071174"
"GO:0036120","cellular response to platelet-derived growth factor stimulus",20,-0.225221591161608,-0.650270438086386,0.921739130434783,0.965615401447431,0.835388382416358,3352,"tags=25%, list=17%, signal=21%","23789/20583/20779/76709/244654","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0036120"
"GO:0038127","ERBB signaling pathway",119,-0.189627709438074,-0.781218463507447,0.921779141104294,0.965615401447431,0.835388382416358,4212,"tags=23%, list=22%, signal=18%","74155/239463/11843/71920/54725/72543/15114/18226/15200/20779/26396/208650/26417/13650/69178/21803/226250/217344/19247/70568/73711/226781/15461/74055/11651/20682/11606","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0038127"
"GO:0051310","metaphase chromosome alignment",91,0.183240092626643,0.767593774626449,0.922459893048128,0.965970597059706,0.835695674830641,4221,"tags=25%, list=22%, signal=20%","13424/69737/16319/52023/53869/20479/217449/12190/26934/116733/16211/68942/17350/72415/26951/26554/101994/83815/212514/69654/78798/12617/19645","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0051310"
"GO:0060911","cardiac cell fate commitment",14,-0.248364709944378,-0.651672340596564,0.922509225092251,0.965970597059706,0.835695674830641,4741,"tags=36%, list=25%, signal=27%","20671/16412/22416/244810/21386","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0060911"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",86,0.19003490441341,0.783858853988181,0.922666666666667,0.965970597059706,0.835695674830641,4934,"tags=31%, list=26%, signal=23%","329152/16319/67155/11920/20588/93760/20586/235661/83797/68501/67141/108989/107047/26951/26992/26554/66591/67045/77045/69957/19645/56317/224023/229841/29861/52696/66923","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0030071"
"GO:0070665","positive regulation of leukocyte proliferation",176,-0.185210974833341,-0.796290342136205,0.922727272727273,0.965970597059706,0.835695674830641,3062,"tags=16%, list=16%, signal=13%","22416/67245/74131/12524/12048/26417/12509/13844/15013/11629/16189/22329/12984/22637/12978/16175/234695/16173/171285/78317/105855/14732/50723/12520/12494/18950/19116/27050","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0070665"
"GO:0031953","negative regulation of protein autophosphorylation",13,0.23659135691244,0.640778859190536,0.923580786026201,0.96625525021861,0.835941938448236,5314,"tags=38%, list=28%, signal=28%","14586/18605/56398/19264/78388","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0031953"
"GO:0070294","renal sodium ion absorption",10,-0.261616617671201,-0.621538375525619,0.923791821561338,0.96625525021861,0.835941938448236,1779,"tags=40%, list=9%, signal=36%","16535/80884/108737/13618","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0070294"
"GO:0044417","translocation of molecules into host",10,-0.261319180772638,-0.620831736748616,0.923791821561338,0.96625525021861,0.835941938448236,5262,"tags=50%, list=27%, signal=36%","225160/73666/386612/66231/21681","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0044417"
"GO:0046784","viral mRNA export from host cell nucleus",10,-0.261319180772638,-0.620831736748616,0.923791821561338,0.96625525021861,0.835941938448236,5262,"tags=50%, list=27%, signal=36%","225160/73666/386612/66231/21681","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0046784"
"GO:0071649","regulation of chemokine (C-C motif) ligand 5 production",10,-0.25941455501474,-0.616306802476147,0.923791821561338,0.96625525021861,0.835941938448236,4079,"tags=40%, list=21%, signal=32%","225471/63873/68350/228607","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0071649"
"GO:0060392","negative regulation of SMAD protein signal transduction",14,0.228251324088433,0.631225377544924,0.923913043478261,0.96625525021861,0.835941938448236,2363,"tags=21%, list=12%, signal=19%","18133/52662/65112","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0060392"
"GO:0048002","antigen processing and presentation of peptide antigen",63,-0.195054433867657,-0.727221195779542,0.924315619967794,0.966292958550464,0.835974561273332,1693,"tags=29%, list=9%, signal=26%","14131/213233/18173/15002/54445/14972/15024/240095/12010/66824/21355/15013/13040/15064/83433/71779/14127/72925","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0048002"
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation",54,-0.195003744680693,-0.703721766426748,0.924342105263158,0.966292958550464,0.835974561273332,4408,"tags=26%, list=23%, signal=20%","18613/14728/74155/217303/16362/24056/208650/12389/15587/16173/15170/18016/18205/18753","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0050732"
"GO:0051971","positive regulation of transmission of nerve impulse",11,0.240491858231017,0.619449963043817,0.924406047516199,0.966292958550464,0.835974561273332,5455,"tags=45%, list=28%, signal=33%","21960/66797/14466/108015/16193","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0051971"
"GO:0006390","mitochondrial transcription",22,-0.221976468578937,-0.657591308831131,0.924693520140105,0.966434216106891,0.836096768232118,6910,"tags=45%, list=36%, signal=29%","21780/107885/69821/545725/103172/105787/70556/59016/64384/56282","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0006390"
"GO:0034755","iron ion transmembrane transport",27,0.213069950906182,0.690600302157359,0.925058548009368,0.966656469868461,0.836289047901732,3710,"tags=26%, list=19%, signal=21%","27416/11977/18174/74104/30060/67712/17002","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0034755"
"GO:0010470","regulation of gastrulation",17,-0.233285910319057,-0.643367464781534,0.925663716814159,0.966941426793725,0.836535574318458,4947,"tags=29%, list=26%, signal=22%","224143/20289/228839/16869/18424","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0010470"
"GO:0035791","platelet-derived growth factor receptor-beta signaling pathway",13,0.231599289132743,0.627258451942271,0.925764192139738,0.966941426793725,0.836535574318458,5117,"tags=38%, list=27%, signal=28%","19255/76499/29816/214384/16971","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0035791"
"GO:0051458","corticotropin secretion",11,-0.251431838428557,-0.619283202242994,0.925788497217069,0.966941426793725,0.836535574318458,2117,"tags=45%, list=11%, signal=40%","58991/78896/235442/16878/30878","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0051458"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",196,-0.18438704714422,-0.803421730119635,0.92603550295858,0.967040202595758,0.836621028793768,5783,"tags=32%, list=30%, signal=23%","14131/18761/14727/17131/18173/67278/12772/11846/56620/225160/12519/14367/20737/73747/75863/15289/58185/14972/15024/100561/22724/240095/12229/14728/52118/19294/12010/17173/96935/240354/16950/225825/268564/17221/21355/77125/230738/16362/214855/16197/80859/74131/232210/50931/13844/16177/15013/12266/16189/21803/15223/16173/171285/15064/15170/105855/83433/213208/12520/55982/14127/74048/18950","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0002822"
"GO:0010752","regulation of cGMP-mediated signaling",14,-0.244238739389047,-0.640846402847086,0.92619926199262,0.967052027333966,0.836631258797256,4313,"tags=36%, list=22%, signal=28%","14913/51799/241489/170761/11541","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0010752"
"mmu00430","Taurine and hypotaurine metabolism",18,-0.226877195449153,-0.633274577019732,0.91970802919708,0.967220126491747,0.754167739954579,5699,"tags=39%, list=30%, signal=27%","23887/12012/14598/55990/246277/14263/73748","KEGG","Transcriptomics","Down","Not significant",FALSE,"KEGG:mmu00430"
"mmu05030","Cocaine addiction",48,0.200907184642374,0.737700875978833,0.920374707259953,0.967220126491747,0.754167739954579,1845,"tags=15%, list=10%, signal=13%","14282/14677/11909/18749/14812/12569/14810","KEGG","Transcriptomics","Up","Not significant",FALSE,"KEGG:mmu05030"
"GO:0032731","positive regulation of interleukin-1 beta production",55,-0.194624997378494,-0.704699169853802,0.926948051948052,0.967674583109831,0.83716985404106,5290,"tags=33%, list=28%, signal=24%","75083/14367/21899/15289/217203/19697/66824/240354/15975/107607/67313/24088/22177/16956/383619/12774/229898/12370","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:0032731"
"GO:2000036","regulation of stem cell population maintenance",74,-0.194691291338853,-0.747117272240287,0.927330173775671,0.96783384153288,0.837307634192679,1056,"tags=32%, list=6%, signal=31%","21678/56456/12055/102162/17869/11461/56306/30841/83766/243842/60406/72515/21679/71954/21415/68036/22061/268996/19712/22601/50724/433759/21676/319757","GO BP","Transcriptomics","Down","Not significant",FALSE,"GO BP:GO:2000036"
"GO:0097384","cellular lipid biosynthetic process",12,0.230467241389126,0.611762011962533,0.927472527472528,0.96783384153288,0.837307634192679,3144,"tags=25%, list=16%, signal=21%","67420/18783/18784","GO BP","Transcriptomics","Up","Not significant",FALSE,"GO BP:GO:0097384"
