"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:0097120","receptor localization to synapse",87,0.357827207492758,1.4819473750682,0.00910944652580568,0.0964780112849938,0.0834665744408239,2601,"tags=34%, list=14%, signal=30%","11496/56637/19699/74513/65945/246317/16569/65114/53324/20614/243547/192167/13869/242274/13383/53869/67826/216831/12889/20320/54376/83493/23888/18191/665113/56149/81904/53310/26414/72978","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0097120"
"GO:0034776","response to histamine",13,0.633501626957407,1.71576195814857,0.00918268398839707,0.0969933519938341,0.0839124140996634,791,"tags=23%, list=4%, signal=22%","14401/14394/14406","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0034776"
"GO:0043087","regulation of GTPase activity",339,0.256289599648586,1.27257786858165,0.00918868293636417,0.0969933519938341,0.0839124140996634,2500,"tags=21%, list=13%, signal=18%","66725/74694/18845/100862177/67784/19276/229877/382253/20312/56637/320127/231207/18472/19736/105835/98732/13196/270163/13640/24001/232201/53972/54153/212285/211673/228850/107045/271981/56717/212307/241694/13836/66691/56784/218038/226407/13544/216831/71310/102774/11554/71544/228359/67299/19419/102075/217463/16765/74563/50779/230824/14697/209815/83431/78757/19387/214137/14270/20293/240057/54126/19418/76089/22418/21838/74998/14744/52850/114713/18015","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0043087"
"mmu00040","Pentose and glucuronate interconversions",19,-0.574167838935771,-1.61769081599838,0.0207556134295105,0.0971362708501091,0.0757397823392663,4555,"tags=63%, list=24%, signal=48%","20322/70984/71755/394432/75847/110006/58810/67861/216558/67880/94284/16591","KEGG","Transcriptomics","Down","Nominal P < 0.05",FALSE,"KEGG:mmu00040"
"GO:0060048","cardiac muscle contraction",129,0.333406545697482,1.45353619183896,0.00923115278476548,0.0971520932228635,0.0840497468082582,3681,"tags=36%, list=19%, signal=29%","20265/11938/14219/238161/20541/56717/238871/16480/11928/170762/232975/12293/109676/13383/20855/18578/11548/242202/11554/12289/433809/12291/22003/11931/230899/24052/12288/72821/330953/100986/18706/16511/57442/21954/11549/227753/22226/74166/108058/13405/12652/16518/17901/83814/21393/17888","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0060048"
"GO:0042551","neuron maturation",61,0.408356766381169,1.54979297304818,0.00923434934006726,0.0971520932228635,0.0840497468082582,4486,"tags=49%, list=23%, signal=38%","66725/11820/16500/56637/319504/80297/56717/16531/243547/17926/21367/18227/269116/11735/74143/57764/227377/12043/210933/66797/71751/12577/68955/110862/114889/19645/14461/223881/238276/18189","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0042551"
"GO:0030490","maturation of SSU-rRNA",47,-0.44755565005062,-1.57178877304546,0.00931975117903413,0.0978882474831002,0.0846866201594353,4001,"tags=30%, list=21%, signal=24%","72515/66467/68327/69499/78651/224823/73736/68966/20826/20055/20116/54127/66481/20085","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0030490"
"GO:0048710","regulation of astrocyte differentiation",36,-0.48580289494076,-1.60517602943177,0.00935159823498764,0.097912285210311,0.0847074160560432,2117,"tags=36%, list=11%, signal=32%","107503/217166/74117/16878/12978/20720/15904/83433/15208/21907/171469/18128/14184","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0048710"
"GO:0032928","regulation of superoxide anion generation",28,-0.52945992439493,-1.66257849817629,0.00935290744600385,0.097912285210311,0.0847074160560432,3342,"tags=46%, list=17%, signal=38%","13057/68891/22177/16409/21803/14825/14870/16173/20655/14678/11651/18753/11606","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0032928"
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction",100,-0.378578049426618,-1.51241060044914,0.00945315239395326,0.0987986800448756,0.0854742678957293,4412,"tags=39%, list=23%, signal=30%","266692/19697/19106/66824/72565/58994/57373/378425/142980/110829/20375/23892/107607/230738/384309/19766/12524/24088/12034/72674/69097/56722/110784/21687/11848/56496/24105/16173/171285/18673/16202/83433/236511/18477/16792/16179/215653/70097/27050","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:1901222"
"GO:0051952","regulation of amine transport",121,0.327906479580616,1.43118132928746,0.00949754899526354,0.0990994257005788,0.085734453707244,3366,"tags=30%, list=18%, signal=25%","16490/68585/215113/15558/16500/20979/19736/17918/20910/64051/108073/11438/20983/105727/67760/226407/18751/12286/14812/269642/19339/12801/19218/171180/20907/22353/69908/20980/12921/110834/22044/15565/99296/14815/18546/12652","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0051952"
"GO:0097722","sperm motility",141,-0.345634217477882,-1.44600326969397,0.00954453619680124,0.0994261701683203,0.0860171320199147,3133,"tags=24%, list=16%, signal=20%","71233/11747/21334/382562/227736/71099/207607/434768/78174/66193/77505/21338/110084/24084/74052/66793/104362/70918/212517/50525/380773/226162/235330/100048534/17427/320277/68922/66722/71860/18830/18011/330830/66573/21645","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0097722"
"GO:0006517","protein deglycosylation",15,0.634854563025757,1.76866691206667,0.00957517665507857,0.0995818372128171,0.0861518051416388,2141,"tags=40%, list=11%, signal=36%","76055/17158/17156/16795/66967/230815","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006517"
"mmu05032","Morphine addiction",88,0.339177379736722,1.41158224363784,0.0217857600852444,0.0995966354728758,0.077658195300488,3801,"tags=34%, list=20%, signal=27%","14401/18573/14394/12287/14403/238871/18577/14406/14696/14677/18751/16524/18578/12286/18749/14396/14697/242425/328699/104111/29863/14397/11515/18750/16519/14681/14695/210044/14704/11514","KEGG","Transcriptomics","Up","Nominal P < 0.05",FALSE,"KEGG:mmu05032"
"mmu02010","ABC transporters",46,0.399118425121033,1.45596993586734,0.0220932742388583,0.0995966354728758,0.077658195300488,4151,"tags=37%, list=22%, signal=29%","217265/27403/27416/27410/17250/26874/56325/27421/74104/11305/217262/27404/27405/11307/192663/244562/11304","KEGG","Transcriptomics","Up","Nominal P < 0.05",FALSE,"KEGG:mmu02010"
"mmu04022","cGMP-PKG signaling pathway",160,0.300802102847089,1.38561661194082,0.0221325856606391,0.0995966354728758,0.077658195300488,3801,"tags=32%, list=20%, signal=26%","11938/234889/11941/18795/54195/16438/20541/19878/17931/18798/17260/11928/16531/232975/19047/18386/14677/26413/11909/11548/381290/242202/11554/12289/11556/11931/12292/230899/19057/12288/60596/104111/110893/16369/11549/12062/11515/16337/17261/22333/78284/18796/22334/19056/11607/210044/18160/17888/104709/19092/11514","KEGG","Transcriptomics","Up","Nominal P < 0.05",FALSE,"KEGG:mmu04022"
"GO:1900244","positive regulation of synaptic vesicle endocytosis",13,0.630719401579623,1.70822663975464,0.00967024772343078,0.10040597636243,0.0868647973640591,2879,"tags=54%, list=15%, signal=46%","66725/20616/74006/192167/13429/19057/11773","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1900244"
"GO:0099558","maintenance of synapse structure",28,0.499346823163208,1.62745060026276,0.00972055200692743,0.100598991732378,0.0870317818564774,3581,"tags=54%, list=19%, signal=44%","72993/20346/12405/192167/12404/319387/19339/116838/240057/94190/238988/20661/210933/66797/16416","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0099558"
"GO:1903861","positive regulation of dendrite extension",28,0.498630876356194,1.62511721591588,0.00972055200692743,0.100598991732378,0.0870317818564774,3604,"tags=46%, list=19%, signal=38%","17356/20979/54338/20983/116838/382018/18786/22418/81904/20980/240058/15387/83814","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1903861"
"GO:0034379","very-low-density lipoprotein particle assembly",10,-0.728095424139152,-1.72978020729491,0.00975419610499739,0.100715277570389,0.0871323848894953,3246,"tags=50%, list=17%, signal=42%","104158/11840/223920/14792/76574","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0034379"
"GO:0042921","glucocorticoid receptor signaling pathway",16,0.612148293669413,1.74898894192111,0.00976353967619633,0.100715277570389,0.0871323848894953,3208,"tags=56%, list=17%, signal=47%","109593/17978/12753/93760/11865/17999/19060/22629/14815","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0042921"
"GO:0034249","negative regulation of amide metabolic process",211,0.283634792505236,1.34286555633784,0.00981725772348075,0.100960237310363,0.0873443083122437,3741,"tags=30%, list=20%, signal=25%","68585/27403/208643/231207/19878/208922/13211/107508/260302/53872/22431/319765/20660/13666/104001/22695/12457/234594/16000/20168/15467/80912/72162/212114/55992/229096/228994/56403/14265/227331/18854/13046/13205/230594/53422/211948/18983/16467/13803/66870/20698/13209/214290/108989/381305/14786/18750/232791/226518/213988/240023/74203/17350/12227/213541/21841/14939/74480/75901/64436/16549/232560/12317/75841","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0034249"
"GO:0006941","striated muscle contraction",171,0.296621132945543,1.36936107646588,0.00986501368853267,0.100960237310363,0.0873443083122437,3681,"tags=32%, list=19%, signal=26%","20265/11938/14219/238161/20541/26556/56717/50769/238871/16480/11928/170762/232975/12293/109676/13383/20855/74492/18578/11548/242202/11554/12289/11674/433809/21955/12291/22003/11931/12292/56012/230899/24052/16795/12288/72821/330953/100986/110893/18706/16511/57442/21954/11549/227753/22226/74166/108058/13405/12652/16518/17901/83814/21393/17888","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0006941"
"GO:0048023","positive regulation of melanin biosynthetic process",10,0.699465478310658,1.73768170843633,0.00986604109425641,0.100960237310363,0.0873443083122437,2589,"tags=50%, list=13%, signal=43%","72993/22178/11977/13603/12560","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0048023"
"GO:1900378","positive regulation of secondary metabolite biosynthetic process",10,0.699465478310658,1.73768170843633,0.00986604109425641,0.100960237310363,0.0873443083122437,2589,"tags=50%, list=13%, signal=43%","72993/22178/11977/13603/12560","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1900378"
"GO:1901342","regulation of vasculature development",294,-0.294153348514526,-1.34429083759021,0.00986685799691437,0.100960237310363,0.0873443083122437,3641,"tags=26%, list=19%, signal=21%","15368/142980/16923/30924/14066/243912/14172/23892/319197/320924/230738/12922/12273/12654/13636/101401/12509/30955/14254/319909/21390/18576/12266/20356/18132/15277/16878/70584/68833/232341/69683/21687/228852/28106/15242/246703/15258/27494/243362/16175/107702/13854/18024/18186/12226/11555/23871/16840/20130/19303/208188/269831/54409/22340/112405/18053/14173/20692/69219/236511/14164/13051/18760/241556/13731/21808/21907/17242/70097/54601/277468/106014/14645/20193/11606","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:1901342"
"GO:0046627","negative regulation of insulin receptor signaling pathway",43,0.428985012698852,1.51824683090161,0.00994384437079699,0.101584136374132,0.0878840656824062,4828,"tags=49%, list=25%, signal=37%","338346/56637/98496/18751/232339/17973/19255/18605/228869/19062/117150/72508/18750/12703/17700/434246/26569/12702/108083/19268/17975","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0046627"
"GO:0009791","post-embryonic development",121,0.327209676310491,1.42814006022908,0.0100281329509613,0.102280507139708,0.0884865209110039,3533,"tags=30%, list=18%, signal=24%","22284/94229/16438/20541/16452/11622/56717/14406/11920/18227/192195/12159/242291/19339/71602/16795/18605/227331/75605/22589/12142/71371/20656/12043/74244/215418/17126/11695/214253/70430/230676/214162/192119/20437/16600/21350","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0009791"
"GO:0060391","positive regulation of SMAD protein signal transduction",27,0.509338325924148,1.65086254672495,0.0101979828936383,0.10375041036158,0.0897581867036036,4158,"tags=41%, list=22%, signal=32%","210108/16452/12159/12161/12160/12168/21809/12156/13132/20399/16323","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0060391"
"GO:0030100","regulation of endocytosis",328,0.257191949887781,1.27197933745171,0.010204958396221,0.10375041036158,0.0897581867036036,3299,"tags=27%, list=17%, signal=22%","72993/66725/104015/27403/11820/16423/16410/14083/213326/16568/11771/75786/20239/18222/98366/76686/20404/72685/23969/20616/74006/69165/100102/20983/192167/269994/13429/107065/218038/17957/13645/19211/269774/71770/11735/27418/16019/11806/16470/211323/19261/56715/69727/18195/54609/60595/20597/19057/14265/23970/228998/17999/227738/236266/360013/232227/22418/74244/72519/13642/12306/94190/20698/72961/77116/13193/56807/20620/98878/22157/11773/18750/16337/22370/16016/11305/12483/56044/14063/18784/20379/13132/11600/78771/18693/15387/11518","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0030100"
"GO:0015804","neutral amino acid transport",49,0.428017489067774,1.57386029947385,0.0102903498355326,0.104297041369112,0.0902310967177525,1218,"tags=22%, list=6%, signal=21%","215113/19736/229706/94280/215335/20514/105727/240332/67760/209837/50934","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0015804"
"GO:0021513","spinal cord dorsal/ventral patterning",20,-0.580182066523318,-1.6751291233764,0.0102916059106343,0.104297041369112,0.0902310967177525,3653,"tags=55%, list=19%, signal=45%","20664/17172/18088/240590/619289/71137/70300/22158/14633/14634/319757","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0021513"
"GO:0009069","serine family amino acid metabolic process",34,-0.500921722921686,-1.62637305846113,0.0103732752332578,0.104944729580804,0.0907914349296992,4151,"tags=50%, list=22%, signal=39%","246277/108037/13142/13361/50493/257635/246221/100678/107869/20425/17986/107272/68133/12411/434437/236539/104174","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0009069"
"GO:1905508","protein localization to microtubule organizing center",37,0.460704138078967,1.59149565183594,0.0103886018563595,0.104944729580804,0.0907914349296992,2847,"tags=32%, list=15%, signal=28%","56637/52023/15194/53869/102774/18536/320191/71982/277939/20460/224139/28135","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:1905508"
"GO:0018198","peptidyl-cysteine modification",47,0.40988423400898,1.48461995747926,0.0107561873828283,0.108092482796553,0.0935146686966927,3611,"tags=36%, list=19%, signal=29%","211329/170719/320150/238331/76686/224454/208884/381290/68268/224617/69908/18126/27801/13405/67988/208158/70546","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0018198"
"GO:0030644","intracellular chloride ion homeostasis",14,0.62809120167616,1.73697614896233,0.0107609076950645,0.108092482796553,0.0935146686966927,3203,"tags=50%, list=17%, signal=42%","14083/53416/57138/12286/20750/57442/12709","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0030644"
"GO:0051222","positive regulation of protein transport",326,0.251296776283505,1.24628417720845,0.0107629315664923,0.108092482796553,0.0935146686966927,2347,"tags=21%, list=12%, signal=18%","76055/12326/11820/68617/18795/16500/104831/16438/56637/16568/98170/77579/18548/18479/22063/77574/16452/65114/20660/50754/16480/18708/15519/52822/74006/58801/50790/170639/18642/319613/26413/226744/69981/56406/16000/22249/320051/11735/12550/99237/18751/70572/26950/19042/18536/11502/78894/216856/11750/12289/225372/19084/15251/12569/12288/68151/11785/216274/21809/66629/360013/52163/18640/12361/28240/74244/20866","GO BP","Transcriptomics","Up","Nominal P < 0.05",FALSE,"GO BP:GO:0051222"
"GO:0045766","positive regulation of angiogenesis",169,-0.328051065045642,-1.40492097182055,0.0107853943269574,0.108092482796553,0.0935146686966927,4102,"tags=30%, list=21%, signal=23%","18211/16854/11745/70086/64074/15368/142980/30924/14066/243912/14172/23892/320924/230738/12273/12654/14254/21390/12266/20356/18132/15277/70584/68833/232341/69683/21687/28106/15258/16175/18024/18186/12226/23871/20130/19303/208188/54409/22340/14173/69219/14164/13051/18760/13731/21907/17242/70097/277468/20193","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:0045766"
"GO:1904018","positive regulation of vasculature development",169,-0.328051065045642,-1.40492097182055,0.0107853943269574,0.108092482796553,0.0935146686966927,4102,"tags=30%, list=21%, signal=23%","18211/16854/11745/70086/64074/15368/142980/30924/14066/243912/14172/23892/320924/230738/12273/12654/14254/21390/12266/20356/18132/15277/70584/68833/232341/69683/21687/28106/15258/16175/18024/18186/12226/23871/20130/19303/208188/54409/22340/14173/69219/14164/13051/18760/13731/21907/17242/70097/277468/20193","GO BP","Transcriptomics","Down","Nominal P < 0.05",FALSE,"GO BP:GO:1904018"
