"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","Evidence","FDRSignificant","PathwayKey"
"GO:0010770","positive regulation of cell morphogenesis",66,0.436092642082928,1.6951633278357,0.00181200665148797,0.0330326729799991,0.0285777455561352,3700,"tags=42%, list=19%, signal=34%","108100/17356/19266/382253/19699/18472/53872/18222/74006/331461/26420/13047/72162/74143/68151/224617/13048/665113/22418/12361/99152/17344/16975/17118/20393/19090/232560/574437","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0010770"
"GO:0046785","microtubule polymerization",87,0.393433925922157,1.62941319601841,0.00183607161864346,0.0333524041925796,0.028854356451203,3221,"tags=39%, list=17%, signal=33%","17755/75786/18479/233276/328108/14544/26419/76686/227634/230101/83679/56430/76707/13191/170835/22153/69697/16765/17762/83431/76499/20257/54126/260315/67141/100986/12562/67886/22142/229589/99412/72948/20393/29877","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0046785"
"GO:0034391","regulation of smooth muscle cell apoptotic process",30,0.545299829715034,1.79367228794904,0.0018400601304229,0.0333524041925796,0.028854356451203,2336,"tags=27%, list=12%, signal=23%","18573/56637/68861/13433/14802/16000/20656/16159","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0034391"
"GO:1901379","regulation of potassium ion transmembrane transport",93,0.390061246393876,1.6278671379623,0.00185633814118462,0.0335515930702997,0.0290266818657568,3604,"tags=41%, list=19%, signal=33%","16485/238161/16499/16502/53416/19736/246317/241528/269109/268345/109676/19211/13383/229715/75607/11735/58799/12289/11472/433809/16539/11931/230899/75785/19218/17999/279561/100986/56461/16511/57442/16527/16538/18693/16518/242735/24012/83814","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:1901379"
"GO:0032414","positive regulation of ion transmembrane transporter activity",128,0.354621254164428,1.54647288593357,0.00189073939994195,0.0340762805489538,0.0294806077490949,2688,"tags=28%, list=14%, signal=24%","16485/238161/12298/18795/15165/19699/16502/53416/17918/77574/241528/268345/12293/109676/16150/15194/14169/75909/12159/229715/75607/11735/93692/11554/54376/11472/433809/11931/230899/11977/12724/279561/20866/100986/57442/16527","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0032414"
"mmu04012","ErbB signaling pathway",83,0.379234540959264,1.56803151227449,0.00497838760854648,0.0342871293987814,0.0267346038197126,2895,"tags=29%, list=15%, signal=25%","14083/56637/18479/26419/241656/56717/18708/26413/13869/26420/13645/26398/100042150/18751/211323/17973/12575/12325/216148/18183/18706/26414/72508/18750","KEGG","Transcriptomics","Up","Nominal P < 0.05",TRUE,"KEGG:mmu04012"
"mmu03320","PPAR signaling pathway",74,-0.42797740091694,-1.6413396529352,0.00498189059640413,0.0342871293987814,0.0267346038197126,3800,"tags=34%, list=20%, signal=27%","11770/26457/12896/74551/19013/11520/11364/16956/16592/93732/11807/78070/20181/216739/16202/12894/20250/66968/20280/18830/11363/94180/13167/56473/20249","KEGG","Transcriptomics","Down","Nominal P < 0.05",TRUE,"KEGG:mmu03320"
"GO:0061615","glycolytic process through fructose-6-phosphate",26,0.569095530471173,1.83465205774376,0.00193288737892563,0.0347372168042611,0.0300524073168875,4017,"tags=58%, list=21%, signal=46%","56421/18642/13807/433182/18746/11674/56012/13806/18655/19052/20533/21991/14430/110119/18639","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0061615"
"GO:0072665","protein localization to vacuole",79,0.4092246452117,1.65291052319447,0.00196988689968408,0.0352269090789498,0.0304760575989985,3615,"tags=46%, list=19%, signal=37%","68585/104831/68421/19878/271564/70297/225326/260302/20660/11776/230895/15481/68441/270802/75669/15239/54376/74718/218035/17999/15944/81904/116733/20661/230676/68299/20844/209018/140723/27057/11774/100504663/16145/83924/16867/12300","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0072665"
"GO:0014742","positive regulation of muscle hypertrophy",43,0.473841865215481,1.67700243345549,0.00197124097147339,0.0352269090789498,0.0304760575989985,3523,"tags=44%, list=18%, signal=36%","238161/14083/19878/17260/56717/16000/242202/11554/22402/22065/14489/53817/11549/227753/18750/108058/14815/11534/11546","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0014742"
"mmu04727","GABAergic synapse",86,0.371359123867855,1.5484975044172,0.00523125391143162,0.0353109639021634,0.0275329153233243,2895,"tags=36%, list=15%, signal=31%","14401/14394/57138/12287/14403/14406/14696/14677/14660/105727/67760/209837/18751/12286/18749/14396/12289/18195/14411/14412/14697/12292/12288/242425/328699/104111/14415/14397/268566/11515/18750","KEGG","Transcriptomics","Up","Nominal P < 0.05",TRUE,"KEGG:mmu04727"
"GO:0031958","corticosteroid receptor signaling pathway",17,0.637536416209217,1.83689899739596,0.00198255581201364,0.0353295900882431,0.0305648906086314,3208,"tags=59%, list=17%, signal=49%","109593/16452/17978/12753/93760/11865/17999/19060/22629/14815","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0031958"
"mmu04750","Inflammatory mediator regulation of TRP channels",98,0.351776967784871,1.48980732293874,0.00537918139992969,0.0356243900259494,0.027777302164483,3877,"tags=33%, list=20%, signal=26%","18795/15558/16438/18798/26419/19094/18708/19047/26420/16000/18751/18749/246788/12325/104111/18783/18706/26414/15559/12062/11515/18750/11419/14063/18796/108058/665095/210044/19217/53357/11514/22368","KEGG","Transcriptomics","Up","Nominal P < 0.05",TRUE,"KEGG:mmu04750"
"GO:0048814","regulation of dendrite morphogenesis",97,0.377803548443929,1.59004263141489,0.00201646464436925,0.0358331980500799,0.0310005798488612,3201,"tags=35%, list=17%, signal=29%","108100/17356/19266/382253/56637/19699/18472/53872/18222/329152/74006/331461/13047/72162/94253/74143/14810/68151/224617/17999/13048/76089/665113/22418/12361/217692/99152/17344/16975/110834/210933/17118/22629/20393","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0048814"
"GO:0032386","regulation of intracellular transport",337,0.276643429169799,1.37853655982365,0.00208057623449681,0.0368692056749938,0.0318968670587074,2769,"tags=23%, list=14%, signal=20%","13424/12326/66725/68617/16500/104831/56637/17755/16568/18479/17931/13211/70297/77574/235567/16452/72772/71844/65114/234593/26419/99683/20660/50754/16480/18708/15519/217827/52822/58801/19047/100102/56228/26413/52250/71732/69981/12159/380684/53869/11735/12550/99237/13829/14567/216831/70572/15937/19042/235626/18536/225362/20362/228359/11472/59040/17762/231070/12569/83431/29867/19387/216274/17999/52163/380918/19062/252870/56149/12306/18015/66233/70769/77116/108989/107829/11815/28185","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0032386"
"GO:0032228","regulation of synaptic transmission, GABAergic",43,0.472269667114407,1.67143817196886,0.00208788112584854,0.0368955929314293,0.0319196956169895,2744,"tags=35%, list=14%, signal=30%","230085/20910/224860/192167/105727/12426/13869/19211/338370/216856/69727/12801/170571/18015/11549","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0032228"
"GO:0099560","synaptic membrane adhesion",36,0.502145052495975,1.71151953236048,0.00209586544361775,0.0369338065953083,0.0319527556228741,2194,"tags=36%, list=11%, signal=32%","80883/19266/76965/241568/12563/235086/13640/320873/192167/211323/225875/171171/238205","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0099560"
"GO:0001558","regulation of cell growth",438,0.255706346778621,1.29875540451609,0.00210567835750594,0.0369472554533444,0.0319643907104496,3335,"tags=25%, list=17%, signal=21%","210108/320027/17356/238161/68585/330914/229227/14083/382253/20979/56637/11479/208643/20346/18472/17755/19736/65945/18479/69737/13640/22401/108655/22431/69807/56717/239667/52822/67155/50790/54616/20378/54338/20983/20347/18133/20563/232370/18377/16000/19211/433182/231841/12550/14567/211323/73379/319740/21960/11554/12168/16728/104382/22129/20586/54214/20355/74132/13690/22402/12575/20351/17762/116838/230899/18605/71839/83431/382018/78757/13806/18854/20357/76499/27281/13205/18786/209212/22418/225348/12043/14489/107250/81904/20980/20698/53817/13193/99152/70834/28185/26425/217127/229681/12904/72843/27279/74370/20358/22226/20361/13132/240058/26365/20393/14815/15387/30939/233805/66398","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0001558"
"GO:0072148","epithelial cell fate commitment",15,-0.679633078715685,-1.81201893515087,0.00210827655644872,0.0369472554533444,0.0319643907104496,1015,"tags=47%, list=5%, signal=44%","18012/14726/18088/19130/18128/66042/14184","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0072148"
"GO:0016579","protein deubiquitination",96,0.3823879021455,1.61469325654093,0.00212041050950167,0.0370575324305195,0.0320597952632788,2505,"tags=27%, list=13%, signal=24%","71472/22284/59025/110616/72607/74841/70675/170822/269523/22224/22225/70527/69727/56207/235323/216835/16396/57783/76179/244144/17847/71198/74112/252870/170711/14479","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0016579"
"GO:1904321","response to forskolin",17,0.633682858619811,1.82579595152686,0.00212941047499441,0.0371125825641884,0.0321074211006966,3801,"tags=53%, list=20%, signal=42%","11622/13640/14677/19218/104111/99296/15387/210044/11514","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:1904321"
"mmu04713","Circadian entrainment",92,0.3635268024199,1.52967817068656,0.00572279913852007,0.0371981944003805,0.0290044400782694,4162,"tags=45%, list=22%, signal=35%","234889/18795/54195/16438/239556/18798/70729/53623/14802/14696/14677/26413/18751/16524/18749/14812/12289/12291/14697/12325/14810/12288/60596/104111/73086/11515/18750/14281/18796/108058/16519/14681/14695/210044/14704/19092/11514/18628/11516/16522/20190","KEGG","Transcriptomics","Up","Nominal P < 0.05",TRUE,"KEGG:mmu04713"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",37,0.49956492983883,1.72573968396166,0.00214736101786013,0.0373228994446702,0.0322893737480106,2589,"tags=38%, list=13%, signal=33%","16579/12563/93724/215654/241201/320873/23836/192167/12550/320865/104010/11877/12562/12560","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0016339"
"GO:0072331","signal transduction by p53 class mediator",150,-0.365855745052501,-1.55133483590257,0.00217024402239987,0.0376175630549311,0.0325442977647194,4598,"tags=37%, list=24%, signal=29%","107771/17349/230709/17246/18996/99890/80751/15257/66824/14235/17701/230784/70103/56642/20583/74747/80280/67071/212937/233020/20869/170770/22061/66626/245527/69076/68428/50883/54673/56190/18148/68539/15258/22062/21981/192231/51800/15254/67956/68077/100503670/101867/108705/67941/55982/50873/59092/100502825/65019/20115/67427/17920/19941/67281/67025/20054","GO BP","Transcriptomics","Down","Nominal P < 0.05",TRUE,"GO BP:GO:0072331"
"GO:0061003","positive regulation of dendritic spine morphogenesis",30,0.539076037628677,1.77320016823998,0.0022276492045292,0.0385073748052677,0.0333141057003162,3700,"tags=47%, list=19%, signal=38%","108100/17356/19699/18472/53872/74006/72162/74143/13048/12361/16975/17118/232560/574437","GO BP","Transcriptomics","Up","Nominal P < 0.05",TRUE,"GO BP:GO:0061003"
