"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:0006007","glucose catabolic process",26,0.599703738257343,2.29030743417689,2.90953363420278e-05,0.00134357473182284,0.001180432104102,4186,"tags=65%, list=22%, signal=51%","56421/18642/16828/18655/13806/18746/11674/21991/319801/433182/78830/13807/56012/15275/11474/14433/18640","GO BP","Transcriptomics","Positive","GO BP:GO:0006007"
"GO:0071692","protein localization to extracellular region",409,0.247957189776702,1.5900867633377,2.9226562577483e-05,0.00134357473182284,0.001180432104102,3916,"tags=31%, list=20%, signal=25%","93691/98170/16438/59033/229877/17918/19276/18642/19339/228942/214597/216856/11750/11765/16500/18548/26875/18472/76055/244723/18795/65114/68267/15357/12845/11865/338366/12889/170639/319613/12801/13640/18133/66629/77579/360013/12404/67041/228355/225372/26950/20338/11785/52055/16452/20614/11768/11764/20983/21809/68151/18457/320051/19275/380752/27414/104831/338320/100039795/17126/54161/19084/27883/11502/11845/266690/15194/22249/20907/16000/235415/19156/12361/56406/78894/16159/50790/67295/74370/232370/213993/53357/19662/18751/12753/16847/74006/19218/74244/207227/12289/14063/116838/14681/18126/11516/74998/381677/22063/78808/20866/56013/22044/15251/14226/21419/14687/16193/15161/109689/109254/269275/16534/16334/14064/50907/19285/224109/22341/12918/69908/12288/19016/28240/432486","GO BP","Transcriptomics","Positive","GO BP:GO:0071692"
"GO:0007611","learning or memory",325,0.268502881362391,1.67508117948283,3.07716108637907e-05,0.00140442517496323,0.001233893824489,4348,"tags=32%, list=23%, signal=25%","11980/15558/75786/21375/57138/56717/27403/110876/18479/19699/11820/238871/23821/104015/59287/12326/17762/18472/18795/15357/53324/12096/17260/15466/19211/14534/83429/11548/12801/18174/15572/20614/208922/20983/19085/14156/241656/22142/19373/11554/21983/15194/16000/13048/242202/232370/53357/18121/234593/21823/22353/246317/74653/211612/12921/320127/228994/218038/22226/13411/22333/224938/20320/18190/104027/108073/12038/240057/18015/16795/72961/16440/94109/232975/16002/15251/54720/211323/229521/21960/14810/99296/71722/22215/26570/329165/17536/16835/12918/52335/12288/16917/12367/18750/15465/68318/16653/110893/12568/76376/11419/195018/14812","GO BP","Transcriptomics","Positive","GO BP:GO:0007611"
"GO:0016188","synaptic vesicle maturation",28,0.593046430816859,2.29513755781604,3.12126035723817e-05,0.00141437683616564,0.00124263711214858,3423,"tags=68%, list=18%, signal=56%","108664/11975/54411/66335/20910/19339/11966/12725/11972/11973/70495/73834/140494/22249/76252/11964/72961/66237/382018","GO BP","Transcriptomics","Positive","GO BP:GO:0016188"
"GO:0034454","microtubule anchoring at centrosome",12,0.769601511748413,2.32763234931608,3.15968481185509e-05,0.00142163407421338,0.00124901314511181,2667,"tags=67%, list=14%, signal=57%","13191/66994/102774/16568/56637/320191/78177/18536","GO BP","Transcriptomics","Positive","GO BP:GO:0034454"
"GO:0050770","regulation of axonogenesis",185,0.310833687693595,1.81615389236433,3.24846740249214e-05,0.00145128712685987,0.00127506559645633,3624,"tags=35%, list=19%, signal=28%","68585/330914/76965/67784/241568/230598/20346/18479/210108/239667/18845/24001/52822/17762/18472/320027/229715/83431/13690/20347/14083/19211/20616/268902/13640/382253/12550/27279/56637/21838/18377/22129/217692/18040/20563/18992/319740/13728/12904/17760/14567/22368/17755/22418/54214/20351/13193/19280/240057/74132/12286/99412/20355/99152/21960/14810/108151/65086/13508/20354/14268/16728/22241/232906","GO BP","Transcriptomics","Positive","GO BP:GO:0050770"
"GO:0004402","histone acetyltransferase activity",43,0.488241545052278,2.12397844663674,4.16744777917439e-05,0.00145384392524912,0.00122203355930678,3116,"tags=37%, list=16%, signal=31%","228714/76055/23989/70999/14534/217031/67773/268936/54169/12593/11909/54387/12753/108143/81601/270627","GO MF","Transcriptomics","Positive","GO MF:GO:0004402"
"GO:0000315","organellar large ribosomal subunit",56,-0.426622513008943,-1.97949059622223,0.000150055497125762,0.00147716969897828,0.00109951806506368,5898,"tags=59%, list=31%, signal=41%","27395/27397/67840/107734/60441/67308/66493/67212/66448/27398/107733/69163/18120/68537/67270/68611/66163/28028/74600/94061/68565/56282/234384/68463/94066/67707/68836/67681/66047/68499/78523/107732/66845","GO CC","Transcriptomics","Negative","GO CC:GO:0000315"
"GO:0005762","mitochondrial large ribosomal subunit",56,-0.426622513008943,-1.97949059622223,0.000150055497125762,0.00147716969897828,0.00109951806506368,5898,"tags=59%, list=31%, signal=41%","27395/27397/67840/107734/60441/67308/66493/67212/66448/27398/107733/69163/18120/68537/67270/68611/66163/28028/74600/94061/68565/56282/234384/68463/94066/67707/68836/67681/66047/68499/78523/107732/66845","GO CC","Transcriptomics","Negative","GO CC:GO:0005762"
"GO:0044309","neuron spine",213,0.283552746701223,1.68333673843178,0.000161798348277276,0.00157234805120737,0.00117036322100701,4362,"tags=36%, list=23%, signal=28%","77097/18222/18667/11804/65945/216831/14270/64451/14802/11941/18386/17978/13196/14083/12388/20977/19211/77579/11785/12569/53623/56637/243547/19181/99371/435145/320712/217692/26556/108100/244310/12292/56543/320127/19047/15481/67903/104027/16506/20541/109711/72555/50997/232975/229521/14810/14265/11418/109689/12631/94190/329165/19277/216238/11518/228139/18578/52882/140486/228880/29816/236794/11784/108069/243725/17118/19894/14815/97387/103967/110893/13542/11419/242274/12540/14812/18693","GO CC","Transcriptomics","Positive","GO CC:GO:0044309"
"GO:0032535","regulation of cellular component size",404,0.245611782451419,1.57333760610109,3.56545505947547e-05,0.00157399326569005,0.0013828722276878,4104,"tags=33%, list=21%, signal=26%","68585/53416/330914/21916/20346/97998/69737/57138/56717/11827/18479/50918/14411/210108/11750/110380/20742/223593/239667/26875/52822/225288/17762/102774/11622/18472/17973/11941/320027/14695/58804/83431/13690/20347/12725/19211/99982/11977/268970/22351/107723/18706/13640/382253/399591/53869/12550/27279/56637/16531/211673/71373/107045/80880/18377/11773/22129/13829/100862177/22003/11845/18040/20563/108100/26401/319740/12904/20740/74370/14784/14567/22368/380711/17755/22418/230101/14063/13383/76820/170731/13717/54214/12421/50875/20351/13193/22226/104382/11826/19280/214063/15519/74132/12721/76499/20355/99152/21960/22349/223601/108151/14489/65086/13508/545481/20354/14268/225348/12631/16728/227753/16534/22241/230234/232906/93675/11518/213556/22289/207495/225115/29816/76884/12333/26409/69908/235041/243725/66439/12704/12168/75788/20358","GO BP","Transcriptomics","Positive","GO BP:GO:0032535"
"GO:0048193","Golgi vesicle transport",276,0.278544109268709,1.7051804075132,3.5727463786155e-05,0.00157399326569005,0.0013828722276878,4781,"tags=38%, list=25%, signal=29%","234678/17918/69162/218035/66964/11765/12847/20742/66994/30960/68861/270192/107338/13047/52028/260302/16558/76510/68365/11776/18759/320714/97484/338366/70297/67458/66629/360013/213760/216131/66482/68505/320615/66725/269523/78287/20333/11981/54189/99371/102058/338320/104303/19324/75964/54161/16834/69940/99683/67542/15194/231580/17912/66352/72772/218811/68137/27054/66975/98710/20660/67727/102339/54214/231070/18777/67456/233824/75841/226744/66913/56041/56389/22318/226791/99412/67475/54638/58178/18195/75089/52639/68166/26951/235416/50907/20336/53611/78610/67511/217449/240756/328778/26554/109181/75581/78891/89867/20661/70349/11735/12684/27277/19346/67898/56418","GO BP","Transcriptomics","Positive","GO BP:GO:0048193"
"GO:1902115","regulation of organelle assembly",224,0.296005908407717,1.76391847377398,3.73269746266509e-05,0.00163311949676878,0.001434819097264,3684,"tags=33%, list=19%, signal=27%","98732/74694/14569/108079/13424/26419/56717/14086/16191/26420/19822/225875/102774/107065/14534/73420/382253/53869/12404/19266/235072/56637/64113/66725/20333/74383/320712/217692/54636/15194/18711/17152/21821/74302/20873/68942/22418/54609/234776/20844/64009/140810/53872/170731/236266/76561/108083/216560/27041/71732/19280/234594/227738/225020/226407/213027/13641/117150/52184/16800/52639/18718/73340/22224/18571/68729/319565/59002/227753/20460/22241/232906/216846","GO BP","Transcriptomics","Positive","GO BP:GO:1902115"
"mmu05014","Amyotrophic lateral sclerosis",358,-0.247224524594012,-1.55178767225308,0.000117801894072912,0.00165393859278369,0.00123505985785916,2918,"tags=26%, list=15%, signal=22%","66916/12857/19185/407785/230075/110323/66052/68118/237806/70316/20383/12864/13063/19170/17274/11951/50873/20655/26443/67264/12868/12861/17993/381917/16572/66594/67530/19167/17706/14799/66152/19353/237082/56087/66218/11783/17991/20511/104130/68922/71679/68342/12859/22272/67130/67819/12867/110379/67126/15382/54405/26441/68375/66576/78330/110083/66495/11957/68198/66414/327954/66091/18141/20463/67184/17721/66416/18643/330355/67151/67942/54152/17717/17709/78174/16573/17720/407790/17719/19175/12015/66377/17705/17722/17708/17716/75563/17710/17718/75406/68202/73710/17711","KEGG","Transcriptomics","Negative","KEGG:mmu05014"
"GO:0030662","coated vesicle membrane",94,0.362025993469127,1.90186232677459,0.000172579110094588,0.00165588563862909,0.00123254367769086,6166,"tags=56%, list=32%, signal=38%","67300/11771/13002/69162/19339/11765/12847/68861/73094/22178/20977/20616/20964/11768/11764/71770/20333/11773/54161/99683/218811/68137/27054/13132/66913/56041/18550/22318/69048/217887/252903/53611/240756/14415/78891/89867/70349/11767/11772/12684/27277/67898/240667/80982/77057/50797/64011/216549/74325/56447/83762/67602/18570","GO CC","Transcriptomics","Positive","GO CC:GO:0030662"
"GO:0007033","vacuole organization",218,0.298806352272188,1.7745392652226,3.84495695606444e-05,0.00167071280337485,0.00146784766275135,4123,"tags=36%, list=21%, signal=29%","98732/228361/74349/11938/94178/73658/56717/14042/223593/245860/11984/80743/228545/65114/68365/116733/77573/75909/70495/15944/64113/66725/20333/19324/76559/51795/54636/11909/18711/80877/17158/71742/21821/14466/209446/74302/68942/54609/51897/74244/67526/320191/67727/170731/16145/12421/225326/76561/108083/18784/71732/214063/227738/12721/56085/225020/226407/13641/67028/117150/216742/19349/52639/18718/114128/14421/22241/242557/67166/77963/56318/11432/67443/432486/72175/233979/14824/75788/74438","GO BP","Transcriptomics","Positive","GO BP:GO:0007033"
"mmu04924","Renin secretion",68,0.410621541752916,1.97243673087239,0.000124593653373338,0.00168201432054007,0.0012560250886624,5425,"tags=51%, list=28%, signal=37%","16438/54195/234889/18798/13030/18573/14677/18795/16531/19057/11554/11556/12292/230899/12289/18160/18749/11516/11826/80797/11512/16440/99663/18796/12288/11421/229927/12722/19092/11607/13617/60596/12314/19056/11608","KEGG","Transcriptomics","Positive","KEGG:mmu04924"
"GO:0000407","phagophore assembly site",35,0.498568503787555,2.1370669328293,0.000180438008317958,0.00170965012881265,0.0012725627955056,5150,"tags=60%, list=27%, signal=44%","234678/192197/245860/75909/17966/76559/54636/71742/51897/74244/67526/12421/225326/76561/19349/52639/22241/217695/100226/100504663/73683","GO CC","Transcriptomics","Positive","GO CC:GO:0000407"
"GO:0008017","microtubule binding",263,0.278598738722056,1.68894645488547,5.15383773380123e-05,0.00174800996471425,0.00146929584516263,4183,"tags=35%, list=22%, signal=27%","12338/20744/66302/76686/56527/212307/13191/68617/75786/227634/218035/69697/16570/225362/76707/30960/74187/16569/17762/18472/16558/16568/73094/83431/319613/13426/269713/19060/16564/73420/53869/66884/233276/52250/213582/74143/381350/13518/26934/13429/54418/16565/56398/17760/328580/16563/72972/328108/12125/74006/17755/383592/56430/320191/260315/231912/236266/50875/13193/58522/29877/18015/74895/99412/76499/20866/56273/240121/16800/74360/382913/14265/77521/100732/73873/67886/14317/226841/19348/11789/74237/77963/69281/67443/26903/16561/229474/237436/14433/68519/103967","GO MF","Transcriptomics","Positive","GO MF:GO:0008017"
"GO:0051932","synaptic transmission, GABAergic",68,0.431486915839807,2.06283607757318,4.24135318118751e-05,0.00183041799873834,0.00160816076579935,3197,"tags=37%, list=17%, signal=31%","230085/20910/14401/18479/216856/12426/12725/69727/19211/12801/14394/224860/14396/14403/330790/21983/11549/232370/13869/105727/242425/18015/14406/338370/170571","GO BP","Transcriptomics","Positive","GO BP:GO:0051932"
"GO:0006090","pyruvate metabolic process",129,0.346226102991457,1.88636464886159,4.29828324730491e-05,0.00183725015305871,0.00161416333053127,4313,"tags=41%, list=22%, signal=32%","108079/15558/56421/18642/56717/11820/235344/16828/18597/18655/228026/18648/13806/26380/18746/107029/11674/21991/319801/19017/15194/19052/16000/27364/74370/14430/13382/18605/433182/68263/22333/216019/18639/13807/16969/27402/15937/56012/15251/20848/15275/243853/110119/236900/16334/109264/55951/17436/11474/14433/18640/227659/209692","GO BP","Transcriptomics","Positive","GO BP:GO:0006090"
"GO:0009260","ribonucleotide biosynthetic process",205,-0.299546386018173,-1.7463023989382,4.32407667741007e-05,0.00183725015305871,0.00161416333053127,3095,"tags=32%, list=16%, signal=27%","72900/17869/14923/54369/66916/66355/407785/230075/66052/70316/22245/23971/11951/50873/67264/270076/57423/17993/171567/83433/17706/237823/12495/66218/17991/27425/104130/71679/68342/67130/23972/107197/67126/54405/68738/68375/17850/78330/66495/11957/68198/66414/66091/79059/67184/17721/66416/23918/67942/17717/216739/18103/18950/66401/16189/17720/17719/66377/17705/17722/17716/17718/75406/27273/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0009260"
"GO:0009306","protein secretion",403,0.249852488112566,1.60042654921405,4.37302605787934e-05,0.00183725015305871,0.00161416333053127,3916,"tags=31%, list=20%, signal=25%","93691/98170/16438/59033/229877/17918/19276/18642/19339/228942/214597/216856/11750/11765/16500/18548/26875/18472/76055/244723/18795/65114/68267/15357/12845/11865/338366/12889/170639/319613/12801/13640/18133/66629/77579/360013/12404/67041/228355/225372/26950/20338/11785/52055/16452/20614/11768/11764/20983/21809/68151/18457/320051/19275/380752/27414/104831/338320/100039795/17126/54161/19084/27883/11502/11845/266690/15194/22249/20907/16000/235415/19156/12361/56406/78894/16159/50790/67295/74370/232370/213993/53357/19662/18751/12753/16847/74006/19218/74244/207227/12289/14063/116838/14681/18126/11516/74998/381677/22063/78808/20866/56013/22044/15251/14226/21419/14687/16193/15161/109689/109254/269275/16534/16334/14064/50907/19285/22341/12918/69908/12288/19016/28240/432486","GO BP","Transcriptomics","Positive","GO BP:GO:0009306"
"GO:0035592","establishment of protein localization to extracellular region",403,0.249852488112566,1.60042654921405,4.37302605787934e-05,0.00183725015305871,0.00161416333053127,3916,"tags=31%, list=20%, signal=25%","93691/98170/16438/59033/229877/17918/19276/18642/19339/228942/214597/216856/11750/11765/16500/18548/26875/18472/76055/244723/18795/65114/68267/15357/12845/11865/338366/12889/170639/319613/12801/13640/18133/66629/77579/360013/12404/67041/228355/225372/26950/20338/11785/52055/16452/20614/11768/11764/20983/21809/68151/18457/320051/19275/380752/27414/104831/338320/100039795/17126/54161/19084/27883/11502/11845/266690/15194/22249/20907/16000/235415/19156/12361/56406/78894/16159/50790/67295/74370/232370/213993/53357/19662/18751/12753/16847/74006/19218/74244/207227/12289/14063/116838/14681/18126/11516/74998/381677/22063/78808/20866/56013/22044/15251/14226/21419/14687/16193/15161/109689/109254/269275/16534/16334/14064/50907/19285/22341/12918/69908/12288/19016/28240/432486","GO BP","Transcriptomics","Positive","GO BP:GO:0035592"
"GO:0005751","mitochondrial respiratory chain complex IV",23,-0.592506353318684,-2.19637266825618,0.000197003062398623,0.00184355952219946,0.00137223705582406,2904,"tags=52%, list=15%, signal=44%","12857/110323/12864/12868/12861/12859/12867/20463/17709/407790/17708/17710","GO CC","Transcriptomics","Negative","GO CC:GO:0005751"
"mmu04921","Oxytocin signaling pathway",150,0.316443756502707,1.78940760658359,0.00014262309376968,0.00185410021900585,0.00138452827869982,4140,"tags=35%, list=22%, signal=27%","16438/108079/54195/234889/18798/14677/81904/12326/207565/18795/12298/17260/17931/54376/16520/19057/19878/52163/16524/12293/104709/26413/12295/12292/12325/18751/12575/16515/230899/12289/19047/18160/215303/14681/18749/210044/19079/11512/54378/16440/54720/108097/78390/18796/329251/140723/12288/28240/108058/12300/18750/16653","KEGG","Transcriptomics","Positive","KEGG:mmu04921"
"GO:0034702","monoatomic ion channel complex",288,0.257964205948668,1.58811360746229,0.000202125142020987,0.00186842509331595,0.00139074552147945,4084,"tags=31%, list=21%, signal=24%","16490/239556/16499/14658/12287/238161/20272/14401/226922/110876/26373/16500/238871/81904/14802/20265/216001/244723/16510/12298/229715/16502/269109/268345/54376/11438/14394/15165/53623/20614/382571/228071/16531/67498/72978/14396/435145/12291/14403/78506/433926/12293/108043/16494/241528/16485/108015/56461/12295/12292/504186/233649/56543/16491/329178/14807/12289/76757/110834/99738/16506/54378/72961/14406/12286/20273/22063/78808/72555/16528/14226/14810/98741/20264/330953/16511/66815/18578/140723/16538/12288/83493/229759/319922/11448/64177/12300/22065","GO CC","Transcriptomics","Positive","GO CC:GO:0034702"
"GO:0031965","nuclear membrane",251,0.270002618187124,1.64292219886994,0.000206031754165517,0.00188159120069231,0.0014005455958493,5463,"tags=39%, list=28%, signal=29%","234865/16438/16647/269180/269966/238161/211577/18479/11746/69554/30960/71720/244745/84585/16510/70572/15404/212531/170762/384619/69071/19386/11548/98488/13806/12562/77053/103468/241656/74412/19387/81702/101118/107939/109079/16905/70729/20907/11549/380664/54387/380711/66591/20729/19218/64009/100043462/12421/18777/433182/11826/18854/18536/74166/75216/74132/29819/16440/56541/237911/78284/16211/237542/106042/319565/69009/11789/208144/244202/77626/69938/59289/269470/320022/320271/14433/12043/192897/210106/13537/72399/21951/106582/17858/211986/19092/223697/74122/13617/14602/209003/13595/72787/56709/17125/15451/80982/13837/100042025","GO CC","Transcriptomics","Positive","GO CC:GO:0031965"
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity",276,0.276341745197044,1.69169806148523,4.65884080961463e-05,0.00194445303264442,0.00170834917499373,4840,"tags=37%, list=25%, signal=28%","329152/53416/17918/109676/238161/75607/16150/216856/19699/93692/11820/238871/81904/18795/12298/229715/17260/12159/75785/75909/94221/19211/16502/11977/268345/14167/54376/11438/15165/23967/29867/269994/72978/435145/26556/11554/58799/100102/101118/14169/19017/12293/15194/241528/16485/19418/56398/433809/12295/53357/246317/230899/12289/13383/76757/16527/94253/18671/11931/29865/22318/77574/56085/12286/72555/20866/73660/14226/15275/217154/14265/11418/29866/232748/12631/18578/66894/12918/26409/140723/22629/16538/26903/108058/19894/545622/12300/18750/13830/12568/13405/81897/65973/18693/192167/57780/241794/11735/17999/279561/14697/68073/13617","GO BP","Transcriptomics","Positive","GO BP:GO:0032412"
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels",133,0.34781535297041,1.90105062350057,4.80442885876116e-05,0.00199211089411639,0.00175022021376955,4827,"tags=45%, list=25%, signal=34%","18222/11771/65945/216831/11496/228136/67826/23969/81904/104015/65114/53324/23888/18759/12889/69727/12388/54376/53869/20614/56637/243547/71770/11773/269994/72978/232227/16416/74513/56149/14252/246317/665113/13383/13869/56216/15519/22318/56044/211323/76108/73340/26414/94190/13642/170935/140723/236794/83493/18717/12300/103967/242274/18693/11772/17999/53310/20913/100226/18191","GO BP","Transcriptomics","Positive","GO BP:GO:0099072"
"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",33,-0.538065817027906,-2.15954671458996,6.06002129025696e-05,0.00199635043129868,0.00167803928662116,3095,"tags=48%, list=16%, signal=41%","72900/66916/109857/17993/234309/17991/28200/67880/17721/17717/17720/17719/17722/17716/17718/75406","GO MF","Transcriptomics","Negative","GO MF:GO:0016655"
"GO:0016209","antioxidant activity",76,-0.398678840609236,-1.9735619325209,6.22414444208585e-05,0.00199635043129868,0.00167803928662116,4615,"tags=41%, list=24%, signal=31%","11690/18104/54683/52700/12359/109815/67305/230784/57320/100042314/93684/50493/20655/20364/101488143/56615/14873/18477/14870/18230/11816/14869/11758/76263/320769/110257/15122/15129/68312/70564/114886","GO MF","Transcriptomics","Negative","GO MF:GO:0016209"
"GO:0003955","NAD(P)H dehydrogenase (quinone) activity",22,-0.620619955981603,-2.27129689417226,6.3765492891604e-05,0.00199635043129868,0.00167803928662116,3095,"tags=64%, list=16%, signal=53%","72900/66916/109857/17993/234309/17991/17721/17717/17720/17719/17722/17716/17718/75406","GO MF","Transcriptomics","Negative","GO MF:GO:0003955"
"GO:0061659","ubiquitin-like protein ligase activity",348,0.255743334922235,1.60181865551928,6.57071151657123e-05,0.00200570969043337,0.00168590624438341,4780,"tags=35%, list=25%, signal=27%","56736/329152/68795/55983/59044/26965/28000/217342/107568/433766/19822/76580/56715/74126/209462/94090/228545/84585/547109/269695/23989/213211/55992/67345/50754/19386/320311/67138/223455/667823/69807/14897/218215/207304/65256/12234/67219/233038/105239/434246/53323/19373/23806/268291/69104/68501/212114/69116/15204/17344/63958/70208/73998/70294/381485/94088/244421/66510/328365/268933/66622/94253/75841/58522/268281/75212/380918/224938/18854/100040608/71732/227738/78913/93836/74132/54484/11798/233040/67504/20437/56631/68729/22215/66089/231600/73469/66894/668155/67030/75234/140629/237353/18744/238330/20821/75788/19893/668173/11797/67525/26554/19647/140630/434219/22652/195018/12540/16396/72399/54483/76072/233900/117146/76073/100763/70238/17999/330812/18140/80985/19014","GO MF","Transcriptomics","Positive","GO MF:GO:0061659"
"mmu00562","Inositol phosphate metabolism",76,0.389825596474325,1.91304415378832,0.000160817674173716,0.0020159644155348,0.00150539852891938,3989,"tags=45%, list=21%, signal=36%","224020/269180/327655/18798/104015/219135/18795/17330/19211/227399/54384/20975/18706/271424/21991/18711/170835/74302/97287/225326/52858/16329/108083/55980/84095/269615/117150/227733/18718/18796/19062/16332/83493/18717","KEGG","Transcriptomics","Positive","KEGG:mmu00562"
"GO:0140238","presynaptic endocytosis",79,0.409189146060065,2.02501534027662,4.91766248029921e-05,0.00202582147889729,0.00177983751422996,4222,"tags=47%, list=22%, signal=37%","67300/11775/229227/216856/20979/23969/104015/64933/11776/72685/20404/20977/20616/17957/20975/66725/71770/11773/75734/104069/19057/11845/56807/20907/13429/74006/224617/218038/72961/22318/269774/229521/94190/14824/18717/103967/12568","GO BP","Transcriptomics","Positive","GO BP:GO:0140238"
"GO:1901293","nucleoside phosphate biosynthetic process",262,-0.276934999258478,-1.67284129959467,5.01934039767891e-05,0.00205436745050806,0.00180491731108386,3095,"tags=29%, list=16%, signal=25%","72900/17869/14923/223646/54369/66916/66355/407785/230075/66052/70316/14913/22245/23971/212627/22171/11951/50873/67264/270076/57423/17993/171567/83433/17706/237823/12495/85305/66218/110074/17991/74023/27425/104130/71679/68342/67130/20425/23972/107197/67126/54405/68738/68375/17850/78330/66495/269951/11957/68198/66414/66091/79059/67184/17721/192185/66416/23918/67942/17717/216739/18103/665563/18950/66401/16189/17720/17719/66377/17705/17722/17716/17718/75406/27273/68202/68646","GO BP","Transcriptomics","Negative","GO BP:GO:1901293"
"mmu04070","Phosphatidylinositol signaling system",93,0.355224284845841,1.82906384819901,0.000177638499329056,0.00215003838843099,0.00160551674529709,4087,"tags=41%, list=21%, signal=32%","16438/224020/269180/18708/327655/18798/104015/219135/18795/19211/227399/54384/20975/18706/56077/271424/74596/18711/18751/74302/97287/320127/225326/52858/16329/108083/55980/16440/84095/117150/242291/18718/18796/219024/16332/83493/18717/18750","KEGG","Transcriptomics","Positive","KEGG:mmu04070"
"GO:0005879","axonemal microtubule",39,-0.483769845037688,-2.05300433680442,0.00024505869250547,0.00221136296332317,0.00164600826043774,4870,"tags=59%, list=25%, signal=44%","75504/69310/67747/73545/71877/71062/74453/546143/71233/329375/171567/69327/75434/329831/75472/382090/211482/24084/21689/75429/17427/75556/71860","GO CC","Transcriptomics","Negative","GO CC:GO:0005879"
"GO:0016311","dephosphorylation",318,0.264684409683422,1.65426330619697,5.50589236990493e-05,0.00223906289709467,0.00196718624147413,3158,"tags=27%, list=16%, signal=23%","107895/228361/19256/242083/59046/19276/210376/227059/19042/20597/19272/16150/19258/68440/104015/11622/381511/17973/219135/79560/12096/17260/72685/226849/72542/320024/17931/19211/19060/54384/20975/26932/67311/243382/19281/12562/19266/16452/76469/56405/51792/12234/244650/433323/19275/105352/104831/252864/19057/19878/12156/19255/74585/15194/19052/72930/71474/56398/50768/63953/170835/19053/14466/74302/319468/97287/69312/19274/19047/170826/72828/14049/71887/12953/19280/14050/19043/241289/19245/72349/67655/19012/54720/70686/14226","GO BP","Transcriptomics","Positive","GO BP:GO:0016311"
"GO:2001026","regulation of endothelial cell chemotaxis",22,-0.605004560429593,-2.20409628401985,5.56424738454465e-05,0.00224838123614976,0.00197537310768783,3573,"tags=45%, list=19%, signal=37%","94175/20356/14172/14164/80903/20583/14173/18760/18128/14182","GO BP","Transcriptomics","Negative","GO BP:GO:2001026"
"GO:0007612","learning",189,0.311026745926454,1.8199671392555,5.64061179009155e-05,0.00226481273394562,0.00198980942228746,4348,"tags=33%, list=23%, signal=26%","11980/75786/21375/57138/56717/27403/18479/19699/11820/104015/15357/53324/15466/83429/11548/15572/20614/241656/22142/19373/21983/15194/232370/18121/234593/21823/246317/12921/320127/228994/218038/22226/22333/20320/18190/104027/108073/12038/240057/18015/94109/232975/15251/229521/21960/14810/99296/71722/22215/26570/17536/12918/52335/12288/15465/16653/110893/12568/76376/11419/195018/14812","GO BP","Transcriptomics","Positive","GO BP:GO:0007612"
"GO:1902414","protein localization to cell junction",133,0.346026505380592,1.89127333852184,5.67795150646446e-05,0.00226546694069249,0.00199038419243491,4292,"tags=41%, list=22%, signal=32%","65945/216831/26419/11496/26420/67826/216856/19699/26875/81904/16593/17762/65114/16568/53324/23888/12889/17356/54376/53869/16451/12562/20614/56637/243547/60595/72978/26556/12217/58235/108100/74513/73608/232370/56149/246317/665113/13383/13869/56216/18190/29819/22318/70546/14810/11418/73340/26414/106347/75739/83493/12300/68178/12568/242274","GO BP","Transcriptomics","Positive","GO BP:GO:1902414"
"GO:0000139","Golgi membrane",253,0.266977423091196,1.62908639510002,0.000265537292430722,0.00236796785485279,0.00176257571198597,4338,"tags=33%, list=23%, signal=26%","104001/22234/269682/30960/209462/68861/270192/59287/245860/13047/65113/65112/13196/243983/230815/52662/208884/53869/15944/217310/233781/242362/211673/68151/20333/99371/29867/228998/19324/54161/223255/56807/17156/18711/56398/225742/320150/17158/66352/68137/666173/74006/230101/16145/18807/216829/75212/66139/71617/66913/56041/18550/240880/16795/76338/56389/20340/99412/15006/84095/78284/243853/69048/14317/15039/14421/20440/235416/67843/26887/67839/13106/242406/83493/432486/80752/100039953/59041/328778/22365/19719/12540/70484","GO CC","Transcriptomics","Positive","GO CC:GO:0000139"
"GO:0046785","microtubule polymerization",87,0.388132929817407,1.98101026867617,6.06002129025696e-05,0.00238787422766398,0.00209792825968687,3717,"tags=41%, list=19%, signal=34%","76686/13191/75786/227634/26419/69697/18479/76707/17762/14544/83431/67141/12562/16765/54126/229589/20257/233276/22153/22142/83679/328580/170835/328108/17755/230101/56430/260315/29877/99412/76499/72948/100732/67886/11789/74237","GO BP","Transcriptomics","Positive","GO BP:GO:0046785"
"GO:0098876","vesicle-mediated transport to the plasma membrane",153,0.326826209949553,1.84884172238461,6.06002129025696e-05,0.00238787422766398,0.00209792825968687,3155,"tags=35%, list=16%, signal=29%","54411/234678/231876/65945/216831/100502841/67826/229227/20742/52028/260302/228359/65114/68365/15239/12889/268451/66629/53869/213760/20614/66482/68505/243547/11981/54189/99371/380752/102058/104831/68299/11845/69940/99696/66352/234593/56149/666173/73288/20660/54214/18777/237858/76561/56216/226744/22318/226791/70546/30930/54638/18195/19349","GO BP","Transcriptomics","Positive","GO BP:GO:0098876"
"GO:0010807","regulation of synaptic vesicle priming",11,0.74951287112483,2.19538272116895,6.16086834350542e-05,0.00241262646735792,0.00211967497588442,3992,"tags=91%, list=21%, signal=72%","20910/19339/17957/22249/20907/56216/226407/78808/382018/116837","GO BP","Transcriptomics","Positive","GO BP:GO:0010807"
