"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"mmu04921","Oxytocin signaling pathway",150,0.316485014129473,1.77403291212658,0.000197496822304636,0.00256745868996027,0.00193261997654829,4139,"tags=35%, list=22%, signal=27%","16438/108079/54195/234889/18798/14677/81904/12326/207565/18795/12298/17260/17931/54376/16520/19057/19878/52163/16524/12293/104709/26413/12295/12292/12325/18751/12575/16515/230899/12289/19047/18160/215303/14681/18749/210044/19079/11512/54378/16440/54720/108097/78390/18796/329251/140723/12288/28240/108058/12300/18750/16653","KEGG","Transcriptomics","Positive","KEGG:mmu04921"
"mmu05014","Amyotrophic lateral sclerosis",358,-0.247216555337732,-1.56070819139051,0.000205818584160662,0.0025800829657283,0.00194212273023783,2918,"tags=26%, list=15%, signal=22%","66916/12857/19185/407785/230075/110323/66052/68118/237806/70316/20383/12864/13063/19170/17274/11951/50873/20655/26443/67264/12868/12861/17993/381917/16572/66594/67530/19167/17706/14799/66152/19353/237082/56087/66218/11783/17991/20511/104130/68922/71679/68342/12859/22272/67130/67819/12867/110379/67126/15382/54405/26441/68375/66576/78330/110083/66495/11957/68198/66414/327954/66091/18141/20463/67184/17721/66416/18643/330355/67151/67942/54152/17717/17709/78174/16573/17720/407790/17719/19175/12015/66377/17705/17722/17708/17716/75563/17710/17718/75406/68202/73710/17711","KEGG","Transcriptomics","Negative","KEGG:mmu05014"
"GO:0051965","positive regulation of synapse assembly",81,0.395898879421061,1.96893873502532,6.80161288354695e-05,0.00263106293495255,0.00232861380749932,1901,"tags=31%, list=10%, signal=28%","76965/65945/18708/99633/211187/107831/216856/399558/12405/331461/245446/229715/107065/13640/21826/330814/12404/19266/56637/68792/242384/21983/20563/13048/232370","GO BP","Transcriptomics","Positive","GO BP:GO:0051965"
"GO:0046390","ribose phosphate biosynthetic process",212,-0.293253014149262,-1.71885457486637,6.86922334958618e-05,0.00264111229877423,0.00233750796470129,3095,"tags=31%, list=16%, signal=26%","72900/17869/14923/54369/66916/66355/407785/230075/66052/70316/22245/23971/212627/11951/50873/67264/270076/57423/17993/171567/83433/17706/237823/12495/66218/17991/27425/104130/71679/68342/67130/23972/107197/67126/54405/68738/68375/17850/78330/66495/11957/68198/66414/66091/79059/67184/17721/66416/23918/67942/17717/216739/18103/18950/66401/16189/17720/17719/66377/17705/17722/17716/17718/75406/27273/68202","GO BP","Transcriptomics","Negative","GO BP:GO:0046390"
"GO:0032535","regulation of cellular component size",404,0.245653775229716,1.55602376278213,6.93819145550572e-05,0.00265155943335713,0.00234675416763903,4103,"tags=33%, list=21%, signal=26%","68585/53416/330914/21916/20346/97998/69737/57138/56717/11827/18479/50918/14411/210108/11750/110380/20742/223593/239667/26875/52822/225288/17762/102774/11622/18472/17973/11941/320027/14695/58804/83431/13690/20347/12725/19211/99982/11977/268970/22351/107723/18706/13640/382253/399591/53869/12550/27279/56637/16531/211673/71373/107045/80880/18377/11773/22129/13829/100862177/22003/11845/18040/20563/108100/26401/319740/12904/20740/74370/14784/14567/22368/380711/17755/22418/230101/14063/13383/76820/170731/13717/54214/12421/50875/20351/13193/22226/104382/11826/19280/214063/15519/74132/12721/76499/20355/99152/21960/22349/223601/108151/14489/65086/13508/545481/20354/14268/225348/12631/16728/227753/16534/22241/230234/232906/93675/11518/213556/22289/207495/225115/29816/76884/12333/26409/69908/235041/243725/66439/12704/12168/75788/20358","GO BP","Transcriptomics","Positive","GO BP:GO:0032535"
"GO:0016471","vacuolar proton-transporting V-type ATPase complex",22,0.573909291141384,2.1035613351005,0.000308072521583277,0.00265362467454686,0.00198625704705008,2999,"tags=55%, list=16%, signal=46%","108664/11975/66335/11966/11984/11972/11973/70495/140494/114143/11964/66237","GO CC","Transcriptomics","Positive","GO CC:GO:0016471"
"mmu04728","Dopaminergic synapse",129,0.330644273327722,1.7965369715165,0.000219871559334838,0.00266120404574234,0.00200318553150796,3434,"tags=33%, list=18%, signal=27%","16438/12287/26419/18798/26420/14677/100039815/14802/20265/18795/19094/14695/11865/226849/26932/53623/56637/51792/19057/16524/11909/19052/72930/19053/12325/18751/12753/14704/21823/12289/19047/14681/18749/14688/14706/14696/12286/16440/78284/26414/109689/18796","KEGG","Transcriptomics","Positive","KEGG:mmu04728"
"GO:1990138","neuron projection extension",206,0.295085574516811,1.71795631289019,7.05100511119524e-05,0.00267853751050435,0.00237063102824554,4314,"tags=37%, list=22%, signal=29%","68585/330914/13175/20346/77300/69737/18479/210108/20979/239667/81904/52822/17762/18472/83431/13690/20347/20404/17356/19211/99982/382253/12550/27279/56637/20983/70834/22129/381350/54338/20563/22284/319740/232370/14567/22368/17755/22418/116838/54214/239790/20351/13193/211232/104382/18786/19280/15519/74132/396184/76499/20355/99152/50706/21960/108151/106042/13508/20354/14268/382018/225348/16728/22241/76884/236794/18998/116837/12168/75788/20358/329278/19415/12568/13542/71751/20361","GO BP","Transcriptomics","Positive","GO BP:GO:1990138"
"GO:0005750","mitochondrial respiratory chain complex III",12,-0.715827793531829,-2.12684098765261,0.000319366534191771,0.00268977592130403,0.00201331651379374,1720,"tags=67%, list=9%, signal=61%","66594/67530/66152/22272/107197/66576/17708/17711","GO CC","Transcriptomics","Negative","GO CC:GO:0005750"
"GO:0045275","respiratory chain complex III",12,-0.715827793531829,-2.12684098765261,0.000319366534191771,0.00268977592130403,0.00201331651379374,1720,"tags=67%, list=9%, signal=61%","66594/67530/66152/22272/107197/66576/17708/17711","GO CC","Transcriptomics","Negative","GO CC:GO:0045275"
"GO:0010821","regulation of mitochondrion organization",144,0.322855622276392,1.77375828794199,7.24752600616289e-05,0.00273680386804151,0.00242219948100707,3213,"tags=30%, list=17%, signal=25%","72759/66092/74919/228361/12176/229877/230895/17762/65114/74374/72542/50754/75712/58801/66629/13179/15944/56637/64113/75734/74682/59040/74143/319801/19017/15194/16905/69104/16000/53357/12125/74006/170731/16145/216021/22333/239555/20847/15937/15234/56044/15251/223601","GO BP","Transcriptomics","Positive","GO BP:GO:0010821"
"GO:0044088","regulation of vacuole organization",55,0.444539884366509,2.00379034418996,7.2912736480512e-05,0.00273703195403768,0.00242240134778605,4279,"tags=49%, list=22%, signal=38%","98732/94178/56717/15944/64113/66725/20333/54636/18711/21821/74302/54609/16145/76561/108083/227738/225020/226407/13641/117150/216742/52639/18718/114128/22241/14824/69150","GO BP","Transcriptomics","Positive","GO BP:GO:0044088"
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity",276,0.276381386468214,1.68845168317716,7.37463779263545e-05,0.00275204130332231,0.00243568532420542,4839,"tags=37%, list=25%, signal=28%","329152/53416/17918/109676/238161/75607/16150/216856/19699/93692/11820/238871/81904/18795/12298/229715/17260/12159/75785/75909/94221/19211/16502/11977/268345/14167/54376/11438/15165/23967/29867/269994/72978/435145/26556/11554/58799/100102/101118/14169/19017/12293/15194/241528/16485/19418/56398/433809/12295/53357/246317/230899/12289/13383/76757/16527/94253/18671/11931/29865/22318/77574/56085/12286/72555/20866/73660/14226/15275/217154/14265/11418/29866/232748/12631/18578/66894/12918/26409/140723/22629/16538/26903/108058/19894/545622/12300/18750/13830/12568/13405/81897/65973/18693/192167/57780/241794/11735/17999/279561/14697/68073/13617","GO BP","Transcriptomics","Positive","GO BP:GO:0032412"
"GO:0048284","organelle fusion",168,0.304671411191945,1.73100674308754,7.63039601338967e-05,0.00283083229876866,0.00250541904188492,4747,"tags=41%, list=25%, signal=31%","12176/20910/69597/12287/218035/19339/67826/20979/94090/80743/228545/116733/12889/20614/20698/20983/18457/20333/75734/20362/14545/74143/93711/209086/70675/20907/235415/13446/53331/18711/56398/232370/74006/68942/209018/67727/116838/170731/237858/56216/108083/18784/108958/71732/67474/56041/111173/12721/56389/22318/67028/19349/229521/18718/216238/67166/53611/78610/26903/116837/214105/16952/75581/215708/66628/12684/21968/60510/100226","GO BP","Transcriptomics","Positive","GO BP:GO:0048284"
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor",53,-0.445062460515126,-2.02082600342486,0.00010180279500226,0.00287701592496642,0.002413325139008,7107,"tags=64%, list=37%, signal=40%","14778/13861/544763/14871/14872/211666/76113/19225/66469/625249/140742/11690/54683/52700/12359/67305/230784/57320/100042314/93684/50493/101488143/56615/18477/14870/14869/11758/76263/320769/110257/15122/15129/68312/114886","GO MF","Transcriptomics","Negative","GO MF:GO:0016684"
"GO:0030276","clathrin binding",69,0.40065412423495,1.94264009121815,0.000102409330001924,0.00287701592496642,0.002413325139008,6129,"tags=58%, list=32%, signal=40%","67300/11771/68421/11765/20979/98366/72685/20616/11768/11764/20983/66725/71770/11773/231580/74006/13132/171180/216810/277463/229521/109689/217887/252903/29816/80976/11767/11772/52589/21968/60510/54524/54526/110058/80982/77057/216549/74325/67161/20620","GO MF","Transcriptomics","Positive","GO MF:GO:0030276"
"GO:0005048","signal sequence binding",45,0.471286768710184,2.07036961013706,0.00010367624954834,0.00287701592496642,0.002413325139008,4336,"tags=51%, list=23%, signal=40%","16647/269966/70572/16650/71844/11773/16646/29867/18634/19305/107939/212999/100101806/68137/66913/16211/19298/75751/70769/72129/16648/217337/72399","GO MF","Transcriptomics","Positive","GO MF:GO:0005048"
"GO:1901293","nucleoside phosphate biosynthetic process",262,-0.276926571538593,-1.67671246834581,7.97106355094535e-05,0.00294002483530217,0.00260205954594507,3095,"tags=29%, list=16%, signal=25%","72900/17869/14923/223646/54369/66916/66355/407785/230075/66052/70316/14913/22245/23971/212627/22171/11951/50873/67264/270076/57423/17993/171567/83433/17706/237823/12495/85305/66218/110074/17991/74023/27425/104130/71679/68342/67130/20425/23972/107197/67126/54405/68738/68375/17850/78330/66495/269951/11957/68198/66414/66091/79059/67184/17721/192185/66416/23918/67942/17717/216739/18103/665563/18950/66401/16189/17720/17719/66377/17705/17722/17716/17718/75406/27273/68202/68646","GO BP","Transcriptomics","Negative","GO BP:GO:1901293"
"GO:0044304","main axon",88,0.361856242572441,1.85107398390853,0.000360277964300291,0.00297484202247822,0.00222669052925394,3480,"tags=35%, list=18%, signal=29%","16490/20745/110876/11496/20742/11820/17762/20265/16510/13823/16502/268902/268345/319504/11785/12550/21838/22153/17926/13429/16485/20740/17755/215690/13383/22226/53321/20273/80297/21367/269116","GO CC","Transcriptomics","Positive","GO CC:GO:0044304"
"GO:0030673","axolemma",20,0.592903161741273,2.10635068266687,0.000361062620142475,0.00297484202247822,0.00222669052925394,1289,"tags=40%, list=7%, signal=37%","20742/17762/16510/13823/16502/268902/268345/21838","GO CC","Transcriptomics","Positive","GO CC:GO:0030673"
"GO:0016311","dephosphorylation",318,0.264728785518419,1.63646568102294,8.18132813971839e-05,0.00300013559065743,0.00265526037707684,3157,"tags=27%, list=16%, signal=23%","107895/228361/19256/242083/59046/19276/210376/227059/19042/20597/19272/16150/19258/68440/104015/11622/381511/17973/219135/79560/12096/17260/72685/226849/72542/320024/17931/19211/19060/54384/20975/26932/67311/243382/19281/12562/19266/16452/76469/56405/51792/12234/244650/433323/19275/105352/104831/252864/19057/19878/12156/19255/74585/15194/19052/72930/71474/56398/50768/63953/170835/19053/14466/74302/319468/97287/69312/19274/19047/170826/72828/14049/71887/12953/19280/14050/19043/241289/19245/72349/67655/19012/54720/70686/14226","GO BP","Transcriptomics","Positive","GO BP:GO:0016311"
"GO:0016209","antioxidant activity",76,-0.398666286451522,-1.93402333438871,0.000117009927613001,0.00312734642511396,0.00262330968717262,4615,"tags=41%, list=24%, signal=31%","11690/18104/54683/52700/12359/109815/67305/230784/57320/100042314/93684/50493/20655/20364/101488143/56615/14873/18477/14870/18230/11816/14869/11758/76263/320769/110257/15122/15129/68312/70564/114886","GO MF","Transcriptomics","Negative","GO MF:GO:0016209"
"GO:0061733","peptide-lysine-N-acetyltransferase activity",46,0.45167453157655,2.00690800140372,0.00011781976703951,0.00312734642511396,0.00262330968717262,2535,"tags=33%, list=13%, signal=28%","228714/76055/23989/70999/14534/217031/67773/268936/54169/12593/11909/54387/12753/108143/81601","GO MF","Transcriptomics","Positive","GO MF:GO:0061733"
"GO:0062023","collagen-containing extracellular matrix",363,0.235847853912522,1.48760503169547,0.000384930854076327,0.00313739341279415,0.00234836140743792,5637,"tags=39%, list=29%, signal=28%","12810/96875/12816/12827/16782/11746/11750/19699/16997/13030/12111/18845/11492/23888/12845/235130/224697/21818/12823/13640/21826/18133/13179/12842/245026/18746/16012/14133/14180/71355/21809/12839/22370/12834/12817/12825/17926/68792/12837/216616/320712/330790/12258/57764/20563/109246/66548/16000/18295/12361/14264/73368/382864/16774/107250/11601/13383/13717/71951/140792/14190/67896/231470/30806/16425/237759/23928/15519/12843/26360/23794/269855/11749/17313/216725/13004/16002/50706/21960/16772/12824/234542/15161/14268/16427/50530/12821/78286/12833/12306/16334/94216/11600/16775/319922/12832/18073/12813/109901/329278/12840/192897/16952/170721/11595/268977/20194/17022/214425/19242/226519/665700/14119/230316/107581/12818/14061/14161/18815/19695/436523/19074/70945/23876/12831/100952/213945/94352/654812/224224/21923/67573/67532/12162/229595/215015/11487/15530/18828/268780/373864","GO CC","Transcriptomics","Positive","GO CC:GO:0062023"
"GO:0022406","membrane docking",87,0.381942363918934,1.91158807109639,8.81400898576419e-05,0.0031952041717536,0.00282790519880097,3991,"tags=44%, list=21%, signal=35%","11938/20910/19339/16500/20979/30960/228545/546134/75909/66482/18457/102058/69940/22249/20907/53413/53331/56398/67295/234593/23943/67727/116838/14681/56216/71732/83671/67474/211446/56041/56389/22318/19349/18951/382018/20336/69908/116837","GO BP","Transcriptomics","Positive","GO BP:GO:0022406"
"GO:0008361","regulation of cell size",220,0.288723197639591,1.68477865614224,8.81400898576419e-05,0.0031952041717536,0.00282790519880097,3658,"tags=35%, list=19%, signal=28%","68585/53416/330914/20346/97998/69737/57138/56717/11827/18479/14411/210108/11750/239667/52822/17762/11622/18472/11941/320027/14695/83431/13690/20347/12725/19211/99982/11977/107723/13640/382253/12550/27279/56637/16531/71373/107045/18377/22129/20563/319740/12904/74370/14567/22368/380711/17755/22418/170731/54214/12421/20351/13193/22226/104382/11826/19280/15519/74132/76499/20355/99152/21960/108151/14489/65086/13508/20354/14268/225348/12631/16728/16534/22241/232906/11518","GO BP","Transcriptomics","Positive","GO BP:GO:0008361"
"GO:0014704","intercalated disc",66,0.384855576059662,1.85332540264095,0.000407525346769365,0.00328621503033168,0.0024597554525049,4146,"tags=44%, list=22%, signal=35%","11938/109676/238161/110876/18479/13052/20265/16480/74868/14083/11548/18706/22437/11928/13518/18175/20740/11931/226041/20541/11749/109711/78321/80297/414089/22629/108058/18750/70549","GO CC","Transcriptomics","Positive","GO CC:GO:0014704"
"GO:0044090","positive regulation of vacuole organization",25,0.582805349270195,2.16527402193735,9.32601138000506e-05,0.00336160319288364,0.00297517611847769,4279,"tags=64%, list=22%, signal=50%","98732/94178/15944/64113/54636/16145/76561/108083/227738/226407/117150/52639/18718/22241/14824/69150","GO BP","Transcriptomics","Positive","GO BP:GO:0044090"
"GO:0042752","regulation of circadian rhythm",122,0.33562249442327,1.79842045953459,9.72383013918432e-05,0.00348519651994268,0.00308456199598033,3877,"tags=34%, list=20%, signal=28%","16490/108079/13194/26419/56717/15902/26420/27373/11865/50754/19883/56637/12234/53404/19215/19878/11554/19017/22284/20591/12753/16847/14601/19218/74244/19047/225998/81601/252870/18143/18854/12953/12457/16193/26414/22215/21853/66645/217732/75605/57746/19016","GO BP","Transcriptomics","Positive","GO BP:GO:0042752"
"GO:0030020","extracellular matrix structural constituent conferring tensile strength",44,0.475238486388685,2.07518718347521,0.000137050038944751,0.00356038505428811,0.00298655515998304,5226,"tags=57%, list=27%, signal=41%","12816/12827/12823/12842/245026/71355/12839/12834/12817/12825/12837/382864/237759/12843/12824/12821/12833/94216/12832/12813/12840/107581/12818/12831/213945","GO MF","Transcriptomics","Positive","GO MF:GO:0030020"
"GO:0016241","regulation of macroautophagy",117,0.345836536288224,1.83746146195166,9.99173797142875e-05,0.00356110031970472,0.00315174041038445,3871,"tags=38%, list=20%, signal=31%","11975/98732/228361/12176/108079/56717/268656/230895/74374/56480/13179/15944/20924/64113/66725/20333/319801/54636/15194/54609/67526/209815/16145/268933/225326/76561/22333/108083/223649/227738/18715/56085/225020/226407/117150/75669/15251/52639/18718/22241/225131/16151/67839/26409/12177","GO BP","Transcriptomics","Positive","GO BP:GO:0016241"
