"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Database","Omics","Direction","PathwayKey"
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",11,-0.272321753414853,-0.797232763309938,0.742574257425743,0.895124166025552,0.786434336481267,3895,"tags=45%, list=20%, signal=36%","209027/68943/14362/57320/50873","GO BP","Transcriptomics","Negative","GO BP:GO:1903377"
"GO:0001781","neutrophil apoptotic process",11,-0.272060727847704,-0.796468600581167,0.742574257425743,0.895124166025552,0.786434336481267,978,"tags=36%, list=5%, signal=35%","12765/16409/16173/320404","GO BP","Transcriptomics","Negative","GO BP:GO:0001781"
"GO:0002292","T cell differentiation involved in immune response",77,-0.172018980966137,-0.851336982720747,0.742632612966601,0.895124166025552,0.786434336481267,4082,"tags=26%, list=21%, signal=21%","16842/16194/240873/16183/18534/17173/20737/80859/19698/19885/83430/17863/23882/22694/103743/16173/14127/240354/16189/16950","GO BP","Transcriptomics","Negative","GO BP:GO:0002292"
"GO:0002693","positive regulation of cellular extravasation",22,0.216037947518351,0.776593326672252,0.742738589211618,0.895124166025552,0.786434336481267,2194,"tags=18%, list=11%, signal=16%","21838/16423/70208/19218","GO BP","Transcriptomics","Positive","GO BP:GO:0002693"
"GO:0005637","nuclear inner membrane",36,0.183474872536893,0.792552723265224,0.809034907597536,0.895253226217419,0.666373738720368,1806,"tags=14%, list=9%, signal=13%","16438/244745/16510/77053/380664","GO CC","Transcriptomics","Positive","GO CC:GO:0005637"
"mmu00512","Mucin type O-glycan biosynthesis",29,0.189275299878743,0.736111881314438,0.851190476190476,0.895288482958343,0.668546505492959,3580,"tags=28%, list=19%, signal=22%","71685/94192/20442/218476/14537/56336/272411/270049","KEGG","Transcriptomics","Positive","KEGG:mmu00512"
"mmu05340","Primary immunodeficiency",33,0.184333816152118,0.746284200839607,0.853707414829659,0.895288482958343,0.668546505492959,5265,"tags=30%, list=27%, signal=22%","17060/19373/22256/72049/227525/54167/16151/12500/12265/16453","KEGG","Transcriptomics","Positive","KEGG:mmu05340"
"mmu04060","Cytokine-cytokine receptor interaction",242,-0.143482375412491,-0.854078437549132,0.854477611940298,0.895288482958343,0.668546505492959,7004,"tags=40%, list=37%, signal=26%","16195/16186/21938/225392/242700/20302/15980/17082/21803/16161/12768/60505/21942/23832/14825/53603/12804/50931/16154/16197/218624/57349/215257/57916/13019/12984/12771/16185/56744/20311/17000/20308/12985/12765/22035/15975/57914/16181/16176/16158/21812/213208/20304/12164/16177/18053/12977/60504/16157/16194/12978/15976/16175/12165/12145/12154/12770/13856/20290/20309/20310/240873/329244/50930/11705/23886/16183/16199/234836/14600/20303/14559/85030/77125/57266/94185/16170/83430/14560/245527/12774/14563/13051/21808/16878/21944/12166/252837/19116/100504346/16173/14561/20305/16189/20300/21940","KEGG","Transcriptomics","Negative","KEGG:mmu04060"
"GO:0031091","platelet alpha granule",18,0.217016612928046,0.753244487887389,0.810276679841897,0.89532029638507,0.666423661800302,5556,"tags=44%, list=29%, signal=32%","20910/21826/16000/14161/70945/233405/71326/20617","GO CC","Transcriptomics","Positive","GO CC:GO:0031091"
"GO:0008157","protein phosphatase 1 binding",31,0.215951577964634,0.861916472977418,0.679133858267717,0.895401408694448,0.752632763030378,5239,"tags=39%, list=27%, signal=28%","71702/16905/56392/52040/19047/243725/244416/20853/140491/17872/668205/54646","GO MF","Transcriptomics","Positive","GO MF:GO:0008157"
"GO:0051117","ATPase binding",99,-0.172269180516171,-0.900396520643984,0.680473372781065,0.895401408694448,0.752632763030378,5328,"tags=34%, list=28%, signal=25%","22067/64136/76709/67099/27275/18125/22260/11927/109815/72293/22393/108017/75744/74117/19684/67149/69952/55989/230163/170770/20826/240832/19353/208263/225896/53895/67819/22350/56188/20648/20193/17178/11932/18764","GO MF","Transcriptomics","Negative","GO MF:GO:0051117"
"GO:0003785","actin monomer binding",26,-0.223748327170295,-0.855165979873294,0.682,0.895401408694448,0.752632763030378,4079,"tags=31%, list=21%, signal=24%","100034363/382562/93677/223701/244654/19241/19230/18643","GO MF","Transcriptomics","Negative","GO MF:GO:0003785"
"GO:0031491","nucleosome binding",47,-0.197600642641493,-0.880936776957573,0.682926829268293,0.895401408694448,0.752632763030378,2521,"tags=17%, list=13%, signal=15%","100088/26914/15078/56702/50724/15312/243529/50887","GO MF","Transcriptomics","Negative","GO MF:GO:0031491"
"GO:0019003","GDP binding",80,-0.180294047614236,-0.890626102035363,0.683026584867076,0.895401408694448,0.752632763030378,6006,"tags=40%, list=31%, signal=28%","14579/72065/19325/224624/19344/235442/665155/56451/19762/56327/109905/19345/20130/20917/18534/226422/19384/11891/17274/15461/11840/232441/106572/212539/19334/319642/11848/56350/100972/56382/18103/216344","GO MF","Transcriptomics","Negative","GO MF:GO:0019003"
"GO:0004715","non-membrane spanning protein tyrosine kinase activity",44,-0.198483208935436,-0.873852448491574,0.683168316831683,0.895401408694448,0.752632763030378,1918,"tags=16%, list=10%, signal=14%","15162/243659/22637/18753/51789/21682/20872","GO MF","Transcriptomics","Negative","GO MF:GO:0004715"
"GO:0045505","dynein intermediate chain binding",30,-0.218330186716615,-0.857813414691844,0.683467741935484,0.895401408694448,0.752632763030378,2915,"tags=27%, list=15%, signal=23%","19384/75465/67068/381917/242646/110083/327954/331537","GO MF","Transcriptomics","Negative","GO MF:GO:0045505"
"GO:1901535","regulation of DNA demethylation",12,0.25592122200014,0.774024616779549,0.743380855397149,0.895685788591996,0.786927764418036,3701,"tags=33%, list=19%, signal=27%","252838/22284/252870/56403","GO BP","Transcriptomics","Positive","GO BP:GO:1901535"
"GO:0042572","retinol metabolic process",24,0.218588447587114,0.811303498080053,0.743486973947896,0.895685788591996,0.786927764418036,6780,"tags=58%, list=35%, signal=38%","13078/19662/11522/105014/19683/17252/70061/77974/665270/107605/241452/235033/242285/103142","GO BP","Transcriptomics","Positive","GO BP:GO:0042572"
"GO:0042330","taxis",412,-0.144421675223531,-0.923586938678051,0.74368932038835,0.895759454821281,0.786992485776645,5694,"tags=30%, list=30%, signal=22%","17395/14165/16803/20375/63873/12771/11501/56744/83964/14764/13043/20311/76763/20352/11596/20308/12765/26417/22329/70839/15200/101502/14747/16176/64095/16409/238130/14254/22415/20304/30955/19876/68606/16854/27226/16842/23892/18187/12977/12978/20909/12145/12770/20290/20309/20310/240873/50930/73381/94175/243743/22340/270190/54159/13123/21828/20356/105855/14172/57257/20303/18590/20947/18205/57266/11629/66793/94176/21844/16170/108737/17390/14164/80903/83430/97165/18186/14725/20562/12774/13051/214968/14178/668218/12273/19035/83433/27494/11848/68328/19353/13618/252837/20583/14870/19354/18753/16398/170756/14869/14173/18595/22416/20187/14127/70031/13609/18760/232341/67272/22324/20305/16189/18128/71660/20300/12929/105722/14182/30044/20085/105782/22121/73710/17242","GO BP","Transcriptomics","Negative","GO BP:GO:0042330"
"GO:0032660","regulation of interleukin-17 production",42,0.194802752909688,0.835287982077265,0.743852459016393,0.895785876993166,0.787015699654678,2603,"tags=19%, list=14%, signal=16%","18413/16452/20698/16159/54450/30925/80385/17874","GO BP","Transcriptomics","Positive","GO BP:GO:0032660"
"GO:0033689","negative regulation of osteoblast proliferation",13,-0.251331191634285,-0.782553193004434,0.744639376218324,0.896563333218646,0.787698753798488,1820,"tags=38%, list=9%, signal=35%","19106/23892/18016/235611/381629","GO BP","Transcriptomics","Negative","GO BP:GO:0033689"
"GO:2000628","regulation of miRNA metabolic process",84,-0.170062114550159,-0.856147697583855,0.745019920318725,0.896649358533234,0.78777433354906,4723,"tags=29%, list=25%, signal=22%","71701/21812/22059/22260/19013/71093/18053/21752/14728/223701/17869/14283/15461/17863/14727/30878/20807/21808/12166/18033/19712/18021/20682/21676","GO BP","Transcriptomics","Negative","GO BP:GO:2000628"
"GO:0010833","telomere maintenance via telomere lengthening",72,-0.174763576020641,-0.853072895875105,0.745059288537549,0.896649358533234,0.78777433354906,5916,"tags=36%, list=31%, signal=25%","20779/52530/12462/21749/26417/22596/12466/108689/216853/50505/26400/20877/21752/53379/140917/245474/106052/26407/59047/66181/12465/56351/332110/72836/68275/12461","GO BP","Transcriptomics","Negative","GO BP:GO:0010833"
"GO:0098761","cellular response to interleukin-7",17,0.236476672214438,0.783074720596643,0.745182012847966,0.896649358533234,0.78777433354906,1037,"tags=18%, list=5%, signal=17%","19359/13806/16451","GO BP","Transcriptomics","Positive","GO BP:GO:0098761"
"GO:0098780","response to mitochondrial depolarisation",23,0.218166292625174,0.79464841857601,0.745379876796715,0.896649358533234,0.78777433354906,5726,"tags=43%, list=30%, signal=31%","228361/14466/51897/170731/22333/22241/75788/100504663/71648/59026","GO BP","Transcriptomics","Positive","GO BP:GO:0098780"
"GO:0034502","protein localization to chromosome",108,0.163854024588229,0.863604955358794,0.745417515274949,0.896649358533234,0.78777433354906,4131,"tags=25%, list=22%, signal=20%","19822/17685/269523/68067/70675/104271/223828/235626/497652/72749/18854/404634/16468/72103/83815/101994/105377/22378/622675/26951/71567/28113/101185/228880/217449/22589/245000","GO BP","Transcriptomics","Positive","GO BP:GO:0034502"
"GO:0003093","regulation of glomerular filtration",12,-0.264318305013086,-0.797534789313746,0.74559686888454,0.896695077953274,0.787814501520307,5700,"tags=42%, list=30%, signal=29%","14062/14613/13057/13731/14609","GO BP","Transcriptomics","Negative","GO BP:GO:0003093"
"GO:0045586","regulation of gamma-delta T cell differentiation",14,-0.251708424148077,-0.800193633786864,0.74609375,0.896802848245438,0.78790918587967,4082,"tags=29%, list=21%, signal=23%","16842/105855/20668/19885","GO BP","Transcriptomics","Negative","GO BP:GO:0045586"
"GO:0046643","regulation of gamma-delta T cell activation",14,-0.251708424148077,-0.800193633786864,0.74609375,0.896802848245438,0.78790918587967,4082,"tags=29%, list=21%, signal=23%","16842/105855/20668/19885","GO BP","Transcriptomics","Negative","GO BP:GO:0046643"
"GO:0045580","regulation of T cell differentiation",177,-0.157004652194094,-0.891270375280757,0.74639175257732,0.896802848245438,0.78790918587967,4082,"tags=24%, list=21%, signal=19%","16842/11461/11350/15218/240873/13866/14728/12477/16183/18534/54698/20662/67122/105855/17173/80859/20668/19885/83766/83430/56456/21417/15223/14727/22694/83796/14357/11848/22637/74734/16173/74048/14634/12522/240354/320404/18950/16189/16950/21940/12015/17242","GO BP","Transcriptomics","Negative","GO BP:GO:0045580"
"GO:0021889","olfactory bulb interneuron differentiation",15,0.24538094961883,0.783573336915029,0.74642126789366,0.896802848245438,0.78790918587967,2372,"tags=27%, list=12%, signal=23%","268902/20563/22418/13869","GO BP","Transcriptomics","Positive","GO BP:GO:0021889"
"GO:1902894","negative regulation of miRNA transcription",29,-0.212964945515797,-0.824573230622524,0.746478873239437,0.896802848245438,0.78790918587967,1952,"tags=17%, list=10%, signal=16%","14727/20807/19712/18021/20682","GO BP","Transcriptomics","Negative","GO BP:GO:1902894"
"GO:0014062","regulation of serotonin secretion",11,-0.271079083443933,-0.793594797549304,0.746534653465347,0.896802848245438,0.78790918587967,6700,"tags=64%, list=35%, signal=41%","15567/217303/15566/12922/16854/109731/15550","GO BP","Transcriptomics","Negative","GO BP:GO:0014062"
"GO:0018904","ether metabolic process",23,-0.217554386531817,-0.799482689809086,0.747572815533981,0.897787632681912,0.788774393550595,6694,"tags=48%, list=35%, signal=31%","13850/16890/59038/319660/27226/13849/270084/14712/225845/232889/212862","GO BP","Transcriptomics","Negative","GO BP:GO:0018904"
"GO:0001963","synaptic transmission, dopaminergic",30,0.211627840199459,0.816891438846429,0.747950819672131,0.897787632681912,0.788774393550595,4872,"tags=30%, list=25%, signal=22%","269642/21823/14251/170571/12918/69908/68318/12568/60613","GO BP","Transcriptomics","Positive","GO BP:GO:0001963"
"GO:0006783","heme biosynthetic process",26,-0.216519055647238,-0.816551191788461,0.747950819672131,0.897787632681912,0.788774393550595,4774,"tags=35%, list=25%, signal=26%","54198/11306/14297/70118/17025/11656/68066/19044/56199","GO BP","Transcriptomics","Negative","GO BP:GO:0006783"
"GO:2000106","regulation of leukocyte apoptotic process",101,-0.16478437931652,-0.862316292790419,0.748031496062992,0.897787632681912,0.788774393550595,5202,"tags=32%, list=27%, signal=23%","12765/12048/93759/14605/22059/20304/58208/109815/16854/13636/20877/18439/16183/17869/12042/22346/66612/19885/12370/12774/170770/21808/329581/17289/26362/16173/14732/208188/14127/320404/18950/21940","GO BP","Transcriptomics","Negative","GO BP:GO:2000106"
"GO:1901989","positive regulation of cell cycle phase transition",114,-0.163286516119039,-0.874577227694275,0.748062015503876,0.897787632681912,0.788774393550595,6351,"tags=42%, list=33%, signal=28%","67278/12034/12545/17257/382985/116871/11491/66214/99375/14165/20466/12534/68612/67849/268697/21385/11799/28036/105837/21752/16906/12978/15512/12531/19684/13076/110957/116748/66156/17120/52563/22061/225160/11629/14632/234779/14056/332110/20878/17246/12567/11651/231803/67628/11792/50883/18148/319195","GO BP","Transcriptomics","Negative","GO BP:GO:1901989"
"GO:0043506","regulation of JUN kinase activity",70,0.176733353933517,0.85134785999364,0.748478701825558,0.898039412325127,0.788995601025676,4355,"tags=27%, list=23%, signal=21%","99470/26408/18479/15259/13544/21934/26398/26564/26401/63953/22418/230899/70686/93897/26412/26409/24047/71751/22030","GO BP","Transcriptomics","Positive","GO BP:GO:0043506"
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",51,0.182563236555755,0.825926078403595,0.748971193415638,0.898039412325127,0.788995601025676,3802,"tags=25%, list=20%, signal=20%","15239/12159/14180/14234/18751/17300/260299/226101/240725/15251/11600/14205/22341","GO BP","Transcriptomics","Positive","GO BP:GO:0048010"
"GO:0034605","cellular response to heat",51,0.182397927492106,0.825178211148174,0.748971193415638,0.898039412325127,0.788995601025676,4255,"tags=27%, list=22%, signal=21%","17762/233781/269523/110616/13211/19414/193116/226101/18015/15519/21426/72162/66255/15939","GO BP","Transcriptomics","Positive","GO BP:GO:0034605"
"GO:0097152","mesenchymal cell apoptotic process",16,0.237674528249989,0.780137561936178,0.748971193415638,0.898039412325127,0.788995601025676,5984,"tags=44%, list=31%, signal=30%","17702/22431/15251/14011/13617/12162/21380","GO BP","Transcriptomics","Positive","GO BP:GO:0097152"
"GO:0033004","negative regulation of mast cell activation",14,0.24575510487151,0.773495196698545,0.748979591836735,0.898039412325127,0.788995601025676,2034,"tags=21%, list=11%, signal=19%","56715/12801/209558","GO BP","Transcriptomics","Positive","GO BP:GO:0033004"
"GO:0033632","regulation of cell-cell adhesion mediated by integrin",12,-0.263139267094857,-0.793977246230752,0.749510763209393,0.898363029287491,0.789279923023373,4547,"tags=42%, list=24%, signal=32%","12501/108101/20304/20947/232341","GO BP","Transcriptomics","Negative","GO BP:GO:0033632"
"GO:0034695","response to prostaglandin E",20,-0.226954120522803,-0.804731850000176,0.749532710280374,0.898363029287491,0.789279923023373,2552,"tags=20%, list=13%, signal=17%","105787/11298/11651/13115","GO BP","Transcriptomics","Negative","GO BP:GO:0034695"
"GO:0051310","metaphase chromosome alignment",91,-0.16490633844441,-0.853621238274988,0.75,0.898583569405099,0.789473684210526,6439,"tags=42%, list=34%, signal=28%","18226/54141/70385/76464/59014/22680/14579/73804/12237/56208/381318/100502766/67849/268697/67037/234852/93759/67139/11799/70681/18221/83560/20877/16580/67629/17120/51944/52563/66442/225898/13605/75608/76959/108000/64383/66977/75305/68953","GO BP","Transcriptomics","Negative","GO BP:GO:0051310"
"GO:0060384","innervation",32,0.206649805554825,0.819498338915034,0.75,0.898583569405099,0.789473684210526,3735,"tags=25%, list=19%, signal=20%","20346/14401/110532/22249/268882/240725/382018/72043","GO BP","Transcriptomics","Positive","GO BP:GO:0060384"
"GO:0071459","protein localization to chromosome, centromeric region",23,-0.217334334906119,-0.798674030106036,0.751456310679612,0.899363781657241,0.790159159732377,6927,"tags=48%, list=36%, signal=31%","108911/14841/70385/76464/12237/12534/226026/105837/20877/12236/208628","GO BP","Transcriptomics","Negative","GO BP:GO:0071459"
"GO:0097468","programmed cell death in response to reactive oxygen species",17,0.233082156969296,0.771834038578165,0.751605995717345,0.899363781657241,0.790159159732377,6164,"tags=53%, list=32%, signal=36%","26398/15234/381375/59041/18214/108655/56484/212032/68015","GO BP","Transcriptomics","Positive","GO BP:GO:0097468"
"GO:0060457","negative regulation of digestive system process",16,-0.237144977618905,-0.78758928354278,0.751937984496124,0.899363781657241,0.790159159732377,5142,"tags=38%, list=27%, signal=27%","12922/22259/84506/212937/71111/232341","GO BP","Transcriptomics","Negative","GO BP:GO:0060457"
"GO:0009156","ribonucleoside monophosphate biosynthetic process",32,0.206584069305694,0.819237652741996,0.752,0.899363781657241,0.790159159732377,4692,"tags=34%, list=24%, signal=26%","23917/11566/15452/11565/19139/229363/11534/80914/14450/109674/11564","GO BP","Transcriptomics","Positive","GO BP:GO:0009156"
"GO:0033005","positive regulation of mast cell activation",32,0.20608399551732,0.817254541082117,0.752,0.899363781657241,0.790159159732377,4280,"tags=31%, list=22%, signal=24%","20910/171283/347708/12921/230899/18159/16190/14389/237625/69150","GO BP","Transcriptomics","Positive","GO BP:GO:0033005"
"GO:0009954","proximal/distal pattern formation",28,-0.210541983176441,-0.811275231795338,0.752016129032258,0.899363781657241,0.790159159732377,6536,"tags=46%, list=34%, signal=31%","16372/13798/13388/14165/18515/15208/23892/22061/14632/14634/16373/269941/14633","GO BP","Transcriptomics","Negative","GO BP:GO:0009954"
"GO:0016925","protein sumoylation",42,0.193510796670299,0.829748247633001,0.752049180327869,0.899363781657241,0.790159159732377,5525,"tags=33%, list=29%, signal=24%","71586/19387/20907/68501/17344/328365/56459/50995/66867/208727/54473/237107/13653/98403","GO BP","Transcriptomics","Positive","GO BP:GO:0016925"
"GO:0010935","regulation of macrophage cytokine production",42,0.193014484461414,0.827620127689894,0.752049180327869,0.899363781657241,0.790159159732377,4315,"tags=29%, list=22%, signal=22%","68585/56228/245860/21809/22418/17874/55991/100689/13345/22160/16149/20361","GO BP","Transcriptomics","Positive","GO BP:GO:0010935"
"GO:0045137","development of primary sexual characteristics",222,0.151067715375454,0.902094995659186,0.752475247524752,0.899363781657241,0.790159159732377,4169,"tags=24%, list=22%, signal=19%","16410/18667/17311/140498/20346/236899/17685/238871/11622/22431/12159/54562/18095/23967/14180/103468/71371/19275/26423/17684/19662/11835/12125/17300/22418/20850/170731/11497/18159/11516/100040608/11499/53381/381677/244891/237911/94109/213081/22417/57264/109689/22215/13363/208144/11600/16322/380684/11920/11421/67561/22589/238247/12043","GO BP","Transcriptomics","Positive","GO BP:GO:0045137"
"GO:0051384","response to glucocorticoid",82,-0.16920858834705,-0.849314572640261,0.752475247524752,0.899363781657241,0.790159159732377,2087,"tags=16%, list=11%, signal=14%","74747/18491/20181/74551/12193/12192/19712/77559/22195/94180/94284/433294/17718","GO BP","Transcriptomics","Negative","GO BP:GO:0051384"
"GO:0071622","regulation of granulocyte chemotaxis",58,-0.181439274362918,-0.842535135178304,0.752475247524752,0.899363781657241,0.790159159732377,6998,"tags=50%, list=36%, signal=32%","12182/20343/68050/27218/193385/66166/117149/58217/16803/63873/83964/76763/12765/26417/14747/16176/20304/12977/12978/240873/21828/105855/83430/12273/19353/19354/16189/71660/17242","GO BP","Transcriptomics","Negative","GO BP:GO:0071622"
"GO:0032891","negative regulation of organic acid transport",29,0.20552588264603,0.798420329057244,0.752475247524752,0.899363781657241,0.790159159732377,3260,"tags=24%, list=17%, signal=20%","19736/15466/50790/215113/108073/22044/99296","GO BP","Transcriptomics","Positive","GO BP:GO:0032891"
"GO:0050863","regulation of T cell activation",371,0.14490033845928,0.916804523908719,0.752556237218814,0.899363781657241,0.790159159732377,3632,"tags=20%, list=19%, signal=17%","228361/17311/211651/19261/26992/20588/67155/102657/17973/65113/11776/12159/19211/14534/14000/57765/21943/12142/74015/16452/15944/20586/21838/13482/13848/252838/105352/22410/12487/100039795/19373/19255/19084/83797/16000/104709/667803/16159/63953/16423/242202/240754/14252/76747/13136/13383/20850/328365/16147/93760/81601/14190/18784/72049/57432/15519/12721/14969/15006/13641/72349/16008/12703/16002/16190/223601/170823/14960/16193/54215/69165/15039/13642/54167/67050/93675","GO BP","Transcriptomics","Positive","GO BP:GO:0050863"
"GO:0009648","photoperiodism",26,0.211620291895856,0.808191606675929,0.752918287937743,0.899363781657241,0.790159159732377,5197,"tags=35%, list=27%, signal=25%","15902/53404/19047/18854/12953/50789/12952/53376/20893","GO BP","Transcriptomics","Positive","GO BP:GO:0009648"
"GO:2000379","positive regulation of reactive oxygen species metabolic process",81,-0.16954237488688,-0.849259496807492,0.752941176470588,0.899363781657241,0.790159159732377,2497,"tags=17%, list=13%, signal=15%","11891/234779/20655/14678/74096/67067/14870/18024/18753/16173/11606/67880/16189/68891","GO BP","Transcriptomics","Negative","GO BP:GO:2000379"
"GO:0045071","negative regulation of viral genome replication",55,0.180375475616853,0.829459624753331,0.753036437246964,0.899363781657241,0.790159159732377,5960,"tags=36%, list=31%, signal=25%","71586/20817/98999/20815/24014/94088/100038882/75339/19062/107373/84505/74522/69550/17858/114643/17002/18828/246730/21926/15364","GO BP","Transcriptomics","Positive","GO BP:GO:0045071"
"GO:0085029","extracellular matrix assembly",45,0.190835715334122,0.826936274785915,0.753061224489796,0.899363781657241,0.790159159732377,3432,"tags=24%, list=18%, signal=20%","76707/11977/15117/12825/57764/13717/16147/12843/76499/106042/69538","GO BP","Transcriptomics","Positive","GO BP:GO:0085029"
"GO:0043045","post-fertilization epigenetic regulation of gene expression",20,-0.226080389014025,-0.801633780787583,0.753271028037383,0.89944502199683,0.790230535520212,6990,"tags=50%, list=36%, signal=32%","20937/73884/64707/13436/54427/75467/223499/74319/12005/218214","GO BP","Transcriptomics","Negative","GO BP:GO:0043045"
"GO:0033146","regulation of intracellular estrogen receptor signaling pathway",35,0.203788362002112,0.828624280177,0.753507014028056,0.899507454900581,0.79028538755203,3903,"tags=23%, list=20%, signal=18%","18479/228545/192169/11835/71732/234594/22378/235041","GO BP","Transcriptomics","Positive","GO BP:GO:0033146"
"GO:0048532","anatomical structure arrangement",19,-0.230624136669418,-0.797681054741791,0.75381679389313,0.899507454900581,0.79028538755203,4016,"tags=32%, list=21%, signal=25%","18187/15394/243743/18186/12166/19353","GO BP","Transcriptomics","Negative","GO BP:GO:0048532"
"GO:0001523","retinoid metabolic process",51,-0.180727259798434,-0.815198865252403,0.753875968992248,0.899507454900581,0.79028538755203,3761,"tags=25%, list=20%, signal=21%","100417514/13110/13076/19892/19660/19682/79235/11532/67442/63857/28200/71660/98711","GO BP","Transcriptomics","Negative","GO BP:GO:0001523"
"GO:0032206","positive regulation of telomere maintenance",69,0.175287522269803,0.84316786132159,0.754,0.899507454900581,0.79028538755203,4264,"tags=28%, list=22%, signal=21%","52864/27354/56207/56249/26413/52040/497652/17165/18854/18768/19360/28113/101185/11920/72162/22589/245000/18005/70020","GO BP","Transcriptomics","Positive","GO BP:GO:0032206"
"GO:0033688","regulation of osteoblast proliferation",31,0.209654550288277,0.818432274723406,0.754032258064516,0.899507454900581,0.79028538755203,4336,"tags=35%, list=23%, signal=28%","16410/11622/56637/16416/12156/68588/433938/338352/329278/12043/16001","GO BP","Transcriptomics","Positive","GO BP:GO:0033688"
"GO:0071855","neuropeptide receptor binding",33,0.213645240250098,0.861233978764408,0.687747035573123,0.899780939496295,0.756313992852181,4323,"tags=30%, list=23%, signal=24%","12426/14601/230899/14681/11516/22226/68039/11604/12918/109648","GO MF","Transcriptomics","Positive","GO MF:GO:0071855"
"GO:0070034","telomerase RNA binding",17,-0.248895189947172,-0.839751760143463,0.688284518828452,0.899780939496295,0.756313992852181,4270,"tags=47%, list=22%, signal=37%","51810/72400/52530/216853/21752/245474/66181/67332","GO MF","Transcriptomics","Negative","GO MF:GO:0070034"
"GO:0010596","negative regulation of endothelial cell migration",56,0.177793181244854,0.822608890111584,0.754563894523327,0.899831176139561,0.790569801164627,2783,"tags=20%, list=15%, signal=17%","107831/16480/17260/13179/114715/20563/19274/11601/381290/13197/238328","GO BP","Transcriptomics","Positive","GO BP:GO:0010596"
"GO:0032369","negative regulation of lipid transport",32,-0.207207055696902,-0.824571807827074,0.754980079681275,0.899831176139561,0.790569801164627,1354,"tags=38%, list=7%, signal=35%","22259/73389/22260/11609/11812/66437/11807/11651/11816/19247/11957/16179","GO BP","Transcriptomics","Negative","GO BP:GO:0032369"
"GO:0140718","facultative heterochromatin formation",44,0.190687207718418,0.822984254302247,0.755144032921811,0.899831176139561,0.790569801164627,4671,"tags=32%, list=24%, signal=24%","99982/54343/20586/13433/104271/223828/13435/116848/16468/75339/237339/84505/74522/331623","GO BP","Transcriptomics","Positive","GO BP:GO:0140718"
"GO:0015911","long-chain fatty acid import across plasma membrane",12,-0.2604571473523,-0.785884413599698,0.755381604696673,0.899831176139561,0.790569801164627,2506,"tags=50%, list=13%, signal=43%","26459/11652/20525/26457/11651/216739","GO BP","Transcriptomics","Negative","GO BP:GO:0015911"
"GO:0110110","positive regulation of animal organ morphogenesis",36,-0.197955828442724,-0.811989474263988,0.755424063116371,0.899831176139561,0.790569801164627,6984,"tags=53%, list=36%, signal=34%","22413/22411/14573/21803/20474/17701/22414/14165/19876/18053/12977/327826/17292/14164/20681/14173/24063/20682/14182","GO BP","Transcriptomics","Negative","GO BP:GO:0110110"
"GO:1903306","negative regulation of regulated secretory pathway",25,-0.212826436546945,-0.799881833855092,0.755467196819085,0.899831176139561,0.790569801164627,5883,"tags=44%, list=31%, signal=31%","217303/20375/110279/15368/109905/105855/14678/12523/20912/19712/18128","GO BP","Transcriptomics","Negative","GO BP:GO:1903306"
"GO:0001709","cell fate determination",38,0.19583312671188,0.819921909738714,0.755511022044088,0.899831176139561,0.790569801164627,4747,"tags=34%, list=25%, signal=26%","17260/12159/20586/104382/74561/13592/54713/12540/16814/232174/18508/22408/83453","GO BP","Transcriptomics","Positive","GO BP:GO:0001709"
"GO:0051938","L-glutamate import",39,0.194707341033964,0.81486966342609,0.755600814663951,0.899831176139561,0.790569801164627,3476,"tags=23%, list=18%, signal=19%","20910/18479/68267/67760/78830/18015/72961/226407/26570","GO BP","Transcriptomics","Positive","GO BP:GO:0051938"
"GO:0046642","negative regulation of alpha-beta T cell proliferation",16,-0.235918054770411,-0.783514513345621,0.755813953488372,0.899831176139561,0.790569801164627,6713,"tags=50%, list=35%, signal=33%","22724/11847/65960/208650/208154/20535/245126/74048","GO BP","Transcriptomics","Negative","GO BP:GO:0046642"
"GO:0007194","negative regulation of adenylate cyclase activity",14,-0.248802027751366,-0.790954054691404,0.755859375,0.899831176139561,0.790569801164627,4702,"tags=36%, list=25%, signal=27%","14428/18483/14427/74191/110789","GO BP","Transcriptomics","Negative","GO BP:GO:0007194"
"GO:0050886","endocrine process",107,0.160826397757896,0.849176339139784,0.756048387096774,0.899831176139561,0.790569801164627,4307,"tags=26%, list=22%, signal=20%","56745/170639/18095/52055/70495/20750/15229/12161/12921/14063/170731/13809/22226/22337/13132/11826/12953/12873/211323/57264/75605/12918/19016/16322/11421/64177/16653/12952","GO BP","Transcriptomics","Positive","GO BP:GO:0050886"
"GO:0006509","membrane protein ectodomain proteolysis",42,0.191985915848425,0.823209763933023,0.756147540983607,0.899831176139561,0.790569801164627,525,"tags=12%, list=3%, signal=12%","230598/11820/23821/59287/11492","GO BP","Transcriptomics","Positive","GO BP:GO:0006509"
"GO:0002675","positive regulation of acute inflammatory response",42,0.191861025818756,0.82267425229725,0.756147540983607,0.899831176139561,0.790569801164627,3460,"tags=21%, list=18%, signal=18%","12801/21943/21934/16016/667803/19218/15006/16193/15039","GO BP","Transcriptomics","Positive","GO BP:GO:0002675"
