"Rank","PearsonR","RunningES","IsHit","EntrezID"
48,0.973034807601602,0.00337107763583606,FALSE,"53416"
49,0.972712671400773,0.00331801879357999,FALSE,"100213"
50,0.972631651616676,0.00326495995132393,FALSE,"226610"
51,0.972483735238234,0.00321190110906787,FALSE,"11980"
52,0.972416388745244,0.00315884226681181,FALSE,"107895"
53,0.97231916454435,0.00310578342455575,FALSE,"76229"
54,0.972175024303449,0.00305272458229968,FALSE,"241134"
55,0.971893319555569,0.00299966574004362,FALSE,"12810"
56,0.971311469972538,0.00294660689778756,FALSE,"72296"
57,0.971123874545437,0.0028935480555315,FALSE,"20515"
58,0.971033534703694,0.00284048921327544,FALSE,"16438"
59,0.970823196235016,0.00278743037101937,FALSE,"99011"
60,0.970754612585913,0.00273437152876331,FALSE,"74919"
61,0.970685535487249,0.00268131268650725,FALSE,"13116"
62,0.969878400519727,0.00262825384425119,FALSE,"224020"
63,0.969841854676085,0.00257519500199513,FALSE,"67300"
64,0.968982101172498,0.00252213615973907,FALSE,"98732"
65,0.968775956537766,0.002469077317483,FALSE,"208869"
66,0.96870482602046,0.00241601847522694,FALSE,"70892"
67,0.968603473545093,0.00236295963297088,FALSE,"20744"
68,0.96849712650018,0.00230990079071482,FALSE,"23850"
69,0.968196353848264,0.00225684194845875,FALSE,"64340"
70,0.968189949922311,0.00220378310620269,FALSE,"320119"
71,0.967821881397526,0.00215072426394663,FALSE,"330914"
72,0.967736573466092,0.00209766542169057,FALSE,"230085"
73,0.967491358765478,0.00204460657943451,FALSE,"20606"
74,0.967368028546867,0.00199154773717845,FALSE,"234678"
75,0.967142258666604,0.00193848889492238,FALSE,"68276"
76,0.966685768817785,0.00188543005266632,FALSE,"228361"
77,0.965902882485358,0.00183237121041026,FALSE,"269700"
78,0.965891098946063,0.0017793123681542,FALSE,"208076"
79,0.965620446390316,0.00172625352589814,FALSE,"11479"
80,0.965455680848791,0.00167319468364207,FALSE,"77097"
81,0.965056783375693,0.00162013584138601,FALSE,"18222"
82,0.964906626237862,0.00156707699912995,FALSE,"16647"
83,0.964846596197766,0.00151401815687389,FALSE,"15563"
84,0.964751365684306,0.00146095931461783,FALSE,"17068"
85,0.96448979915709,0.00140790047236176,FALSE,"18667"
86,0.964233846812629,0.0013548416301057,FALSE,"74196"
87,0.96384907779553,0.00130178278784964,FALSE,"76965"
88,0.963771099229768,0.00124872394559358,FALSE,"13175"
89,0.963436217958399,0.00119566510333752,FALSE,"105835"
90,0.963337341014635,0.0068454875781624,TRUE,"269180"
91,0.963268358881096,0.00679242873590634,FALSE,"108837"
92,0.963160073442171,0.00673936989365028,FALSE,"68795"
93,0.963052631150078,0.00668631105139422,FALSE,"74694"
94,0.962972647444594,0.00663325220913815,FALSE,"20817"
95,0.962777241874093,0.00658019336688209,FALSE,"28040"
96,0.962758367082062,0.00652713452462603,FALSE,"229706"
97,0.962749594074131,0.00647407568236997,FALSE,"353234"
98,0.962729900367845,0.00642101684011391,FALSE,"110611"
99,0.962377928849615,0.00636795799785784,FALSE,"241311"
100,0.962258422967397,0.00631489915560178,FALSE,"21916"
101,0.961719000369495,0.00626184031334572,FALSE,"66302"
102,0.961599786528419,0.00620878147108966,FALSE,"98999"
103,0.961470012526383,0.0061557226288336,FALSE,"12176"
104,0.961226164878384,0.00610266378657753,FALSE,"56228"
105,0.96121537542551,0.00604960494432147,FALSE,"76080"
106,0.961116871490278,0.00599654610206541,FALSE,"11804"
107,0.960918768886919,0.00594348725980935,FALSE,"51902"
108,0.960872493094151,0.00589042841755329,FALSE,"109006"
109,0.960476341368532,0.00583736957529723,FALSE,"20849"
110,0.960378621981366,0.00578431073304116,FALSE,"13836"
111,0.960271556355896,0.0057312518907851,FALSE,"12563"
112,0.960243074205541,0.00567819304852904,FALSE,"231876"
113,0.959581116694332,0.00562513420627298,FALSE,"99010"
114,0.959439759163405,0.00557207536401691,FALSE,"22401"
115,0.959418221818117,0.00551901652176085,FALSE,"12386"
116,0.959402116516082,0.00546595767950479,FALSE,"63913"
117,0.959370157341996,0.00541289883724873,FALSE,"14569"
118,0.959270204694417,0.0110388681951936,TRUE,"19256"
119,0.958831341334764,0.0109858093529375,FALSE,"67784"
120,0.958649345974768,0.0109327505106814,FALSE,"227446"
121,0.958097071627967,0.0108796916684254,FALSE,"64706"
122,0.957740642712875,0.0108266328261693,FALSE,"230073"
123,0.957693770579274,0.0107735739839132,FALSE,"241568"
124,0.957143528184388,0.0107205151416572,FALSE,"232201"
125,0.956982812266386,0.0106674562994011,FALSE,"14365"
126,0.956976601655059,0.0106143974571451,FALSE,"17311"
127,0.956956598664207,0.010561338614889,FALSE,"223513"
128,0.956863382611151,0.0105082797726329,FALSE,"230233"
129,0.956654526759213,0.0104552209303769,FALSE,"381694"
130,0.956482215777328,0.0104021620881208,FALSE,"140498"
131,0.956172454805024,0.0103491032458648,FALSE,"59033"
132,0.956052002469788,0.0159561983523059,TRUE,"242083"
133,0.955992157632316,0.0159031395100498,FALSE,"108937"
134,0.955626780180848,0.0158500806677937,FALSE,"23917"
135,0.955356121651975,0.0157970218255377,FALSE,"11775"
136,0.95526075214153,0.0157439629832816,FALSE,"27053"
137,0.955225344356867,0.0156909041410255,FALSE,"229877"
138,0.954877386437633,0.0156378452987695,FALSE,"18537"
139,0.954865147997375,0.0155847864565134,FALSE,"243274"
140,0.954741415810308,0.0155317276142574,FALSE,"226856"
141,0.954551156109186,0.0154786687720013,FALSE,"19736"
142,0.954317871372408,0.0154256099297452,FALSE,"330998"
143,0.954026527596279,0.0153725510874892,FALSE,"11771"
144,0.953890826974784,0.0153194922452331,FALSE,"22234"
145,0.95387289643235,0.015266433402977,FALSE,"12805"
146,0.953845149336725,0.015213374560721,FALSE,"194401"
147,0.953833221876524,0.0151603157184649,FALSE,"215335"
148,0.953245915189605,0.0151072568762089,FALSE,"20745"
149,0.953191611331475,0.0150541980339528,FALSE,"16499"
150,0.953081111234266,0.0150011391916967,FALSE,"76686"
151,0.952959575043155,0.0149480803494407,FALSE,"108079"
152,0.95285846889143,0.0148950215071846,FALSE,"212813"
153,0.95285846889143,0.0148419626649285,FALSE,"258375"
154,0.95285846889143,0.0147889038226725,FALSE,"544719"
155,0.952728271510376,0.0147358449804164,FALSE,"240119"
156,0.952590625208153,0.0146827861381604,FALSE,"56527"
157,0.952565240889329,0.0146297272959043,FALSE,"268510"
158,0.952426508303698,0.0145766684536482,FALSE,"98238"
159,0.952292637682964,0.0145236096113922,FALSE,"17918"
160,0.952244714601233,0.0144705507691361,FALSE,"230598"
161,0.952165969316738,0.0144174919268801,FALSE,"71876"
162,0.951870701057677,0.014364433084624,FALSE,"59046"
163,0.951619221693119,0.0143113742423679,FALSE,"212307"
164,0.951255994182615,0.0142583154001119,FALSE,"192197"
165,0.95120665081503,0.0142052565578558,FALSE,"74127"
166,0.951202808100197,0.0141521977155997,FALSE,"66335"
167,0.950982980352046,0.0140991388733437,FALSE,"57911"
168,0.950968626757881,0.0140460800310876,FALSE,"227699"
169,0.950732740716845,0.0139930211888316,FALSE,"56347"
170,0.950728431241784,0.0139399623465755,FALSE,"320165"
171,0.950358110903003,0.0138869035043194,FALSE,"320213"
172,0.950296512950668,0.0138338446620634,FALSE,"100515"
173,0.950123477663288,0.0137807858198073,FALSE,"96875"
174,0.950101301264082,0.0137277269775512,FALSE,"68421"
175,0.949454846360942,0.0136746681352952,FALSE,"74349"
176,0.949088734960403,0.0136216092930391,FALSE,"270166"
177,0.949006833111344,0.0135685504507831,FALSE,"50785"
178,0.948711608516819,0.013515491608527,FALSE,"210673"
179,0.948680399948075,0.0190793534218843,TRUE,"19276"
180,0.948650677600023,0.0190262945796282,FALSE,"14658"
181,0.948245052767318,0.0189732357373722,FALSE,"20312"
182,0.947898843543604,0.0189201768951161,FALSE,"94332"
183,0.947850374927495,0.0188671180528601,FALSE,"106298"
184,0.947840325136429,0.018814059210604,FALSE,"65945"
185,0.947762418505186,0.0187610003683479,FALSE,"57740"
186,0.947677932744761,0.0187079415260919,FALSE,"17954"
187,0.947596801897874,0.0186548826838358,FALSE,"110651"
188,0.947570145101039,0.0186018238415798,FALSE,"15476"
189,0.947504272913872,0.0185487649993237,FALSE,"216831"
190,0.947197808679083,0.0184957061570676,FALSE,"11938"
191,0.947159820504687,0.0184426473148116,FALSE,"210376"
192,0.946982050698236,0.0183895884725555,FALSE,"244682"
193,0.946834852738199,0.0183365296302994,FALSE,"20346"
194,0.946520877473163,0.0182834707880434,FALSE,"20910"
195,0.946367161591815,0.0182304119457873,FALSE,"14457"
196,0.946287408233905,0.0181773531035313,FALSE,"227059"
197,0.946268772493698,0.0181242942612752,FALSE,"68628"
198,0.946134018279776,0.0180712354190191,FALSE,"68059"
199,0.946098430757221,0.0180181765767631,FALSE,"13002"
200,0.945973580939879,0.017965117734507,FALSE,"271711"
201,0.945880878668849,0.0179120588922509,FALSE,"14270"
202,0.945715618481351,0.0178590000499949,FALSE,"104248"
203,0.945529863147216,0.0178059412077388,FALSE,"81906"
204,0.945442336832886,0.0177528823654828,FALSE,"73707"
205,0.945341883937299,0.0176998235232267,FALSE,"14924"
206,0.945264428984538,0.0176467646809706,FALSE,"170719"
207,0.945249502676663,0.0175937058387146,FALSE,"269784"
208,0.945242609172359,0.0175406469964585,FALSE,"74525"
209,0.945165203861117,0.0174875881542024,FALSE,"69597"
210,0.945012173604748,0.0174345293119464,FALSE,"13191"
211,0.944808609208762,0.0173814704696903,FALSE,"13424"
212,0.944685037066797,0.0173284116274343,FALSE,"228850"
213,0.944530464897338,0.0172753527851782,FALSE,"77300"
214,0.944267730622686,0.0172222939429221,FALSE,"73569"
215,0.944215996886832,0.0171692351006661,FALSE,"93708"
216,0.944175454478045,0.01711617625841,FALSE,"18810"
217,0.943926405480886,0.017063117416154,FALSE,"69190"
218,0.943874510656968,0.0170100585738979,FALSE,"67419"
219,0.943829423063379,0.0169569997316418,FALSE,"23856"
220,0.943730311388472,0.0169039408893858,FALSE,"237615"
221,0.943654200786209,0.0168508820471297,FALSE,"272396"
222,0.943457881451003,0.0167978232048736,FALSE,"77065"
223,0.943442637052138,0.0167447643626176,FALSE,"54195"
224,0.943411562803056,0.0166917055203615,FALSE,"18099"
225,0.943284725250043,0.0166386466781055,FALSE,"217733"
226,0.942941970696078,0.0165855878358494,FALSE,"100417674"
227,0.942733591681294,0.0165325289935933,FALSE,"68617"
228,0.942696564472724,0.0164794701513373,FALSE,"15558"
229,0.942575538415504,0.0164264113090812,FALSE,"55983"
230,0.942172540620921,0.0163733524668251,FALSE,"75786"
231,0.94182548653331,0.0163202936245691,FALSE,"671535"
232,0.941752094739256,0.016267234782313,FALSE,"73844"
233,0.941737412106516,0.016214175940057,FALSE,"13194"
234,0.941325512214051,0.0161611170978009,FALSE,"21375"
235,0.941278083791425,0.0161080582555448,FALSE,"69020"
236,0.940729015090718,0.0160549994132888,FALSE,"242474"
237,0.940727165015444,0.0160019405710327,FALSE,"70717"
238,0.94061819470677,0.0159488817287767,FALSE,"59044"
239,0.940461615651751,0.0158958228865206,FALSE,"72393"
240,0.940063836033867,0.0158427640442645,FALSE,"69162"
241,0.939927202197939,0.0157897052020085,FALSE,"231329"
242,0.939779364346675,0.0157366463597524,FALSE,"54723"
243,0.939714085040668,0.0156835875174963,FALSE,"18708"
244,0.939641005990439,0.0156305286752403,FALSE,"75221"
245,0.93930956673697,0.0155774698329842,FALSE,"104156"
246,0.938948046390449,0.0155244109907282,FALSE,"235567"
247,0.938720183554352,0.0154713521484721,FALSE,"109676"
248,0.938460907888012,0.015418293306216,FALSE,"20527"
249,0.938458926884583,0.01536523446396,FALSE,"97998"
250,0.938175371515011,0.0153121756217039,FALSE,"12287"
251,0.93795962551899,0.0152591167794478,FALSE,"227634"
252,0.937776449433141,0.020759028632536,TRUE,"64898"
253,0.937697294009894,0.02070596979028,FALSE,"100503068"
254,0.93748943321493,0.0206529109480239,FALSE,"26419"
255,0.937438676306549,0.0205998521057678,FALSE,"56846"
256,0.937399348060499,0.0205467932635118,FALSE,"218035"
257,0.937304105109301,0.0204937344212557,FALSE,"319765"
258,0.937246970893233,0.0204406755789997,FALSE,"56421"
259,0.937057472944699,0.0203876167367436,FALSE,"69737"
260,0.936895695468843,0.0203345578944875,FALSE,"235086"
261,0.936868052434198,0.0202814990522315,FALSE,"54616"
262,0.936703038487711,0.0202284402099754,FALSE,"21762"
263,0.936686007348487,0.0201753813677193,FALSE,"619665"
264,0.93667095043029,0.0201223225254633,FALSE,"73690"
265,0.936573161519551,0.0200692636832072,FALSE,"94178"
266,0.936398971325959,0.0200162048409512,FALSE,"269966"
267,0.936034717245604,0.0199631459986951,FALSE,"94280"
268,0.935895879674254,0.019910087156439,FALSE,"73658"
269,0.935847850585803,0.019857028314183,FALSE,"57138"
270,0.935730018030949,0.025344938167933,TRUE,"19042"
271,0.935543526739549,0.0252918793256769,FALSE,"18642"
272,0.935541460655685,0.0252388204834209,FALSE,"238161"
273,0.935524624640167,0.0251857616411648,FALSE,"211651"
274,0.935486911366233,0.0251327027989087,FALSE,"20454"
275,0.9351032466224,0.0250796439566527,FALSE,"234889"
276,0.935042908416712,0.0250265851143966,FALSE,"19339"
277,0.934900104831375,0.0249735262721406,FALSE,"56717"
278,0.934813768966576,0.0249204674298845,FALSE,"100201"
279,0.934798477342178,0.0248674085876284,FALSE,"100502841"
280,0.934599364690806,0.0248143497453724,FALSE,"227377"
281,0.93455169257906,0.0247612909031163,FALSE,"666031"
282,0.934406428804208,0.0247082320608602,FALSE,"66964"
283,0.934268037617321,0.0246551732186042,FALSE,"353172"
284,0.934069369331842,0.0246021143763481,FALSE,"52592"
285,0.933944771104147,0.0245490555340921,FALSE,"327655"
286,0.933868288651275,0.024495996691836,FALSE,"26965"
287,0.933799860635753,0.0244429378495799,FALSE,"68815"
288,0.933674862015433,0.0243898790073239,FALSE,"20678"
289,0.933620588695415,0.0243368201650678,FALSE,"15902"
290,0.933556821910763,0.0242837613228118,FALSE,"244059"
291,0.933468135307798,0.0242307024805557,FALSE,"20272"
292,0.933224029044691,0.0241776436382996,FALSE,"11827"
293,0.933043150095561,0.0241245847960436,FALSE,"16319"
294,0.932941839190381,0.0240715259537875,FALSE,"20852"
295,0.932780056057923,0.0240184671115314,FALSE,"224742"
296,0.932677387699774,0.0239654082692754,FALSE,"20815"
297,0.932407293201072,0.0239123494270193,FALSE,"107769"
298,0.932234364559565,0.0238592905847633,FALSE,"211577"
299,0.93211727391328,0.0238062317425072,FALSE,"56079"
300,0.931759914349293,0.0237531729002511,FALSE,"216724"
301,0.931391183635889,0.0237001140579951,FALSE,"14401"
302,0.931236174096037,0.023647055215739,FALSE,"17309"
303,0.93120515924463,0.0235939963734829,FALSE,"67226"
304,0.931168785421831,0.0235409375312269,FALSE,"12808"
305,0.931093806848716,0.0234878786889708,FALSE,"319818"
306,0.931035437937028,0.0234348198467148,FALSE,"76582"
307,0.930855806981212,0.0233817610044587,FALSE,"27403"
308,0.930814932556807,0.0233287021622026,FALSE,"69697"
309,0.930743393075225,0.0232756433199466,FALSE,"72590"
310,0.930437245925195,0.0232225844776905,FALSE,"78088"
311,0.930378436964502,0.0231695256354345,FALSE,"14086"
312,0.930173280857811,0.0231164667931784,FALSE,"22201"
313,0.930114522699182,0.0230634079509223,FALSE,"217951"
314,0.930088651446507,0.0230103491086663,FALSE,"71728"
315,0.930032536399858,0.0229572902664102,FALSE,"16764"
316,0.929986411907832,0.0229042314241541,FALSE,"216148"
317,0.929908887999009,0.0228511725818981,FALSE,"67412"
318,0.929867657367013,0.022798113739642,FALSE,"69352"
319,0.929521622156529,0.022745054897386,FALSE,"226922"
320,0.929238382850334,0.0226919960551299,FALSE,"72580"
321,0.929170382660246,0.0226389372128738,FALSE,"99633"
322,0.929108366117848,0.0225858783706178,FALSE,"54216"
323,0.928740880448503,0.0225328195283617,FALSE,"217207"
324,0.928716736791791,0.0224797606861056,FALSE,"269682"
325,0.928419210331898,0.0224267018438496,FALSE,"232023"
326,0.928365213864772,0.0223736430015935,FALSE,"28000"
327,0.928313344553373,0.0223205841593375,FALSE,"236899"
328,0.928290087748636,0.0222675253170814,FALSE,"22190"
329,0.928031414584457,0.0222144664748253,FALSE,"320840"
330,0.92802116512753,0.0221614076325693,FALSE,"101613"
331,0.927709639977124,0.0221083487903132,FALSE,"59025"
332,0.927632738135996,0.0220552899480571,FALSE,"228942"
333,0.927497061103319,0.0274949148001742,TRUE,"18798"
334,0.92748636321638,0.0274418559579181,FALSE,"14219"
335,0.92737303233395,0.0273887971156621,FALSE,"110876"
336,0.927282931865391,0.027335738273406,FALSE,"320091"
337,0.92724077550654,0.0272826794311499,FALSE,"14042"
338,0.927137457211146,0.0272296205888939,FALSE,"217342"
339,0.927073145221481,0.0271765617466378,FALSE,"319875"
340,0.926978138428549,0.0271235029043818,FALSE,"26408"
341,0.926308283687384,0.0270704440621257,FALSE,"229214"
342,0.926290429693216,0.0270173852198696,FALSE,"244579"
343,0.926259707939657,0.0269643263776136,FALSE,"231238"
344,0.926237398020197,0.0269112675353575,FALSE,"50722"
345,0.92593388413428,0.0268582086931014,FALSE,"75646"
346,0.925824648366726,0.0268051498508454,FALSE,"16570"
347,0.925654503353491,0.0267520910085893,FALSE,"12816"
348,0.925491844886308,0.0266990321663333,FALSE,"74011"
349,0.925391305733784,0.0266459733240772,FALSE,"107975"
350,0.925360870102253,0.032073069750881,TRUE,"20597"
351,0.925002280063957,0.032020010908625,FALSE,"12827"
352,0.924860564545666,0.0319669520663689,FALSE,"18479"
353,0.924468024366513,0.0319138932241128,FALSE,"18484"
354,0.924380067068414,0.0318608343818568,FALSE,"104816"
355,0.924323752820963,0.0318077755396007,FALSE,"75607"
356,0.924060522556994,0.0317547166973446,FALSE,"11496"
357,0.923964138793184,0.0317016578550886,FALSE,"382504"
358,0.923955653158546,0.0316485990128325,FALSE,"16191"
359,0.923955653158546,0.0315955401705765,FALSE,"27278"
360,0.923955653158546,0.0315424813283204,FALSE,"56293"
361,0.923955653158546,0.0314894224860643,FALSE,"625004"
362,0.923955653158546,0.0314363636438083,FALSE,"665772"
363,0.923955653158546,0.0313833048015522,FALSE,"668429"
364,0.92389552799368,0.0313302459592961,FALSE,"107568"
365,0.923841848148436,0.0312771871170401,FALSE,"11966"
366,0.923523924006392,0.0366935101429847,TRUE,"19272"
367,0.923285835109473,0.0366404513007286,FALSE,"56017"
368,0.923202784547504,0.0365873924584725,FALSE,"56043"
369,0.92316569871047,0.0365343336162165,FALSE,"16782"
370,0.923157137882324,0.0364812747739604,FALSE,"20472"
371,0.923120668617114,0.0364282159317044,FALSE,"207686"
372,0.923095384450063,0.0363751570894483,FALSE,"26420"
373,0.923010364865612,0.0363220982471922,FALSE,"232664"
374,0.922955370862709,0.0362690394049362,FALSE,"27062"
375,0.92274852552175,0.0362159805626801,FALSE,"228136"
376,0.921835988237367,0.036162921720424,FALSE,"50918"
377,0.921756169367977,0.036109862878168,FALSE,"50772"
378,0.921708933941171,0.0360568040359119,FALSE,"80283"
379,0.92157546685883,0.0360037451936559,FALSE,"216565"
380,0.921451913552232,0.0359506863513998,FALSE,"433766"
381,0.921284558065228,0.0358976275091437,FALSE,"12939"
382,0.921262553354785,0.0358445686668877,FALSE,"74315"
383,0.921204717987932,0.0357915098246316,FALSE,"54373"
384,0.921162263295048,0.0357384509823755,FALSE,"93713"
385,0.921143189657163,0.0356853921401195,FALSE,"16150"
386,0.921093549142564,0.0356323332978634,FALSE,"234733"
387,0.92108298924186,0.0355792744556074,FALSE,"214597"
388,0.921047293510493,0.0355262156133513,FALSE,"14411"
389,0.921022424317101,0.0354731567710952,FALSE,"13052"
390,0.920952375028542,0.0354200979288392,FALSE,"11746"
391,0.920800308116748,0.0353670390865831,FALSE,"23792"
392,0.920431499880413,0.0353139802443271,FALSE,"241075"
393,0.920413232309763,0.035260921402071,FALSE,"15259"
394,0.920165418319615,0.0352078625598149,FALSE,"16364"
395,0.919988047232507,0.0351548037175589,FALSE,"72324"
396,0.919942608721481,0.0351017448753028,FALSE,"67826"
397,0.919648340934765,0.0350486860330467,FALSE,"211187"
398,0.919603086521419,0.0349956271907907,FALSE,"210108"
399,0.91935710788566,0.0349425683485346,FALSE,"19822"
400,0.918978965238386,0.0348895095062786,FALSE,"19337"
401,0.918847817956051,0.0348364506640225,FALSE,"229227"
402,0.918818036539045,0.0347833918217664,FALSE,"67948"
403,0.918688229562022,0.0347303329795104,FALSE,"107831"
404,0.918305761930267,0.0346772741372543,FALSE,"225362"
405,0.918194419398462,0.0346242152949982,FALSE,"231207"
406,0.917988658841162,0.0400080748585573,TRUE,"19258"
407,0.917951202606278,0.0399550160163012,FALSE,"21830"
408,0.917665453226462,0.0399019571740451,FALSE,"52846"
409,0.917598827760576,0.0398488983317891,FALSE,"216856"
410,0.917539248080844,0.039795839489533,FALSE,"76707"
411,0.917450267699955,0.0397427806472769,FALSE,"225875"
412,0.917387108920238,0.0396897218050209,FALSE,"217038"
413,0.917213260586198,0.0396366629627648,FALSE,"381113"
414,0.917085067346289,0.0395836041205088,FALSE,"11750"
415,0.916912503190634,0.0395305452782527,FALSE,"330286"
416,0.916902577232958,0.0394774864359966,FALSE,"11765"
417,0.916771741951505,0.0394244275937406,FALSE,"26373"
418,0.916711017643832,0.0393713687514845,FALSE,"19699"
419,0.916677945653099,0.0393183099092285,FALSE,"110380"
420,0.916447942034735,0.0392652510669724,FALSE,"12847"
421,0.916352345460847,0.0392121922247163,FALSE,"17685"
422,0.916226982454383,0.0391591333824603,FALSE,"64451"
423,0.916091216540953,0.0391060745402042,FALSE,"20742"
424,0.916047788132755,0.0390530156979481,FALSE,"16997"
425,0.91579661310975,0.0389999568556921,FALSE,"76580"
426,0.91569223873461,0.038946898013436,FALSE,"635702"
427,0.915470833115518,0.03889383917118,FALSE,"223593"
428,0.915364321469765,0.0388407803289239,FALSE,"68510"
429,0.915212922866944,0.0387877214866678,FALSE,"13030"
430,0.91508434683382,0.0387346626444118,FALSE,"12111"
431,0.915037080802695,0.0386816038021557,FALSE,"68725"
432,0.914883245422204,0.0386285449598996,FALSE,"78248"
433,0.914796490031612,0.0385754861176436,FALSE,"16500"
434,0.914664055763132,0.0385224272753875,FALSE,"69554"
435,0.914590231623259,0.0384693684331315,FALSE,"26879"
436,0.914478484722241,0.0384163095908754,FALSE,"20979"
437,0.914455024033288,0.0383632507486193,FALSE,"71927"
438,0.914316864777763,0.0383101919063633,FALSE,"23969"
439,0.914165193076237,0.0382571330641072,FALSE,"64176"
440,0.914139382369609,0.0382040742218512,FALSE,"72899"
441,0.914125083171693,0.0435652745198329,TRUE,"18573"
442,0.914074440309675,0.0435122156775768,FALSE,"399558"
443,0.913890791862458,0.0434591568353208,FALSE,"66994"
444,0.91380140704313,0.0434060979930647,FALSE,"72722"
445,0.913776147767179,0.0433530391508086,FALSE,"68770"
446,0.913753887893333,0.0432999803085526,FALSE,"216961"
447,0.913726501783028,0.0432469214662965,FALSE,"242773"
448,0.913473188590127,0.0431938626240404,FALSE,"12405"
449,0.913442575533268,0.0431408037817844,FALSE,"268656"
450,0.913397575738253,0.0430877449395283,FALSE,"331461"
451,0.91319099314522,0.0430346860972723,FALSE,"30960"
452,0.91314774218932,0.0429816272550162,FALSE,"14677"
453,0.912783628433229,0.0429285684127601,FALSE,"239667"
454,0.912455894648466,0.0428755095705041,FALSE,"13497"
455,0.912448281163709,0.042822450728248,FALSE,"56715"
456,0.912448007135522,0.042769391885992,FALSE,"11889"
457,0.912405134433654,0.0427163330437359,FALSE,"18548"
458,0.912010233414622,0.0426632742014798,FALSE,"74126"
459,0.911995931225077,0.0426102153592238,FALSE,"20713"
460,0.911966960182047,0.0425571565169677,FALSE,"19072"
461,0.911759429270485,0.0425040976747116,FALSE,"100039815"
462,0.911046171565769,0.0424510388324556,FALSE,"54130"
463,0.911044068856511,0.0423979799901995,FALSE,"227154"
464,0.910932607028967,0.0423449211479435,FALSE,"72313"
465,0.910840324541082,0.0422918623056874,FALSE,"108934"
466,0.910676148220489,0.0422388034634313,FALSE,"277854"
467,0.909643601194796,0.0421857446211753,FALSE,"93692"
468,0.909556347867496,0.0421326857789192,FALSE,"11820"
469,0.909161340755228,0.0420796269366631,FALSE,"13000"
470,0.909064043660165,0.0420265680944071,FALSE,"19359"
471,0.908857003430616,0.041973509252151,FALSE,"16924"
472,0.908667912959302,0.041920450409895,FALSE,"15467"
473,0.908573624777695,0.0418673915676389,FALSE,"230649"
474,0.908403285804353,0.0471950344211139,TRUE,"238871"
475,0.90835724487972,0.0471419755788578,FALSE,"18383"
476,0.908072075320262,0.0470889167366018,FALSE,"18845"
477,0.908012292787558,0.0470358578943457,FALSE,"664869"
478,0.907853548805303,0.0469827990520896,FALSE,"227613"
479,0.907565811277954,0.0469297402098336,FALSE,"73991"
480,0.907371207482905,0.0468766813675775,FALSE,"245446"
481,0.906868657793512,0.0468236225253215,FALSE,"24001"
482,0.906710917772814,0.0467705636830654,FALSE,"208618"
483,0.906591327444776,0.0467175048408093,FALSE,"54375"
484,0.906529013236328,0.0466644459985533,FALSE,"26875"
485,0.906466020138654,0.0466113871562972,FALSE,"14081"
486,0.906004101734802,0.0465583283140412,FALSE,"116731"
487,0.905996461732162,0.0465052694717851,FALSE,"71670"
488,0.90587354007459,0.0518180757631638,TRUE,"68440"
489,0.905782038408527,0.0517650169209077,FALSE,"78923"
490,0.90555854749683,0.0517119580786517,FALSE,"19261"
491,0.905521667292247,0.0516588992363956,FALSE,"98366"
492,0.905463243413375,0.0516058403941395,FALSE,"74187"
493,0.905239234937435,0.0515527815518835,FALSE,"237926"
494,0.905078647043807,0.0514997227096274,FALSE,"52132"
495,0.904758177459089,0.0514466638673714,FALSE,"11787"
496,0.904536008390017,0.0513936050251153,FALSE,"81904"
497,0.904073807416829,0.0513405461828592,FALSE,"243931"
498,0.904064040091735,0.0512874873406032,FALSE,"52822"
499,0.903979557360439,0.0512344284983471,FALSE,"258770"
500,0.903951570429359,0.051181369656091,FALSE,"14718"
501,0.90392807025969,0.051128310813835,FALSE,"23821"
502,0.903777668155548,0.0510752519715789,FALSE,"209462"
503,0.903745192089604,0.0510221931293229,FALSE,"72831"
504,0.903742948259401,0.0509691342870668,FALSE,"16569"
505,0.903680858947919,0.0509160754448107,FALSE,"68861"
506,0.903670129113365,0.0562159590763485,TRUE,"104015"
507,0.903578874710614,0.0561629002340925,FALSE,"52392"
508,0.903540494893065,0.0561098413918364,FALSE,"52389"
509,0.903406436382022,0.0560567825495803,FALSE,"270192"
510,0.903341493421068,0.0560037237073243,FALSE,"14802"
511,0.90330155593412,0.0559506648650682,FALSE,"75894"
512,0.903255238919424,0.0558976060228121,FALSE,"230895"
513,0.903121686085561,0.0558445471805561,FALSE,"270201"
514,0.903010483001278,0.0557914883383,FALSE,"224897"
515,0.902991705355293,0.055738429496044,FALSE,"228869"
516,0.902886181917535,0.0556853706537879,FALSE,"107094"
517,0.902625111845219,0.0556323118115318,FALSE,"59287"
518,0.902355510484863,0.0555792529692758,FALSE,"16593"
519,0.902224166772676,0.0555261941270197,FALSE,"26992"
520,0.902211042103814,0.0554731352847636,FALSE,"99887"
521,0.90208761128298,0.0607637376973304,TRUE,"75590"
522,0.901871104365541,0.0607106788550744,FALSE,"17968"
523,0.901682577895305,0.0606576200128183,FALSE,"12995"
524,0.901200111580684,0.0606045611705622,FALSE,"76365"
525,0.901169128432223,0.0605515023283062,FALSE,"11492"
526,0.900950178889033,0.0604984434860501,FALSE,"218335"
527,0.900923050288097,0.0604453846437941,FALSE,"74195"
528,0.900794923943933,0.060392325801538,FALSE,"14823"
529,0.900771260103137,0.0603392669592819,FALSE,"75796"
530,0.900070927643278,0.0602862081170259,FALSE,"16891"
