"GeneID","GeneName","CON-R1-1","CON-R1-2","CON-R1-3","Asphyxia-R1-1","Asphyxia-R1-2","Asphyxia-R1-3"
"ENSMUSG00000093847","Eif1ad15",0,2.78163563788108,0,0,0,0
"ENSMUSG00000093848","Gm20865",0,0,0,0,0,0
"ENSMUSG00000093849","Gm7083",0,0,0,0,0,0.906292963294512
"ENSMUSG00000093851","Gm15089",0,0,0,0,0,0
"ENSMUSG00000093853","Vmn1r151",0,0,0,0,0,0
"ENSMUSG00000093859","Gm7882",1.05872971714494,0.927211879293693,0,0.974199303442099,0,0
"ENSMUSG00000093861","Igkv1-110",0,0,0,0.974199303442099,0,0
"ENSMUSG00000093862","Gm5117",0,0.927211879293693,3.12725119800988,0.974199303442099,1.0738851542607,0.906292963294512
"ENSMUSG00000093863","Gm7954",0,0,0,0,0,0
"ENSMUSG00000093865","Lrit3",1.05872971714494,0,0,0,1.0738851542607,1.81258592658902
"ENSMUSG00000093866","Or6c1",2.11745943428989,5.56327127576216,2.08483413200659,0,1.0738851542607,2.71887888988354
"ENSMUSG00000093867","Gsdmcl2",0,0,0,0,0,0
"ENSMUSG00000093868","Gm20809",0,0,0,0,0,0
"ENSMUSG00000093877","Or6z1",1.05872971714494,0,0,0,0,0
"ENSMUSG00000093880","Tmem181c-ps",29.6444320800585,9.27211879293693,9.38175359402964,23.3807832826104,21.477703085214,27.1887888988354
"ENSMUSG00000093883","Gm21866",0,0,0,0,0,0
"ENSMUSG00000093884","Or10h1",0,0,1.04241706600329,0,0,0
"ENSMUSG00000093885","Rpl35a-ps5",2.11745943428989,2.78163563788108,4.16966826401318,1.9483986068842,3.2216554627821,1.81258592658902
"ENSMUSG00000093887","Gm3033",0,0,0,0,0,0
"ENSMUSG00000093889","Ang-ps2",0,0,0,0,0,0
"ENSMUSG00000093890","Vmn1r127",0,0,0,0,0,0
"ENSMUSG00000093891","Gm2866",0,0,0,0,0,0
"ENSMUSG00000093892","Gm3261",0,0,0,0,0,0
"ENSMUSG00000093894","Ighv1-53",0,0.927211879293693,0,0,0,0
"ENSMUSG00000093895","Gm21865",0,0,0,0,0,0
"ENSMUSG00000093896","Ighv1-76",0,0,0,0,0,0
"ENSMUSG00000093898","Gm33933",0,0,0,1.9483986068842,0,0
"ENSMUSG00000093899","Gm5645",0,0,0,0,0,0
"ENSMUSG00000093901","Or8c15",4.23491886857978,5.56327127576216,4.16966826401318,1.9483986068842,4.29554061704279,5.43775777976707
"ENSMUSG00000093903","Gm21454",0,0,0,0,0,0
"ENSMUSG00000093904","Tomm20",7461.92704643757,7787.65257418773,7395.94908329337,6787.24654708111,7228.32097332876,7705.30277392994
"ENSMUSG00000093906","Igkv9-129",0,0,0,0,0,0
"ENSMUSG00000093909","Gm3883",146.104700966002,265.182597477996,160.532228164507,185.097867653999,143.900610670934,299.076677887189
"ENSMUSG00000093910","Zfp853",98.4618636944799,76.0313741020828,118.835545524376,95.4715317373257,84.8369271865952,64.3468003939104
"ENSMUSG00000093913","Obox4-ps28",0,0,0,0,0,0
"ENSMUSG00000093915","Trav12n-3",0,0,0,0,0,0
"ENSMUSG00000093916","Gm379",0,1.85442375858739,0,0,0,2.71887888988354
"ENSMUSG00000093918","Rbmyf5",0,0,0,0,0,0
"ENSMUSG00000093919","Gm20760",1.05872971714494,0,0,0,0,0.906292963294512
"ENSMUSG00000093920","Or4d2",0,0,0,0,0,0
"ENSMUSG00000093922","Rpl36-ps4",0,0,0,0,0,0
"ENSMUSG00000093923","Gm5935",0,0,0,0,0,0
"ENSMUSG00000093924","Gm12623",0,1.85442375858739,2.08483413200659,1.9483986068842,2.1477703085214,0
"ENSMUSG00000093927","Gm20918",0,0,0,0,0,0
"ENSMUSG00000093930","Hmgcs1",3882.36187277051,3476.11733547205,4986.92324375976,4084.81767933272,7448.4674299522,4669.22134689333
"ENSMUSG00000093934","Or8g2b",0,0,0,0,0,0
"ENSMUSG00000093938","Evi2b",11.6460268885944,15.7626019479928,9.38175359402964,3.8967972137684,0,10.8755155595341
"ENSMUSG00000093939","Trav4d-3",0,0,0,0,0,0
"ENSMUSG00000093940","Obox4-ps19",0,0,0,0,0,0
"ENSMUSG00000093942","Or13a18",58.230134442972,44.5061702060973,52.1208533001647,53.5809616893155,51.5464874045135,47.1272340913146
"ENSMUSG00000093945","Gm3543",0,0.927211879293693,0,0,0,0
"ENSMUSG00000093948","Gm10378",0,0,1.04241706600329,0,0,0
"ENSMUSG00000093949","Gm21754",0,0,0,0,0,0
"ENSMUSG00000093950","Gm20823",0,0,0,0,0,0
"ENSMUSG00000093953","Trav3d-3",1.05872971714494,3.70884751717477,0,0,2.1477703085214,2.71887888988354
"ENSMUSG00000093954","Gm16867",548.421993481081,497.912779180713,665.062088110102,551.396805748228,575.602442683734,581.840082435077
"ENSMUSG00000093955","Ighv1-34",0,0,0,0,0,0
"ENSMUSG00000093957","Esp3",0,0,0,0,0,0
"ENSMUSG00000093961","Obox4-ps17",0,0,0,0,0,0
"ENSMUSG00000093962","Msantd5f9",0,0,0,0,0,0
"ENSMUSG00000093963","Gm21909",0,0,0,0,0,0
"ENSMUSG00000093966","Trav4-3",0,0,0,0,1.0738851542607,0
"ENSMUSG00000093968","Gm8165",0,0,0,0,0,0
"ENSMUSG00000093973","Mrgpra2a",0,0,0,0,0,0
"ENSMUSG00000093975","Vmn2r-ps19",0,0,0,0,0,0
"ENSMUSG00000093976","Gm8674",0,0,0,0,0,0
"ENSMUSG00000093977","Gm14362",0,0,0,0,0,0
"ENSMUSG00000093978","Gm12612",0,0,0,0,0,0
"ENSMUSG00000093979","Gm2237",15.8809457571742,25.0347207409297,17.721090122056,16.5613881585157,16.1082773139105,18.1258592658902
"ENSMUSG00000093980","Or5p68",0,0,0,0,0,0
"ENSMUSG00000093984","Gm7365",0,0,0,0,0,0
"ENSMUSG00000093985","Gm10406",10.5872971714494,7.41769503434954,5.21208533001647,7.79359442753679,10.738851542607,6.34405074306159
"ENSMUSG00000093986","Vmn1r120",0,0,0,0,0,0
"ENSMUSG00000093987","Rbmyf7",0,0,0,0,0,0
"ENSMUSG00000093989","Rnasek",2030.643597484,1803.42710522623,1993.1014301983,1840.26248420213,1763.31942329607,1819.83627029538
"ENSMUSG00000093993","Gm20736",0,0,0,0,0,0
"ENSMUSG00000093996","Spata31f1c",250.918942963352,242.002300495654,401.330570411268,407.215308838798,447.810109326711,375.205286803928
"ENSMUSG00000094001","Vmn1r122",0,0,0,0,0,0
"ENSMUSG00000094004","Pramel3c",0,0,0,0,0,0
"ENSMUSG00000094005","Gm12625",0,0,0,0,0,0
"ENSMUSG00000094006","Igkv4-59",0,0,0,0.974199303442099,0,0.906292963294512
"ENSMUSG00000094010","Vmn1r119",0,0,0,0,0,0
"ENSMUSG00000094011","Vmn1r94",0,0,0,0,0,0
"ENSMUSG00000094012","Krtap12-22",0,0,0,0,0,0
"ENSMUSG00000094015","Rps12-ps20",0,0,0,0,0,0
"ENSMUSG00000094016","Trav15-1-dv6-1",0,0,0,0,0,0
"ENSMUSG00000094017","Gm13160",0,0.927211879293693,0,0,0,0
"ENSMUSG00000094018","S100a2",3.17618915143483,4.63605939646846,4.16966826401318,4.8709965172105,3.2216554627821,5.43775777976707
"ENSMUSG00000094021","Gm3685",1.05872971714494,0.927211879293693,1.04241706600329,0.974199303442099,1.0738851542607,0.906292963294512
"ENSMUSG00000094023","Trav7d-4",0,0,0,0,0,0
"ENSMUSG00000094024","Esp18",0,0,0,0,0,0
"ENSMUSG00000094025","Speer1g",0,0,0,0,0,0
"ENSMUSG00000094027","Gm21762",0,0,0,0,0,0
"ENSMUSG00000094028","Ighd4-1",0,0,0,0,0,0
"ENSMUSG00000094029","Ighv3-3",0,0,0,0,0,0
"ENSMUSG00000094035","Ldlrad2",1.05872971714494,2.78163563788108,0,0,0,0
"ENSMUSG00000094036","Gm6465",0,0,0,0,0,0
"ENSMUSG00000094051","Ighv1-36",0,0,0,0,0,0
"ENSMUSG00000094052","Gm21118",0,0,0,0,0,0
"ENSMUSG00000094053","Scgb2b7",0,0,0,0,0,0
"ENSMUSG00000094054","ENSMUSG00000094054",0,0,0,0,0,0
"ENSMUSG00000094057","Ighd2-7",0,0,0,0,0,0
"ENSMUSG00000094063","Or51q1c",0,0,0,0,0,0
"ENSMUSG00000094065","Ccl21d",151.398349551727,63.0504077919711,181.380569484573,189.968864171209,380.155344608287,346.203911978504
"ENSMUSG00000094066","Spata31f1b",0,59.3415602747963,0,0,0,0
"ENSMUSG00000094071","Gm21729",0,0,0,0,0,0
"ENSMUSG00000094072","Gm11105",0,0,0,0,0,0
"ENSMUSG00000094074","Or4k43-ps1",0,0,0,0,0,0
"ENSMUSG00000094075","Ighv1-80",0,0,0,0,0,0
"ENSMUSG00000094076","Gm4767",5.29364858572472,0,0,0,8.59108123408559,0
"ENSMUSG00000094079","Rpl23a-ps12",0,0,0,0,0,0
"ENSMUSG00000094080","Or7a42",0,0,0,0,0,0
"ENSMUSG00000094081","Gm20826",14.8222160400292,1.85442375858739,0,9.74199303442099,2.1477703085214,9.96922259623964
"ENSMUSG00000094082","Gm12452",0,0,0,0,0,0
"ENSMUSG00000094084","Tdpoz1",0,0,0,0,0,0
"ENSMUSG00000094085","Vmn1r114",0,0,0,0,0,0
"ENSMUSG00000094087","Ighv1-61",0,0,0,0,0,0
"ENSMUSG00000094088","Ighv1-64",0,0,0,0,0,0
"ENSMUSG00000094090","Gm8494",2.11745943428989,0,0,3.8967972137684,2.1477703085214,1.81258592658902
"ENSMUSG00000094091","Ankrd40cl",0,0,0,0,0,0
"ENSMUSG00000094092","Gm15921",0,0,1.04241706600329,0,0,0.906292963294512
"ENSMUSG00000094094","Igkv5-45",0,0,0,0,0,0
"ENSMUSG00000094098","Vmn2r44",9.5285674543045,2.78163563788108,10.4241706600329,7.79359442753679,3.2216554627821,6.34405074306159
"ENSMUSG00000094102","Ighv9-2",0,0,0,0,0,0
"ENSMUSG00000094103","Fam177a2",0,0,0,0,0,0
"ENSMUSG00000094105","Speer1n",0,0,0,0,0,0
"ENSMUSG00000094111","Nutf2-ps2",0,0,0,0,2.1477703085214,0
"ENSMUSG00000094112","9330182O14Rik",0,0,0,0,0,0
"ENSMUSG00000094113","5430401F13Rik",0,0,0,0,0,0
"ENSMUSG00000094115","Spin2-ps6",0,0,0,0,0,0
"ENSMUSG00000094116","Msantd5f5",0,0,0,0,0,0
"ENSMUSG00000094117","Igkv3-12",0,0,0,0,0,0
"ENSMUSG00000094118","Gm16445",0,0,0,0,0,0
"ENSMUSG00000094119","Or51aa2",0,0,0,0,0,0
"ENSMUSG00000094120","Krtap10-21",0,0,0,0,0,0
"ENSMUSG00000094122","Rpl31-ps9",3.17618915143483,4.63605939646846,4.16966826401318,8.76779373097889,3.2216554627821,3.62517185317805
"ENSMUSG00000094124","Ighv1-74",0,0,0,0,0,0
"ENSMUSG00000094125","Cwc22rt1",1.05872971714494,0,0,0.974199303442099,1.0738851542607,0
"ENSMUSG00000094132","Gm3264",16.9396754743191,31.5252038959856,25.0180095840791,30.2001784067051,13.9605070053891,9.96922259623964
"ENSMUSG00000094133","Or5an9",0,0,0,0,0,0
"ENSMUSG00000094134","Ighv5-15",0,0,0,0,0,0
"ENSMUSG00000094136","Gm5973",0,0,0,0,0,0
"ENSMUSG00000094140","Or10g3",0,0.927211879293693,0,0,0,0
"ENSMUSG00000094145","Vmn2r20",7.41110802001461,5.56327127576216,5.21208533001647,1.9483986068842,4.29554061704279,7.2503437063561
"ENSMUSG00000094146","Krtap12-21",0,0,0,0,0,0
"ENSMUSG00000094151","Gm7233",0,2.78163563788108,0,2.9225979103263,4.29554061704279,4.53146481647256
"ENSMUSG00000094152","Slc6a16",6.35237830286967,23.1802969823423,5.21208533001647,2.9225979103263,7.51719607982489,8.15663666965061
"ENSMUSG00000094153","Gm8807",0,0.927211879293693,0,0,0,0
"ENSMUSG00000094156","Sult2a7",0,0,0,0,0,0
"ENSMUSG00000094157","Gm7995",0,1.85442375858739,0,4.8709965172105,3.2216554627821,2.71887888988354
"ENSMUSG00000094160","Vmn1r-ps79",0,0,0,0,0,0
"ENSMUSG00000094161","Gm21904",0,0,0,0,0,0
"ENSMUSG00000094162","Ccl19-ps3",0,0,0,0,0,0
"ENSMUSG00000094163","Tdpoz5",0,0,0,0,0,0
"ENSMUSG00000094164","Ighv2-3",0,0,0,0,0,0
"ENSMUSG00000094168","Gm21903",0,0,0,0,0,0
"ENSMUSG00000094172","ENSMUSG00000094172",0,0,0,0,0,0
"ENSMUSG00000094174","Ighv6-4",0,0,0,0,0,0
"ENSMUSG00000094176","Trav6d-6",0,0,0,0,0,0
"ENSMUSG00000094177","Vmn2r-ps15",0,0,0,0,0,0
"ENSMUSG00000094180","Defa-ps8",0,0,0,0,0,0
"ENSMUSG00000094181","Gm21739",0,0,0,0,0,0
"ENSMUSG00000094182","Or8g23",0,0,0,0,0,0
"ENSMUSG00000094185","Gm5445",1.05872971714494,0,1.04241706600329,0,0,0
"ENSMUSG00000094186","Gm1553",0,0,0,0,0,0
"ENSMUSG00000094187","Vmn1r170",0,0,0,0,0,0
"ENSMUSG00000094189","Gm6134",0,0,0,0,0,0
"ENSMUSG00000094191","Rpl31-ps14",5.29364858572472,4.63605939646846,4.16966826401318,4.8709965172105,2.1477703085214,0
"ENSMUSG00000094192","Or2f2",0,0,0,0,0,0
"ENSMUSG00000094194","Ighv5-16",0,0,0,0,0,0
"ENSMUSG00000094195","Pramel44",0,0,0,0,0,0
"ENSMUSG00000094196","Magea3",0,0,0,0,0,0
"ENSMUSG00000094197","Or5p54",0,0,0,0,0,0
"ENSMUSG00000094198","Ighv1-50",0,0,0,0,0,0
"ENSMUSG00000094200","Or2a14",0,0,0,0,0,0
"ENSMUSG00000094202","Mup-ps26",0,0,0,0,0,0
"ENSMUSG00000094205","Speer1b",0,0,0,0,0,0
"ENSMUSG00000094212","Trav14-3",0,0,0,0,0,0
"ENSMUSG00000094215","Alyreffm2",0,0,0,0,0,0
"ENSMUSG00000094217","Gm20794",0,0,0,0,0,0
"ENSMUSG00000094219","Calhm3",0,0,0,0,1.0738851542607,0
"ENSMUSG00000094220","Trav6-3",0,0,0,0,0,0
"ENSMUSG00000094221","Vmn1r124",0,0,0,0,0,0
"ENSMUSG00000094222","Mup-ps6",0,0,0,0,0,0
"ENSMUSG00000094226","Gm21759",0,0,0,0,0,0
"ENSMUSG00000094227","Gm21767",0,0,0,0,0,0
"ENSMUSG00000094231","Trav9n-4",0,0,6.25450239601976,0,0,0
"ENSMUSG00000094233","Gm21276",0,0,0,0,0,0
"ENSMUSG00000094235","Mup-ps24",0,0.927211879293693,0,0.974199303442099,0,0
"ENSMUSG00000094237","Tcstv7a",0,0,0,0,0,0
"ENSMUSG00000094238","Rps12-ps11",1.05872971714494,0.927211879293693,1.04241706600329,0,0,0
"ENSMUSG00000094240","Gm14348",0,0,0,0,0,0
"ENSMUSG00000094241","Ighv1-24",0,0,0,0,0,0
"ENSMUSG00000094242","Gm5456",0,2.78163563788108,0,0,0,0
"ENSMUSG00000094243","Obox4-ps22",0,0,0,0,0,0
"ENSMUSG00000094248","H2ac23",0,0,0,0,0,0
"ENSMUSG00000094249","Gm20091",0,0,0,0,0,0
"ENSMUSG00000094250","Gm4479",0,0,0,0,0,0
"ENSMUSG00000094254","Or8g54",0,0,0,0,0,0
"ENSMUSG00000094256","Rpl21-ps7",6.35237830286967,3.70884751717477,0,4.8709965172105,0,1.81258592658902
"ENSMUSG00000094257","Ap3s1-ps2",2.11745943428989,0.927211879293693,0,0,0,0
"ENSMUSG00000094258","Gm8159",0,0,0,0,0,0
"ENSMUSG00000094259","Gm14536",0,0,0,0,0,0
"ENSMUSG00000094262","Igkv4-62",0,0,0,0,0,0
"ENSMUSG00000094264","Gm11320",0,0,0,0,0,0
"ENSMUSG00000094266","Or1j12",0,0,0,0,0,0
"ENSMUSG00000094268","Ighd5-8",0,0,0,0,0,0
"ENSMUSG00000094269","Or8g32",0,0,0,0,0,0
"ENSMUSG00000094271","Gm13290",0,0,0,0,0,0
"ENSMUSG00000094273","Btbd35f17",0,0,0,0,0,0
"ENSMUSG00000094277","Gm21726",0,0,0,0,0,0
"ENSMUSG00000094278","Gm12626",0,0,0,0,0,0
"ENSMUSG00000094280","Vmn2r-ps51",0,0,0,0,0,0
"ENSMUSG00000094281","Gm8034",3.17618915143483,2.78163563788108,0,0,3.2216554627821,2.71887888988354
"ENSMUSG00000094282","Cfap73",2.11745943428989,0.927211879293693,0,0,0,0.906292963294512
"ENSMUSG00000094284","Vmn1r112",0,0,0,0,0,0
"ENSMUSG00000094285","Or11g27",0,0,0,0,0,0
"ENSMUSG00000094286","Gm12424",1.05872971714494,0.927211879293693,1.04241706600329,0.974199303442099,2.1477703085214,1.81258592658902
"ENSMUSG00000094293","Gm3893",32.8206212314933,38.0156870510414,55.2481044981746,45.7873672617787,36.5120952448637,46.2209411280201
"ENSMUSG00000094295","Or10u4",0,0,0,0,0,0
"ENSMUSG00000094298","Vmn1r241",0,0,0,0,0,0
"ENSMUSG00000094303","ENSMUSG00000094303",0,0,0,0,0,0
"ENSMUSG00000094305","Scgb2b20",0,0,0,0,0,0
"ENSMUSG00000094307","Btbd35f28",0,0,0,0,0,0
"ENSMUSG00000094311","Rfpl4b",0,0,0,0,0,0
"ENSMUSG00000094314","Alyreffm4",0,0,0,0,0,0
"ENSMUSG00000094315","Igkv4-78",0,0,0,0,0,0
"ENSMUSG00000094317","Gm6660",0,0,0,0,0,0
"ENSMUSG00000094318","Gm13144",0,0,0,0,0,0
"ENSMUSG00000094319","Igkv4-54",0,0,0,0,0,0
"ENSMUSG00000094320","Chchd2-ps",7.41110802001461,6.49048315505585,9.38175359402964,8.76779373097889,2.1477703085214,3.62517185317805
"ENSMUSG00000094321","Defa-ps5",0,0,0,0,0,0
"ENSMUSG00000094322","Ighv9-4",0,0,0,0,0,0
"ENSMUSG00000094323","Gm15256",0,0,0,0,0,0
"ENSMUSG00000094325","Gm20831",0,0,0,0,0,0
"ENSMUSG00000094326","Gm10045",4.23491886857978,3.70884751717477,0,0,5.36942577130349,0
"ENSMUSG00000094328","Tdpoz9",0,0,0,0,0,0
"ENSMUSG00000094334","Fabp5l2",0,0,0,0,0,0
"ENSMUSG00000094335","Igkv1-117",0,0.927211879293693,1.04241706600329,1.9483986068842,1.0738851542607,0.906292963294512
"ENSMUSG00000094337","ENSMUSG00000094337",0,0,0,0,0,0
"ENSMUSG00000094338","H2bc13",0,0,0,0,0,0
"ENSMUSG00000094344","Gm11942",6.35237830286967,7.41769503434954,9.38175359402964,7.79359442753679,4.29554061704279,8.15663666965061
"ENSMUSG00000094345","Igkv14-126",0,0,0,0,0,0.906292963294512
"ENSMUSG00000094347","Or6c208",61.4063235944068,43.5789583268036,42.7390997061351,29.225979103263,40.8076358619065,28.0950818621299
"ENSMUSG00000094349","Gm8082",0,0,0,0,0,0
"ENSMUSG00000094353","Or8g50",0,0,0,0,0,0
"ENSMUSG00000094354","Gm21882",0,0,0,0,0,0
"ENSMUSG00000094356","Igkv8-28",0,0,0,0,0,0
"ENSMUSG00000094358","Gm14370",0,0,0,0,0,0
"ENSMUSG00000094362","Defa33",0,0,0,0,0,0
"ENSMUSG00000094370","Gm3373",24.3507834943337,15.7626019479928,31.2725119800988,7.79359442753679,24.6993585479961,25.3762029722463
"ENSMUSG00000094374","Gm5435",1.05872971714494,0.927211879293693,0,0.974199303442099,0,0
"ENSMUSG00000094378","Gm15097",0,0,0,0,0,0
"ENSMUSG00000094379","Vmn1r202",23.2920537771888,14.8353900686991,19.8059242540626,20.4581853722841,7.51719607982489,13.5943944494177
"ENSMUSG00000094380","Or8b1b",2.11745943428989,0,0,0.974199303442099,1.0738851542607,0
"ENSMUSG00000094383","ENSMUSG00000094383",0,0,0,0,0,0
"ENSMUSG00000094385","Vmn1r123",0,0,0,0,0,0
"ENSMUSG00000094391","Btbd35f29",0,0,0,0,0,0
"ENSMUSG00000094392","Gm3788",1.05872971714494,0.927211879293693,1.04241706600329,1.9483986068842,2.1477703085214,0
"ENSMUSG00000094396","Vmn2r124",22.2333240600438,15.7626019479928,18.7635071880593,17.5355874619578,16.1082773139105,15.4069803760067
"ENSMUSG00000094401","Gm14365",0,0,0,0,0,0
"ENSMUSG00000094404","Gm21776",0,0,0,0,0,0
"ENSMUSG00000094409","Vmn2r-ps23",0,0,0,0,0,0
"ENSMUSG00000094410","Zbed6",489.133129320964,453.406608974616,345.04004884709,453.976875404018,404.854703156283,452.240188683962
"ENSMUSG00000094412","Obox4-ps16",0,0,0,0,0,0
"ENSMUSG00000094413","Trav15n-1",3.17618915143483,2.78163563788108,0,0.974199303442099,1.0738851542607,1.81258592658902
"ENSMUSG00000094416","Obox4-ps11",0,0,0,0,0,0
"ENSMUSG00000094417","Gm13243",0,0,0,0,0,0
"ENSMUSG00000094420","Igkv10-96",0,0,1.04241706600329,0,0,0
"ENSMUSG00000094421","Gm20778",0,0,1.04241706600329,0,0,1.81258592658902
"ENSMUSG00000094422","Or5ac23",0,0,0,0,0,0
"ENSMUSG00000094423","Gm7950",0,0,0,0,0,0
"ENSMUSG00000094426","Or5p6",0,0,0,0,0,0
"ENSMUSG00000094427","Gm15143",0,0,0,0,0,0
"ENSMUSG00000094429","Gm19965",0,0,0,0,0,0
"ENSMUSG00000094430","Smbd1",0,0,0,0,0,0
"ENSMUSG00000094433","Igkv5-43",0,0.927211879293693,2.08483413200659,0,0,0
"ENSMUSG00000094436","Gm16327",0,0,0,0,0,0
"ENSMUSG00000094437","Gm9830",28.5857023629135,26.8891444995171,52.1208533001647,50.6583637789892,52.6203725587742,45.3146481647256
"ENSMUSG00000094439","Gm21969",0,0,0,0,1.0738851542607,0
"ENSMUSG00000094441","Zfp955a",110.107890583074,158.553231359221,127.174882052402,151.975091336967,154.639462213541,126.881014861232
"ENSMUSG00000094443","Sgo2b",0,0,0,0,0,0
"ENSMUSG00000094445","Ccdc179",0,0,0,0,0,0
"ENSMUSG00000094446","Gm6344",0,0,4.16966826401318,0,1.0738851542607,0
"ENSMUSG00000094447","9430069I07Rik",0,0,0,0,0,0
"ENSMUSG00000094449","Or8g55",0,0,0,0.974199303442099,0,0
"ENSMUSG00000094460","Gm21560",0,0,0,0,0,0
"ENSMUSG00000094461","Or8b36",0,0,1.04241706600329,0,0,0
"ENSMUSG00000094463","Gm8546",1.05872971714494,6.49048315505585,1.04241706600329,1.9483986068842,1.0738851542607,3.62517185317805
"ENSMUSG00000094464","Or1j11",0,0,0,0,0,0
"ENSMUSG00000094468","Trav6-4",0,0,0,0,0,0
"ENSMUSG00000094474","ENSMUSG00000094474",0,0,0,0,0,0
"ENSMUSG00000094475","Gm11007",283.739564194845,266.10980935729,182.422986550576,256.214416805272,163.230543447626,197.571865998204
"ENSMUSG00000094478","Igkv3-3",0,0,0,0,0,0
"ENSMUSG00000094482","Vmn2r-ps8",0,0,0,0,0,0
"ENSMUSG00000094483","Purb",12151.0409636725,9073.69545076808,11829.3488650054,10409.3195572788,10869.8655314268,10496.685100877
"ENSMUSG00000094484","Gm21244",42.3491886857978,35.2340514131603,29.1876778480922,30.2001784067051,20.4038179309533,20.8447381557738
"ENSMUSG00000094485","Gm11322",0,0,0,0,0,0
"ENSMUSG00000094488","Or1e33",56.1126750086821,38.0156870510414,16.6786730560527,36.0453742273577,34.3643249363423,44.4083552014311
"ENSMUSG00000094491","Igkv1-133",0,0,0,0,0,0
"ENSMUSG00000094493","Or2ag18",0,0,0,0,0,0
"ENSMUSG00000094496","Or6c66b",0,0,0,0,0,0
"ENSMUSG00000094497","Gm8210",0,0,0,0.974199303442099,0,1.81258592658902
"ENSMUSG00000094499","Vmn2r-ps104",0,0,0,0,0,0
"ENSMUSG00000094500","Smim18",42.3491886857978,89.0123404121945,92.7751188742932,83.7811400960205,71.9503053354668,97.8796400358073
"ENSMUSG00000094501","Vmn1r-ps73",0,0,0,0,0,0
"ENSMUSG00000094502","Ighv1-69",0,0,0,0,0,0
"ENSMUSG00000094504","Foxl3",0,0,0,0,0,0
"ENSMUSG00000094505","Ighv8-6",0,0,0,0,0,0
"ENSMUSG00000094507","Gm21913",0,0,0,0,0,0
"ENSMUSG00000094509","Ighv14-1",0,0,0,0,0,0
"ENSMUSG00000094511","Rbmyf6",0,0,0,0,0,0
"ENSMUSG00000094514","ENSMUSG00000094514",0,0,0,0,0,0
"ENSMUSG00000094520","Or51q1",85.7571070887405,77.8857978606702,94.8599530062997,94.4973324338836,80.5413865695524,80.6600737332116
"ENSMUSG00000094525","Trbv12-2",0,0,0,0,0,0
"ENSMUSG00000094526","Gm21451",0,0,0,0,0,0
"ENSMUSG00000094529","Gm21744",0,0,0,0,0,0
"ENSMUSG00000094530","Gm21399",5.29364858572472,8.34490691364324,6.25450239601976,4.8709965172105,1.0738851542607,0.906292963294512
"ENSMUSG00000094531","Or52e8",2.11745943428989,0,0,0,0,0
"ENSMUSG00000094533","Ighv11-1",0,0,0,0,0,0
"ENSMUSG00000094534","Gm20945",0,0,0,0,0,0
"ENSMUSG00000094535","Or7g31",0,0,0,0,0,0
"ENSMUSG00000094539","Or5h23",0,0,0,0,1.0738851542607,0
"ENSMUSG00000094542","Vmn1r149",0,0,0,0,0,0
"ENSMUSG00000094543","Gm8212",0,0,0,0,0,0
"ENSMUSG00000094545","Vmn1r101",0,0,0,0,0,0
"ENSMUSG00000094546","Ighv1-26",0,0,0,0,0,0
"ENSMUSG00000094552","Ighd3-2",0,0,0,0,0,0
"ENSMUSG00000094553","Vmn1r50",0,0,0,0,0,0
"ENSMUSG00000094555","Obox4-ps6",0,0,0,0,0,0
"ENSMUSG00000094556","Gm20821",0,0,0,0,0,0
"ENSMUSG00000094557","Rpl35a-ps7",1.05872971714494,2.78163563788108,0,0,0,0
"ENSMUSG00000094558","Btbd35f11",0,0,0,0,0,0
"ENSMUSG00000094559","Cyp2d34",0,0,0,0,0,0
"ENSMUSG00000094560","Pramel39-ps",0,0,0,0,0,0
"ENSMUSG00000094561","Ighv1-22",0,0,0,0,0,0
"ENSMUSG00000094562","Trav13-4-dv7",0,0,0,0,0,0
"ENSMUSG00000094566","Gm12620",0,0,0,0,0,0
"ENSMUSG00000094568","Smarce1-ps1",2.11745943428989,2.78163563788108,1.04241706600329,0,1.0738851542607,0
"ENSMUSG00000094569","Trbd2",0,0,0,0,0,0
"ENSMUSG00000094575","Gm20738",0,0,0,0,0,0
"ENSMUSG00000094578","Gm3187",0,0,0,0,0,0
"ENSMUSG00000094582","Gm7736",0,0,0,0,0,0
"ENSMUSG00000094584","Ms4a18",0,0,0,0,0,0
"ENSMUSG00000094586","Vmn1r41",0,0,0,0,0,0
"ENSMUSG00000094588","Or8c20",1.05872971714494,0,0,0,1.0738851542607,0
"ENSMUSG00000094589","Vmn1r118",0,0,0,0,0,0
"ENSMUSG00000094590","Gm3629",1.05872971714494,4.63605939646846,4.16966826401318,0.974199303442099,2.1477703085214,2.71887888988354
"ENSMUSG00000094592","Samt1d",0,0,0,0,0,0
"ENSMUSG00000094594","Tpd52-ps",0,0,1.04241706600329,0,0,0
"ENSMUSG00000094595","Fsbp",28.5857023629135,47.2878058439783,12.5090047920395,14.6129895516315,11.8127366968677,50.7524059444927
"ENSMUSG00000094596","Btbd35f20",0,0,0,0,0,0
"ENSMUSG00000094597","Gm4810",3.17618915143483,4.63605939646846,4.16966826401318,1.9483986068842,3.2216554627821,1.81258592658902
"ENSMUSG00000094601","Spin2h",0,0,0,0,0,0
"ENSMUSG00000094602","Vmn1r169",0,0,0,0,0,0
"ENSMUSG00000094606","Vmn2r50",0,0,0,0,0,0
"ENSMUSG00000094607","Trav12d-3",0,0,0,0,0,0
