"FeatureKey","Metabolite","KEGG","Class","SubClass","VIP","VIPCandidate","log2FC","PearsonR","CorrelationT","Pvalue","padj","N","Omics"
"FT1525PR","S-Propyl 1-propanesulfinothioate",NA,"Thiosulfinic acid esters","Unclassified",0.0383757153692444,FALSE,0.000135852503897141,0.711111404392201,2.47747298267217,0.0479693174409755,0.584128132428263,8,"Proteomics"
"FT5199PR","Palmitoylcarnitine","C02990","Fatty Acyls","Fatty acid esters",1.57163141821302,TRUE,-0.633397721224005,-0.708492862921833,-2.45912114598062,0.0491780825032444,0.584128132428263,8,"Proteomics"
"FT2885NR","2-Hexenoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",3.64011917745827,TRUE,-4.16825204973238,-0.708446816399833,-2.45880027071052,0.0491995005430164,0.584128132428263,8,"Proteomics"
"FT3458NR","FA(19:1)",NA,"Fatty Acyls","Fatty acids and conjugates",0.131153377444154,FALSE,0.0542249830008157,-0.708402394557348,-2.45849077676335,0.0492201681987809,0.584128132428263,8,"Proteomics"
"FT6009NR","Guanosine 5'-O-(2-thiodiphosphate)",NA,"Purine nucleotides","Purine ribonucleotides",0.209388724759813,FALSE,-0.0412192889548683,-0.708238403600345,-2.45734873373427,0.0492965116772841,0.584128132428263,8,"Proteomics"
"FT5991PR","(11Z)-Docos-11-enoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",0.108229317735793,FALSE,-0.00612694487418604,-0.707503418490039,-2.45224004136668,0.0496395475858806,0.584128132428263,8,"Proteomics"
"FT0962NR","N-Acetyl-L-aspartic acid","C01042","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.02174284523406,FALSE,0.259183472627981,0.707388067901051,2.4514397180875,0.0496935145214635,0.584128132428263,8,"Proteomics"
"FT3822PR","N-Acetylaspartylglutamic acid","C12270","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.904492058277049,FALSE,0.305667387765065,0.707022888794675,2.44890862265435,0.0498645966707054,0.584128132428263,8,"Proteomics"
"FT3082NR","MG(0:0/16:0)",NA,"Glycerolipids","Monoradylglycerols",1.45663525483969,FALSE,1.18209719490525,0.70428936312293,2.43008583785431,0.0511564655865147,0.588523549803042,8,"Proteomics"
"FT2549PR","Butyrylcarnitine","C02862","Fatty Acyls","Fatty acid esters",0.479714602280175,FALSE,0.224150420788613,-0.703379195417716,-2.42386635377121,0.0515910229285489,0.588523549803042,8,"Proteomics"
"FT2430NR","Polyribosylribitolphosphate",NA,"Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.743306701315629,FALSE,0.256601282241248,0.702233968628032,2.41607413403855,0.0521409460289838,0.588523549803042,8,"Proteomics"
"FT3312NR","FA(20:1;O)",NA,"Fatty Acyls","Fatty acids and conjugates",0.154629198955512,FALSE,-0.0305568674456865,-0.702113799751675,-2.41525864602167,0.052198852443578,0.588523549803042,8,"Proteomics"
"FT1247NR","o-Oxycarbanil",NA,"Benzene and substituted derivatives","Phenylcarbamic acids",1.84160977092631,FALSE,-1.52520129790308,-0.700240665483725,-2.40259957451361,0.0531064579839448,0.588523549803042,8,"Proteomics"
"FT5992NR","Acolbifene",NA,"Flavonoids","Hydroxyflavonoids",0.300365217065984,FALSE,0.0785205488415147,0.700017984662087,2.40110115114464,0.0532149795381212,0.588523549803042,8,"Proteomics"
"FT2411PR","Hexamethylene bisacetamide",NA,"Carboximidic acids and derivatives","Carboximidic acids",0.827012136798358,FALSE,-0.392464869179436,-0.699394062046827,-2.39691007123871,0.0535197500325914,0.588523549803042,8,"Proteomics"
"FT3464NR","11-methyl-1,2-heptadecanediol",NA,"Fatty Acyls","Fatty alcohols",1.03264593448745,FALSE,-0.50076166951377,-0.698361005224126,-2.38999426779905,0.0540266661312724,0.588523549803042,8,"Proteomics"
"FT1587NR","1-Tridecene",NA,"Unsaturated hydrocarbons","Unsaturated aliphatic hydrocarbons",1.53796039632713,TRUE,-0.66463274082632,-0.697077022439683,-2.38143925107249,0.054660702204379,0.588523549803042,8,"Proteomics"
"FT5450PR","Linoleyl carnitine",NA,"Organonitrogen compounds","Quaternary ammonium salts",1.3555383845185,TRUE,-0.544332934227204,-0.6967313909711,-2.37914398455519,0.0548321330762241,0.588523549803042,8,"Proteomics"
"FT3290NR","N-(gamma-Maleimidobutyryloxy)succinimide",NA,"Pyrrolidines","Pyrrolidones",1.44158781077368,TRUE,0.547760182167364,0.696627285228498,2.37845327149327,0.0548838317606854,0.588523549803042,8,"Proteomics"
"FT3722NR","Pro-Thr-Glu",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.832082738969615,FALSE,0.211283021564015,0.694592531049967,2.36501153538542,0.0559001428020801,0.594845794397707,8,"Proteomics"
"FT3771NR","Neoabietic acid","C11889","Prenol lipids","Diterpenoids",0.57462560061635,FALSE,-0.152862750066118,-0.693629449322298,-2.35868769766155,0.0563850693866309,0.595460505492148,8,"Proteomics"
"FT2372NR","5-(Hexahydro-2-oxo-1H-thieno[3,4-D]imidazol-6-YL)pentanal",NA,"Biotin and derivatives","Unclassified",0.286640930700256,FALSE,-0.0560114600842023,-0.689708362694446,-2.33319052849553,0.0583852760547046,0.611947930979385,8,"Proteomics"
"FT3364NR","FA(17:2;O)",NA,"Fatty Acyls","Fatty acids and conjugates",1.08041145655469,FALSE,-0.331018493390251,-0.688090955708731,-2.3227879757071,0.0592224766858931,0.613701401787844,8,"Proteomics"
"FT1162NR","Eremopetasinorol",NA,"Organooxygen compounds","Alcohols and polyols",0.0228737362227991,FALSE,0.014727327688033,0.68696132593296,2.31556167256042,0.0598114097572973,0.613701401787844,8,"Proteomics"
"FT1031PR","3-Hydroxynorvaline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.731196875198081,FALSE,0.323374727685478,0.686842985395684,2.31480648606757,0.059873307491497,0.613701401787844,8,"Proteomics"
"FT2150NR","Naftazone",NA,"Naphthalenes","Naphthols and derivatives",2.7086050451322,TRUE,2.32220885498595,0.685903409057623,2.30882295021113,0.0603661034768342,0.613977641425636,8,"Proteomics"
"FT0698NR","Penicillamine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.11508319904577,FALSE,0.354597068081032,0.685115617073108,2.30382284150043,0.0607811438427101,0.613977641425636,8,"Proteomics"
"FT5413PR","4-(2,6-Dichlorobenzamido)-N-(piperidin-4-yl)-1H-pyrazole-3-carboxamide",NA,"Benzene and substituted derivatives","Benzoic acids and derivatives",1.34148160265438,FALSE,-0.481345475938235,-0.683088391135379,-2.29102587160544,0.0618569508719751,0.617868429264167,8,"Proteomics"
"FT0017NR","Acrylic acid","C00511","Carboxylic acids and derivatives","Acrylic acids and derivatives",1.14830120133318,FALSE,0.374857327510713,0.682721628034616,2.28872131246186,0.0620527834268173,0.617868429264167,8,"Proteomics"
"FT2793PR","Pyridoxal 5'-phosphate","C00018","Pyridines and derivatives","Pyridine carboxaldehydes",0.88799207770465,FALSE,-0.282489036812203,-0.680992746309423,-2.27790135180212,0.0629808717701958,0.622661952111014,8,"Proteomics"
"FT3862PR","FA(20:3)",NA,"Fatty Acyls","Fatty acids and conjugates",0.0426470671439154,FALSE,0.0052117968893305,-0.678198839744496,-2.26056581925174,0.0644979915772253,0.632530718869754,8,"Proteomics"
"FT0712PR","N-ISOPROPYLACRYLAMIDE",NA,"Carboxylic acids and derivatives","Acrylic acids and derivatives",1.24215188793894,FALSE,1.11873731996827,0.675888289173452,2.24636669787027,0.0657688401914556,0.632530718869754,8,"Proteomics"
"FT1669NR","Protocatechuic acid 3-O-sulfate",NA,"Organic sulfuric acids and derivatives","Arylsulfates",1.44572754818535,TRUE,0.649380440590364,0.675492154788516,2.24394462290719,0.0659881971341329,0.632530718869754,8,"Proteomics"
"FT2259PR","5-Isopropyl-2-(2-methylpropyl)-2-cyclohexen-1-one",NA,"Prenol lipids","Monoterpenoids",0.854156655676715,FALSE,-0.347506826721635,-0.671790006514495,-2.22147996890041,0.0680591580840302,0.632530718869754,8,"Proteomics"
"FT5686PR","(8Z,11Z,14Z,17Z)-Icosa-8,11,14,17-tetraenoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",0.569833176945924,FALSE,-0.170431315188284,-0.67127786638847,-2.2183963833246,0.0683486267145659,0.632530718869754,8,"Proteomics"
"FT3297PR","N-(1-Deoxy-1-fructosyl)proline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.427476284621856,FALSE,0.263537732287749,-0.67097025534406,-2.21654704484239,0.0685228414121019,0.632530718869754,8,"Proteomics"
"FT7045PR","23-O-beta-D-Glucopyranosyl-25-methyldolichosterone",NA,"Steroids and steroid derivatives","Steroidal glycosides",0.619366297102078,FALSE,-0.2441035239405,-0.669564907453843,-2.2081245857588,0.0693220877997674,0.632530718869754,8,"Proteomics"
"FT6052PR","(11Z)-eicoseneoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",1.28734780883252,TRUE,-0.516397199516737,-0.66935466226545,-2.20686826275595,0.0694421283219153,0.632530718869754,8,"Proteomics"
"FT4315PR","2-AOD-3-ol",NA,"Organonitrogen compounds","Amines",1.15126872421017,FALSE,-0.68054299367712,-0.669276696567085,-2.20640262189054,0.0694866743511501,0.632530718869754,8,"Proteomics"
"FT5856PR","Prim-O-glucosylcimifugin",NA,"Benzopyrans","1-benzopyrans",0.897534481006253,FALSE,0.375005470133662,0.669032085027481,2.20494256503016,0.0696265435177293,0.632530718869754,8,"Proteomics"
"FT4850PR","Anandamide (22:6, n-3)",NA,"Organonitrogen compounds","Amines",0.600961384569282,FALSE,-0.141971600111666,-0.668461664152894,-2.20154282646494,0.0699533552269776,0.632530718869754,8,"Proteomics"
"FT0293NR","Fumaric acid","C00122","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives",1.13495105024855,FALSE,0.398071650574546,0.667467402025861,2.19563374363753,0.0705251561122706,0.632530718869754,8,"Proteomics"
"FT0521NR","Malic acid","C00149","Hydroxy acids and derivatives","Beta hydroxy acids and derivatives",1.42821861382286,TRUE,0.540635831543629,0.667337785192407,2.19486497077504,0.0705999009739777,0.632530718869754,8,"Proteomics"
"FT3004NR","Neohesperidose","C08244","Organooxygen compounds","Carbohydrates and carbohydrate conjugates",0.637475620944864,FALSE,-0.153605009815337,-0.667042340383871,-2.19311399582199,0.0707704465422602,0.632530718869754,8,"Proteomics"
"FT3264NR","Uridine 3'-monophosphate","C01368","Ribonucleoside 3'-phosphates","Unclassified",0.399915389411386,FALSE,0.124957396111246,0.667016524607414,2.19296108537905,0.0707853602178491,0.632530718869754,8,"Proteomics"
"FT5737PR","Acar(20:1)",NA,"Fatty Acyls","Fatty acid esters",0.362199065582826,FALSE,-0.15499872666542,-0.664024463844349,-2.17533438047499,0.0725264106658625,0.643960614447213,8,"Proteomics"
"FT4742NR","6-Hydroxy-5-[(4-sulfophenyl)azo]-2-naphthalenesulfonic acid",NA,"Naphthalenes","Naphthalene sulfonic acids and derivatives",0.777966211128782,FALSE,0.321261698555731,0.662022323957677,2.16364410383062,0.0737053520291657,0.645250270564314,8,"Proteomics"
"FT3126PR","N1,N8-Diacetylspermidine",NA,"Carboxylic acids and derivatives","Carboxylic acid derivatives",1.1313668077308,FALSE,0.455430033772448,0.660076794264654,2.15236337707271,0.0748616692435346,0.645250270564314,8,"Proteomics"
"FT3447PR","Guanosine","C00387","Purine nucleosides","Unclassified",0.845737767956714,FALSE,-0.23755990906562,-0.659458192006756,-2.14879268240434,0.0752315475997078,0.645250270564314,8,"Proteomics"
"FT5506NR","Adenylosuccinic acid","C03794","Purine nucleotides","Purine ribonucleotides",0.676021581590727,FALSE,0.278660942377761,0.659379592471087,2.14833954414435,0.075278620875404,0.645250270564314,8,"Proteomics"
"FT2912NR","Ginsenoyne G",NA,"Carboxylic acids and derivatives","Carboxylic acid derivatives",1.66485135302669,TRUE,0.858601197921984,0.659365448051851,2.14825801265364,0.0752870938039182,0.645250270564314,8,"Proteomics"
"FT1680NR","Cysteinylhydroxyproline",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.10799805589927,FALSE,0.315364365302411,0.657954007895858,2.14014239138702,0.0761354017551259,0.645250270564314,8,"Proteomics"
"FT4735NR","N-Arachidonoyl Cysteine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.685444203295071,FALSE,-0.201010040648387,-0.657843624030167,-2.13950937882013,0.076201979958192,0.645250270564314,8,"Proteomics"
"FT3107NR","N-palmitoylglycine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",0.426841871158087,FALSE,0.145291934750397,0.655984654217039,2.12888520154436,0.0773283458386638,0.645250270564314,8,"Proteomics"
"FT5173NR","Deoxylimonin","C10897","Steroids and steroid derivatives","Steroid lactones",0.148263551200591,FALSE,0.0670318010295973,0.655726430268431,2.1274148291701,0.0774855717953489,0.645250270564314,8,"Proteomics"
"FT4073NR","Edulenane",NA,"Isoflavonoids","Furanoisoflavonoids",0.228635012126201,FALSE,-0.0538512640805711,-0.655611044130147,-2.12675822382404,0.0775558878862748,0.645250270564314,8,"Proteomics"
"FT0599NR","Sulfoacetic acid","C14179","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives",0.117795991899445,FALSE,-0.0606727630815365,-0.654684938666493,-2.12149766267762,0.0781216071346596,0.645250270564314,8,"Proteomics"
"FT2332NR","2S-hydroxypalmitic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.191189638595214,FALSE,-0.0501605060604199,-0.653343804135546,-2.11390921802979,0.0789451162412023,0.645250270564314,8,"Proteomics"
"FT5957PR","Nicardipine","C07264","Pyridines and derivatives","Hydropyridines",0.901160537293001,FALSE,-0.363396751481886,-0.652678680882103,-2.11015870103645,0.0793554014428952,0.645250270564314,8,"Proteomics"
"FT7881PR","PC(22:5(4Z,7Z,10Z,13Z,16Z)/20:5(5Z,8Z,11Z,14Z,17Z))","C00157","Glycerophospholipids","Glycerophosphocholines",0.766368630435105,FALSE,0.238335616266946,0.652584699247794,2.1096294408638,0.079413474783567,0.645250270564314,8,"Proteomics"
"FT0251NR","Glycolic acid","C00160","Hydroxy acids and derivatives","Alpha hydroxy acids and derivatives",0.204036476927597,FALSE,-0.0442627623746523,-0.652259181992248,-2.10779759162994,0.0796148110021965,0.645250270564314,8,"Proteomics"
"FT2896PR","Palmitoleamide",NA,"Fatty Acyls","Fatty amides",0.590111792836155,FALSE,-0.232429524671623,-0.650031472974304,-2.0953153808775,0.0810006721437726,0.646160695925008,8,"Proteomics"
"FT3588PR","1-(1-(3-Methoxyphenyl)cyclohexyl)piperidine",NA,"Phenol ethers","Anisoles",1.25707571187535,FALSE,-0.611311114930951,-0.646836450811463,-2.0775760913134,0.0830126938369114,0.646160695925008,8,"Proteomics"
"FT3241PR","Aspartyl-Cysteine",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.1690526323085,TRUE,-0.506536631211653,-0.645736504655514,-2.07151275081053,0.0837120314898064,0.646160695925008,8,"Proteomics"
"FT5173PR","Car(16:0;O)",NA,"Fatty Acyls","Fatty acid esters",1.78399794391184,TRUE,-0.882705893079301,-0.645644242835592,-2.07100517487364,0.0837708461308678,0.646160695925008,8,"Proteomics"
"FT1646PR","Ligustrazine",NA,"Diazines","Pyrazines",1.65162038877489,TRUE,-0.791722943879584,-0.644450705226823,-2.06445294270434,0.0845338642814655,0.646160695925008,8,"Proteomics"
"FT1302NR","Isopentenyladenine","C04083","Imidazopyrimidines","Purines and purine derivatives",1.72117636906983,TRUE,1.13725818586392,0.644155583783861,2.06283678566622,0.084723153495784,0.646160695925008,8,"Proteomics"
"FT6942PR","Cer(d18:2/20:0(2OH[R]))",NA,"Sphingolipids","Ceramides",0.59552722453009,FALSE,0.132296597403581,0.643297607083489,2.05814722725161,0.0852748532315718,0.646160695925008,8,"Proteomics"
"FT2930PR","Bacillamidin F",NA,"Fatty Acyls","Fatty amides",0.80311280786506,FALSE,-0.366025325870856,-0.643040501369577,-2.05674450965881,0.0854405837620847,0.646160695925008,8,"Proteomics"
"FT5305PR","Miltefosine",NA,"Organonitrogen compounds","Quaternary ammonium salts",0.0389263430004899,FALSE,0.0472784051465469,-0.642130933949311,-2.051791593816,0.0860283925845588,0.646160695925008,8,"Proteomics"
"FT1854PR","Pyrrolidino-[1,2E]-4H-2,4-dimethyl-1,3,5-dithiazine",NA,"Azacyclic compounds","Dithiazinanes",0.476298869959097,FALSE,-0.245778682758322,0.642090052433686,2.05156932650166,0.0860548672782098,0.646160695925008,8,"Proteomics"
"FT3727NR","12-amino-octadecanoic acid",NA,"Fatty Acyls","Fatty acids and conjugates",0.531400038981182,FALSE,-0.153594621190273,-0.641411824947926,-2.04788623337012,0.086494774761138,0.646160695925008,8,"Proteomics"
"FT5939NR","LysoPE(0:0/20:5)",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.964169099404045,FALSE,0.354270078282017,0.6413513632446,2.04755829457067,0.0865340542583286,0.646160695925008,8,"Proteomics"
"FT0557NR","D-Lactic acid","C00256","Hydroxy acids and derivatives","Alpha hydroxy acids and derivatives",0.140602031250141,FALSE,-0.0502349911183848,-0.640984988987839,-2.04557249884354,0.0867722940540829,0.646160695925008,8,"Proteomics"
"FT4578PR","FA(22:2)",NA,"Fatty Acyls","Fatty acids and conjugates",0.637467944230185,FALSE,-0.290509196541686,-0.640491912604332,-2.04290370648078,0.0870935237408791,0.646160695925008,8,"Proteomics"
"FT4765PR","1-(1,2,3,4,5-Pentahydroxypent-1-yl)-1,2,3,4-tetrahydro-beta-carboline-3-carboxylate",NA,"Harmala alkaloids","Unclassified",0.812835899179337,FALSE,-0.256339323188485,-0.640482676356247,-2.0428537558999,0.0870995475484591,0.646160695925008,8,"Proteomics"
"FT1169NR","4-Acetamidobutanoic acid","C02946","Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.98833843299756,FALSE,1.84658936521874,0.640415106739763,2.04248837816727,0.0871436232667873,0.646160695925008,8,"Proteomics"
"FT2434PR","(E,E)-2,4-Decadienoic isobutylamide",NA,"Fatty Acyls","Fatty amides",0.766190294074245,FALSE,-0.370313341002852,-0.638820679948658,-2.03388988308501,0.08818742427682,0.646418800550132,8,"Proteomics"
"FT5501NR","7alpha-Hydroxycampesterol",NA,"Steroids and steroid derivatives","Ergostane steroids",0.5642257254608,FALSE,0.189407991676731,0.638016635713975,2.02957062172387,0.088716530706234,0.646418800550132,8,"Proteomics"
"FT2756NR","Demethoxyegonol",NA,"2-arylbenzofuran flavonoids","Unclassified",0.853661827954331,FALSE,-0.242252432568002,-0.63776977182275,-2.02824673802414,0.0888793490598229,0.646418800550132,8,"Proteomics"
"FT4041NR","2-methyl-5-(8Z.11,14-pentadecatrienyl) resorcinol",NA,"Phenols","Benzenediols",0.606660514773684,FALSE,-0.135744982696572,-0.637536604828297,-2.02699727573525,0.0890332924717542,0.646418800550132,8,"Proteomics"
"FT2403NR","N-lactoyl-Tryptophan",NA,"Carboxylic acids and derivatives","Amino acids, peptides, and analogues",1.92123200125434,TRUE,1.29674390161826,0.636658707372346,2.02230132873401,0.0896142893739583,0.646427276261756,8,"Proteomics"
"FT3860NR","Prostaglandin F2a","C00639","Fatty Acyls","Eicosanoids",0.92189815224096,FALSE,0.299608659060848,0.635488022944918,2.01605979830912,0.0903924592335265,0.646427276261756,8,"Proteomics"
"FT2459PR","2-Decylfuran",NA,"Heteroaromatic compounds","Unclassified",0.706134370496395,FALSE,-0.278625108449253,-0.635438260466272,-2.01579500663859,0.0904256232934307,0.646427276261756,8,"Proteomics"
"FT4852PR","Myristoylcarnitine",NA,"Fatty Acyls","Fatty acid esters",1.69343682807486,TRUE,-0.807694570285787,-0.634206617548441,-2.00925468612101,0.0912486908777927,0.648983036141036,8,"Proteomics"
"FT0819PR","Isonicotinamide","C02421","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives",0.664887930989532,FALSE,0.128549870504015,0.632378036947482,1.99959161507048,0.0924786292609319,0.649354375579589,8,"Proteomics"
"FT3361NR","11-cis- and 12s-trans-fixed retinal",NA,"Prenol lipids","Sesquiterpenoids",0.822254574953933,FALSE,-0.405936571189522,-0.631831837967458,-1.99671608065433,0.0928478586354224,0.649354375579589,8,"Proteomics"
"FT2805NR","FA(19:0)","C16794","Fatty Acyls","Fatty acids and conjugates",0.160395994639649,FALSE,0.0637952851297985,-0.631359994021476,-1.99423598443193,0.0931675079364927,0.649354375579589,8,"Proteomics"
"FT3049NR","FA(20:1)",NA,"Fatty Acyls","Fatty acids and conjugates",0.0265274747862572,FALSE,0.0185378777574128,-0.630862328950769,-1.99162415825657,0.0935053366746272,0.649354375579589,8,"Proteomics"
"FT1790NR","Homocarnosine","C00884","Peptidomimetics","Hybrid peptides",0.285568308305884,FALSE,-0.0722393026937341,-0.630678935882342,-1.99066271229919,0.0936300068088217,0.649354375579589,8,"Proteomics"
"FT2801NR","FA(18:1;O)","C08365","Fatty Acyls","Fatty acids and conjugates",0.566666090969752,FALSE,-0.202213382134986,-0.629231377353837,-1.98309320612963,0.0946174167825424,0.649388909815683,8,"Proteomics"
"FT2318NR","Phosphocitrate",NA,"Carboxylic acids and derivatives","Tricarboxylic acids and derivatives",0.699849204967707,FALSE,0.155292051157251,0.628677874224156,1.98020790058577,0.0949965513493552,0.649388909815683,8,"Proteomics"
"FT5961PR","PE(18:1(11Z)/0:0)",NA,"Glycerophospholipids","Glycerophosphoethanolamines",0.363992945552682,FALSE,-0.0706726862597198,-0.628235651689617,-1.97790625643161,0.0953000895350228,0.649388909815683,8,"Proteomics"
"FT4225PR","Dihydroceramide","C12126","Carboxylic acids and derivatives","Carboxylic acid derivatives",1.08990537157855,FALSE,-0.391278741915536,-0.627947217513955,-1.97640674453379,0.0954983690905416,0.649388909815683,8,"Proteomics"
